cycle,ts,epoch,role,container,cpu_pct,mem_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
111,2026-08-20T09:13:59Z,1787217239,server,bench-seaweedfs,0.13,3016208384,4109217792,4749107486,44052362,46325760,4603428864
112,2026-08-20T09:14:00Z,1787217240,client,bench-warp,0.00,102289408,1073741824,44051700,4749103780,62902272,0
112,2026-08-20T09:14:00Z,1787217240,server,bench-seaweedfs,1.65,3016224768,4109217792,4749107684,44052560,46325760,4603428864
113,2026-08-20T09:14:01Z,1787217241,client,bench-warp,0.00,102289408,1073741824,44051898,4749103978,62902272,0
113,2026-08-20T09:14:01Z,1787217241,server,bench-seaweedfs,0.14,3016204288,4109217792,4749107882,44052758,46325760,4603428864
114,2026-08-20T09:14:02Z,1787217242,client,bench-warp,0.00,102289408,1073741824,44052162,4749104242,62902272,0
114,2026-08-20T09:14:02Z,1787217242,server,bench-seaweedfs,1.92,3016294400,4109217792,4749108146,44053022,46325760,4603428864
115,2026-08-20T09:14:03Z,1787217243,client,bench-warp,0.00,102289408,1073741824,44052360,4749104440,62902272,0
115,2026-08-20T09:14:03Z,1787217243,server,bench-seaweedfs,0.19,3016294400,4109217792,4749108344,44053220,46325760,4603428864
116,2026-08-20T09:14:04Z,1787217244,client,bench-warp,0.73,102289408,1073741824,44053851,4749106113,62902272,0
116,2026-08-20T09:14:04Z,1787217244,server,bench-seaweedfs,8.91,3015573504,4109217792,4749110017,44054711,46325760,4661903360
117,2026-08-20T09:14:05Z,1787217245,client,bench-warp,0.00,102285312,1073741824,44053917,4749106179,62902272,0
117,2026-08-20T09:14:05Z,1787217245,server,bench-seaweedfs,0.27,3016069120,4109217792,4749110083,44054777,46325760,4661903360
118,2026-08-20T09:14:06Z,1787217246,client,bench-warp,0.00,102285312,1073741824,44053917,4749106179,62902272,0
118,2026-08-20T09:14:06Z,1787217246,server,bench-seaweedfs,2.16,3015569408,4109217792,4749110083,44054777,46325760,4661903360
119,2026-08-20T09:14:07Z,1787217247,client,bench-warp,0.00,102285312,1073741824,44053983,4749106245,62902272,0
119,2026-08-20T09:14:07Z,1787217247,server,bench-seaweedfs,0.19,3015536640,4109217792,4749110149,44054843,46325760,4661903360
120,2026-08-20T09:14:08Z,1787217248,client,bench-warp,0.00,102285312,1073741824,44054247,4749106509,62902272,0
120,2026-08-20T09:14:08Z,1787217248,server,bench-seaweedfs,1.86,3015581696,4109217792,4749110413,44055107,46325760,4661903360
121,2026-08-20T09:14:09Z,1787217249,client,bench-warp,0.00,102285312,1073741824,44054511,4749106773,62902272,0
121,2026-08-20T09:14:09Z,1787217249,server,bench-seaweedfs,0.12,3015544832,4109217792,4749110677,44055371,46325760,4661903360
122,2026-08-20T09:14:10Z,1787217250,client,bench-warp,0.00,102285312,1073741824,44054775,4749107037,62902272,0
122,2026-08-20T09:14:10Z,1787217250,server,bench-seaweedfs,2.63,3015577600,4109217792,4749110941,44055635,46325760,4661903360
123,2026-08-20T09:14:11Z,1787217251,client,bench-warp,0.00,102285312,1073741824,44054907,4749107169,62902272,0
123,2026-08-20T09:14:11Z,1787217251,server,bench-seaweedfs,0.04,3015565312,4109217792,4749111073,44055767,46325760,4661903360
124,2026-08-20T09:14:12Z,1787217252,client,bench-warp,0.00,102285312,1073741824,44055633,4749107895,62902272,0
124,2026-08-20T09:14:12Z,1787217252,server,bench-seaweedfs,2.22,3015647232,4109217792,4749111799,44056493,46325760,4661903360
125,2026-08-20T09:14:13Z,1787217253,client,bench-warp,0.00,102285312,1073741824,44056359,4749108621,62902272,0
125,2026-08-20T09:14:13Z,1787217253,server,bench-seaweedfs,0.10,3015634944,4109217792,4749112525,44057219,46325760,4661903360
126,2026-08-20T09:14:14Z,1787217254,client,bench-warp,0.00,102285312,1073741824,44056887,4749109149,62902272,0
126,2026-08-20T09:14:14Z,1787217254,server,bench-seaweedfs,2.36,3015757824,4109217792,4749113053,44057747,46325760,4661903360
127,2026-08-20T09:14:15Z,1787217255,client,bench-warp,0.00,102285312,1073741824,44057085,4749109347,62902272,0
127,2026-08-20T09:14:15Z,1787217255,server,bench-seaweedfs,0.57,3015589888,4109217792,4749113251,44057945,46325760,4661903360
128,2026-08-20T09:14:16Z,1787217256,client,bench-warp,0.00,102285312,1073741824,44057283,4749109545,62902272,0
128,2026-08-20T09:14:16Z,1787217256,server,bench-seaweedfs,2.24,3015569408,4109217792,4749113449,44058143,46325760,4661903360
129,2026-08-20T09:14:17Z,1787217257,client,bench-warp,0.00,102285312,1073741824,44057547,4749109809,62902272,0
129,2026-08-20T09:14:17Z,1787217257,server,bench-seaweedfs,0.27,3015540736,4109217792,4749113713,44058407,46325760,4661903360
130,2026-08-20T09:14:18Z,1787217258,client,bench-warp,0.00,102285312,1073741824,44057745,4749110007,62902272,0
130,2026-08-20T09:14:18Z,1787217258,server,bench-seaweedfs,2.11,3015581696,4109217792,4749113911,44058605,46325760,4661903360
131,2026-08-20T09:14:19Z,1787217259,client,bench-warp,0.00,102285312,1073741824,44058339,4749110601,62902272,0
131,2026-08-20T09:14:19Z,1787217259,server,bench-seaweedfs,0.88,3015573504,4109217792,4749114505,44059199,46325760,4661903360
132,2026-08-20T09:14:20Z,1787217260,client,bench-warp,0.00,102285312,1073741824,44058405,4749110667,62902272,0
132,2026-08-20T09:14:20Z,1787217260,server,bench-seaweedfs,2.12,3015680000,4109217792,4749114571,44059265,46325760,4661903360
133,2026-08-20T09:14:21Z,1787217261,client,bench-warp,0.00,102285312,1073741824,44058405,4749110667,62902272,0
133,2026-08-20T09:14:21Z,1787217261,server,bench-seaweedfs,0.12,3015671808,4109217792,4749114571,44059265,46325760,4661903360
134,2026-08-20T09:14:22Z,1787217262,client,bench-warp,0.00,102285312,1073741824,44058471,4749110733,62902272,0
134,2026-08-20T09:14:22Z,1787217262,server,bench-seaweedfs,2.16,3015565312,4109217792,4749114637,44059331,46325760,4661903360
135,2026-08-20T09:14:23Z,1787217263,client,bench-warp,0.00,102285312,1073741824,44058603,4749110865,62902272,0
135,2026-08-20T09:14:23Z,1787217263,server,bench-seaweedfs,0.17,3015557120,4109217792,4749114769,44059463,46325760,4661903360
136,2026-08-20T09:14:24Z,1787217264,client,bench-warp,0.00,102285312,1073741824,44058999,4749111261,62902272,0
136,2026-08-20T09:14:24Z,1787217264,server,bench-seaweedfs,2.67,3015688192,4109217792,4749115165,44059859,46325760,4661903360
137,2026-08-20T09:14:25Z,1787217265,client,bench-warp,0.31,102285312,1073741824,44059131,4749111393,62902272,0
137,2026-08-20T09:14:25Z,1787217265,server,bench-seaweedfs,1.01,3015675904,4109217792,4749115297,44059991,46325760,4661903360
138,2026-08-20T09:14:26Z,1787217266,client,bench-warp,0.00,102285312,1073741824,44059263,4749111525,62902272,0
138,2026-08-20T09:14:26Z,1787217266,server,bench-seaweedfs,1.85,3015589888,4109217792,4749115429,44060123,46325760,4661903360
139,2026-08-20T09:14:27Z,1787217267,client,bench-warp,0.00,102285312,1073741824,44059725,4749111987,62902272,0
139,2026-08-20T09:14:27Z,1787217267,server,bench-seaweedfs,0.59,3015589888,4109217792,4749115891,44060585,46325760,4661903360
140,2026-08-20T09:14:28Z,1787217268,client,bench-warp,0.00,102285312,1073741824,44060583,4749112845,62902272,0
140,2026-08-20T09:14:28Z,1787217268,server,bench-seaweedfs,1.99,3015610368,4109217792,4749116749,44061443,46325760,4661903360
141,2026-08-20T09:14:29Z,1787217269,client,bench-warp,0.53,102277120,1073741824,44061441,4749113967,62902272,0
141,2026-08-20T09:14:29Z,1787217269,server,bench-seaweedfs,15.96,3016339456,4109217792,4749117871,44062301,46333952,4661903360
142,2026-08-20T09:14:30Z,1787217270,client,bench-warp,0.00,102277120,1073741824,44061639,4749114165,62902272,0
142,2026-08-20T09:14:30Z,1787217270,server,bench-seaweedfs,1.92,3016314880,4109217792,4749118069,44062499,46333952,4661903360
143,2026-08-20T09:14:31Z,1787217271,client,bench-warp,0.00,102268928,1073741824,44061639,4749114165,62902272,0
143,2026-08-20T09:14:31Z,1787217271,server,bench-seaweedfs,0.04,3016310784,4109217792,4749118069,44062499,46333952,4661903360
144,2026-08-20T09:14:32Z,1787217272,client,bench-warp,0.00,102268928,1073741824,44061771,4749114297,62902272,0
144,2026-08-20T09:14:32Z,1787217272,server,bench-seaweedfs,0.18,3016302592,4109217792,4749118201,44062631,46333952,4661903360
145,2026-08-20T09:14:33Z,1787217273,client,bench-warp,0.00,102268928,1073741824,44062101,4749114627,62902272,0
145,2026-08-20T09:14:33Z,1787217273,server,bench-seaweedfs,1.41,3016314880,4109217792,4749118531,44062961,46333952,4661903360
146,2026-08-20T09:14:34Z,1787217274,client,bench-warp,0.00,102268928,1073741824,44062761,4749115287,62902272,0
146,2026-08-20T09:14:34Z,1787217274,server,bench-seaweedfs,0.66,3016286208,4109217792,4749119191,44063621,46333952,4661919744
147,2026-08-20T09:14:35Z,1787217275,client,bench-warp,0.00,102268928,1073741824,44062827,4749115353,62902272,0
147,2026-08-20T09:14:35Z,1787217275,server,bench-seaweedfs,2.15,3016318976,4109217792,4749119257,44063687,46333952,4661919744
148,2026-08-20T09:14:36Z,1787217276,client,bench-warp,0.00,102268928,1073741824,44062893,4749115419,62902272,0
148,2026-08-20T09:14:36Z,1787217276,server,bench-seaweedfs,0.17,3016294400,4109217792,4749119323,44063753,46333952,4661919744
149,2026-08-20T09:14:37Z,1787217277,client,bench-warp,0.00,102268928,1073741824,44062893,4749115419,62902272,0
149,2026-08-20T09:14:37Z,1787217277,server,bench-seaweedfs,2.11,3016318976,4109217792,4749119323,44063753,46333952,4661919744
150,2026-08-20T09:14:38Z,1787217278,client,bench-warp,0.00,102268928,1073741824,44063091,4749115617,62902272,0
150,2026-08-20T09:14:38Z,1787217278,server,bench-seaweedfs,0.30,3016318976,4109217792,4749119521,44063951,46333952,4661919744
151,2026-08-20T09:14:39Z,1787217279,client,bench-warp,0.00,102268928,1073741824,44063487,4749116013,62902272,0
151,2026-08-20T09:14:39Z,1787217279,server,bench-seaweedfs,1.81,3016298496,4109217792,4749119917,44064347,46333952,4661919744
152,2026-08-20T09:14:40Z,1787217280,client,bench-warp,0.00,102268928,1073741824,44063619,4749116145,62902272,0
152,2026-08-20T09:14:40Z,1787217280,server,bench-seaweedfs,1.69,3016290304,4109217792,4749120049,44064479,46333952,4661919744
153,2026-08-20T09:14:41Z,1787217281,client,bench-warp,12.00,95637504,1073741824,44121166,4770194679,63586304,0
153,2026-08-20T09:14:41Z,1787217281,server,bench-seaweedfs,66.94,3014811648,4109217792,4770198583,44122026,46342144,4661919744
154,2026-08-20T09:14:42Z,1787217282,client,bench-warp,0.14,95567872,1073741824,44121628,4770195339,63586304,0
154,2026-08-20T09:14:42Z,1787217282,server,bench-seaweedfs,0.29,3014787072,4109217792,4770199243,44122488,46342144,4661919744
155,2026-08-20T09:14:43Z,1787217283,client,bench-warp,0.00,95567872,1073741824,44121892,4770195603,63586304,0
155,2026-08-20T09:14:43Z,1787217283,server,bench-seaweedfs,2.03,3014615040,4109217792,4770199507,44122752,46342144,4661919744
156,2026-08-20T09:14:44Z,1787217284,client,bench-warp,33.22,95682560,1073741824,436714901,4770527683,63590400,0
156,2026-08-20T09:14:44Z,1787217284,server,bench-seaweedfs,300.03,3147849728,4109217792,4770545435,476544811,730009600,4661919744
157,2026-08-20T09:14:45Z,1787217285,client,bench-warp,129.69,101888000,1073741824,1603819994,4771025201,63590400,0
157,2026-08-20T09:14:45Z,1787217285,server,bench-seaweedfs,512.56,3152523264,4109217792,4771046817,1634525938,2336780288,4661919744
158,2026-08-20T09:14:46Z,1787217286,client,bench-warp,108.57,107315200,1073741824,2499020813,4776132277,63590400,880640
158,2026-08-20T09:14:46Z,1787217286,server,bench-seaweedfs,582.89,3114569728,4109217792,4776259826,2510003844,3583885312,4661919744
159,2026-08-20T09:14:47Z,1787217287,client,bench-warp,118.78,101650432,1073741824,3896909386,4780372596,63893504,880640
159,2026-08-20T09:14:47Z,1787217287,server,bench-seaweedfs,580.16,3163615232,4109217792,4780381186,3904786446,5468614656,4661919744
160,2026-08-20T09:14:48Z,1787217288,client,bench-warp,113.24,105934848,1073741824,5409040321,4781075269,63893504,880640
160,2026-08-20T09:14:48Z,1787217288,server,bench-seaweedfs,597.41,3131416576,4109217792,4781094695,5430162570,7346663424,4661919744
161,2026-08-20T09:14:49Z,1787217289,client,bench-warp,110.36,113324032,1073741824,6843459589,4781766525,64286720,880640
161,2026-08-20T09:14:49Z,1787217289,server,bench-seaweedfs,581.26,3116363776,4109217792,4781776080,6875279199,9136689152,4661919744
162,2026-08-20T09:14:50Z,1787217290,client,bench-warp,96.86,107192320,1073741824,7970269305,4782334342,64286720,880640
162,2026-08-20T09:14:50Z,1787217290,server,bench-seaweedfs,598.08,3143671808,4109217792,4782351310,8003149414,10626289664,4661919744
163,2026-08-20T09:14:51Z,1787217291,client,bench-warp,103.06,103817216,1073741824,9431318818,4783078141,64593920,880640
163,2026-08-20T09:14:51Z,1787217291,server,bench-seaweedfs,587.55,3044495360,4109217792,4783109848,9510826412,12527235072,4661919744
164,2026-08-20T09:14:52Z,1787217292,client,bench-warp,101.57,101244928,1073741824,10756292105,4783657646,64593920,880640
164,2026-08-20T09:14:52Z,1787217292,server,bench-seaweedfs,586.95,3060178944,4109217792,4783687300,10819174236,14322180096,4661919744
165,2026-08-20T09:14:53Z,1787217293,client,bench-warp,114.90,86425600,1073741824,12215430210,4784252197,65298432,880640
165,2026-08-20T09:14:53Z,1787217293,server,bench-seaweedfs,598.66,3125878784,4109217792,4784272301,12251630083,16255299584,4661919744
166,2026-08-20T09:14:54Z,1787217294,client,bench-warp,94.05,88326144,1073741824,13550879357,4784836574,65589248,880640
166,2026-08-20T09:14:54Z,1787217294,server,bench-seaweedfs,575.37,3151106048,4109217792,4784846838,13566822466,17997709312,4661919744
167,2026-08-20T09:14:55Z,1787217295,client,bench-warp,124.32,90959872,1073741824,14999678053,4785510719,65589248,880640
167,2026-08-20T09:14:55Z,1787217295,server,bench-seaweedfs,597.99,3181301760,4109217792,4785519039,15005860687,19910684672,4661919744
168,2026-08-20T09:14:56Z,1787217296,client,bench-warp,111.63,89686016,1073741824,16623648511,4786289867,65589248,880640
168,2026-08-20T09:14:56Z,1787217296,server,bench-seaweedfs,571.35,3143589888,4109217792,4786297955,16632970059,21909282816,4704006144
169,2026-08-20T09:14:57Z,1787217297,client,bench-warp,118.94,87003136,1073741824,18264455479,4787091561,65720320,880640
169,2026-08-20T09:14:57Z,1787217297,server,bench-seaweedfs,594.99,3154313216,4109217792,4787102131,18282162921,24085176320,4704006144
170,2026-08-20T09:14:58Z,1787217298,client,bench-warp,117.80,86986752,1073741824,19694888926,4787707070,65826816,880640
170,2026-08-20T09:14:58Z,1787217298,server,bench-seaweedfs,570.38,3118895104,4109217792,4787723091,19741226728,26006552576,4704006144
171,2026-08-20T09:14:59Z,1787217299,client,bench-warp,103.54,93392896,1073741824,21080744666,4788343585,65826816,880640
171,2026-08-20T09:14:59Z,1787217299,server,bench-seaweedfs,590.18,3165605888,4109217792,4788353969,21097506262,27863552000,4704006144
172,2026-08-20T09:15:00Z,1787217300,client,bench-warp,94.40,87195648,1073741824,22193543811,4788881929,65826816,880640
172,2026-08-20T09:15:00Z,1787217300,server,bench-seaweedfs,577.15,3202490368,4109217792,4788912409,22244419909,29480910848,4704006144
173,2026-08-20T09:15:01Z,1787217301,client,bench-warp,123.66,88109056,1073741824,23665799569,4789584486,65826816,880640
173,2026-08-20T09:15:01Z,1787217301,server,bench-seaweedfs,587.40,3226361856,4109217792,4789596112,23682866468,31456579584,4704006144
174,2026-08-20T09:15:02Z,1787217302,client,bench-warp,92.70,86999040,1073741824,24899392345,4790161126,65826816,880640
174,2026-08-20T09:15:02Z,1787217302,server,bench-seaweedfs,593.94,3304341504,4109217792,4790169782,24904049599,33140637696,4704006144
175,2026-08-20T09:15:03Z,1787217303,client,bench-warp,114.97,87207936,1073741824,26314884106,4790803258,65826816,880640
175,2026-08-20T09:15:03Z,1787217303,server,bench-seaweedfs,592.68,3237343232,4109217792,4790807162,26314884966,35012198400,4704006144
176,2026-08-20T09:15:04Z,1787217304,client,bench-warp,106.86,87515136,1073741824,27695280584,4791406476,65826816,978944
176,2026-08-20T09:15:04Z,1787217304,server,bench-seaweedfs,585.40,3229106176,4109217792,4791468460,27742359194,36978442240,4704006144
177,2026-08-20T09:15:05Z,1787217305,client,bench-warp,110.42,87482368,1073741824,29032742152,4801961450,65826816,1552384
177,2026-08-20T09:15:05Z,1787217305,server,bench-seaweedfs,573.28,3327930368,4109217792,4802072142,29043404018,38826094592,4704006144
178,2026-08-20T09:15:06Z,1787217306,client,bench-warp,112.40,90501120,1073741824,30491009112,4802878117,65826816,1552384
178,2026-08-20T09:15:06Z,1787217306,server,bench-seaweedfs,588.28,3254853632,4109217792,4802889402,30507296976,40726614016,4704006144
179,2026-08-20T09:15:07Z,1787217307,client,bench-warp,87.62,82382848,1073741824,31637573521,4803407778,65957888,1552384
179,2026-08-20T09:15:07Z,1787217307,server,bench-seaweedfs,457.11,3316228096,4109217792,4803422572,31657200165,42341433344,4704006144
180,2026-08-20T09:15:08Z,1787217308,client,bench-warp,110.14,83378176,1073741824,32733726096,4803986292,67473408,1552384
180,2026-08-20T09:15:08Z,1787217308,server,bench-seaweedfs,576.63,3313348608,4109217792,4803997126,32742981570,43885273088,4704006144
181,2026-08-20T09:15:09Z,1787217309,client,bench-warp,110.53,82575360,1073741824,33927506769,4804571561,67473408,1552384
181,2026-08-20T09:15:09Z,1787217309,server,bench-seaweedfs,576.67,3351216128,4109217792,4804585006,33955003437,45536235520,4704006144
182,2026-08-20T09:15:10Z,1787217310,client,bench-warp,104.69,96198656,1073741824,35423997531,4805250112,67477504,1568768
182,2026-08-20T09:15:10Z,1787217310,server,bench-seaweedfs,587.69,3311775744,4109217792,4805262998,35446730949,47586529280,4704006144
183,2026-08-20T09:15:11Z,1787217311,client,bench-warp,115.98,82120704,1073741824,36765217568,4815159556,67477504,1572864
183,2026-08-20T09:15:11Z,1787217311,server,bench-seaweedfs,585.26,3361009664,4109217792,4815214874,36769796955,49385480192,4704006144
184,2026-08-20T09:15:12Z,1787217312,client,bench-warp,107.71,80187392,1073741824,38308814286,4816112740,67477504,1572864
184,2026-08-20T09:15:12Z,1787217312,server,bench-seaweedfs,596.85,3376222208,4109217792,4816118228,38311899582,51497893888,4704006144
185,2026-08-20T09:15:13Z,1787217313,client,bench-warp,120.90,86032384,1073741824,39649673543,4818396726,67477504,1953792
185,2026-08-20T09:15:13Z,1787217313,server,bench-seaweedfs,576.35,3364446208,4109217792,4818884660,39701856311,53418164224,4704006144
186,2026-08-20T09:15:14Z,1787217314,client,bench-warp,113.00,89436160,1073741824,40877644437,4827939419,67723264,1953792
186,2026-08-20T09:15:14Z,1787217314,server,bench-seaweedfs,583.05,3387441152,4109217792,4827946186,40883201134,55068463104,4704006144
187,2026-08-20T09:15:15Z,1787217315,client,bench-warp,111.73,94027776,1073741824,42176472435,4828599078,67932160,1953792
187,2026-08-20T09:15:15Z,1787217315,server,bench-seaweedfs,595.32,3422670848,4109217792,4828614754,42191827652,56892067840,4704006144
188,2026-08-20T09:15:16Z,1787217316,client,bench-warp,110.28,84955136,1073741824,43546433954,4831765154,67932160,2023424
188,2026-08-20T09:15:16Z,1787217316,server,bench-seaweedfs,579.18,3430195200,4109217792,4832268215,43604354635,58853498880,4704006144
189,2026-08-20T09:15:17Z,1787217317,client,bench-warp,118.45,86118400,1073741824,44950940674,4839409488,68067328,2023424
189,2026-08-20T09:15:17Z,1787217317,server,bench-seaweedfs,578.32,3513954304,4109217792,4839426174,44980623605,60847435776,4704006144
190,2026-08-20T09:15:18Z,1787217318,client,bench-warp,117.59,74276864,1073741824,46418174459,4851541052,69173248,5836800
190,2026-08-20T09:15:18Z,1787217318,server,bench-seaweedfs,561.72,3476856832,4109217792,4852074066,46465150702,62973632512,4704006144
191,2026-08-20T09:15:19Z,1787217319,client,bench-warp,114.86,74149888,1073741824,47619530185,4863647226,69394432,6017024
191,2026-08-20T09:15:19Z,1787217319,server,bench-seaweedfs,568.95,3491729408,4109217792,4864448788,47718055223,64729223168,4704006144
192,2026-08-20T09:15:20Z,1787217320,client,bench-warp,112.41,71450624,1073741824,48737042956,4875944747,70766592,6795264
192,2026-08-20T09:15:20Z,1787217320,server,bench-seaweedfs,594.15,3492278272,4109217792,4877184488,48846308345,66339336192,4704006144
193,2026-08-20T09:15:21Z,1787217321,client,bench-warp,118.08,73007104,1073741824,49871165947,4888718515,71864320,7188480
193,2026-08-20T09:15:21Z,1787217321,server,bench-seaweedfs,549.86,3532644352,4109217792,4889018191,49897143325,67908898816,4704006144
194,2026-08-20T09:15:22Z,1787217322,client,bench-warp,116.90,71589888,1073741824,51108599950,4902760538,72925184,7282688
194,2026-08-20T09:15:22Z,1787217322,server,bench-seaweedfs,584.11,3543494656,4109217792,4903158710,51143220600,69567242240,4704006144
195,2026-08-20T09:15:23Z,1787217323,client,bench-warp,109.28,165068800,1073741824,53069161703,4925013102,75542528,7671808
195,2026-08-20T09:15:23Z,1787217323,server,bench-seaweedfs,564.13,3541438464,4109217792,4925017396,53069162563,72361353216,4704006144
196,2026-08-20T09:15:24Z,1787217324,client,bench-warp,117.80,54120448,1073741824,53792543157,4933564586,86155264,7856128
196,2026-08-20T09:15:24Z,1787217324,server,bench-seaweedfs,496.28,3514847232,4109217792,4934718018,53890234768,73432715264,4704006144
197,2026-08-20T09:15:25Z,1787217325,client,bench-warp,118.88,43208704,1073741824,54731472468,4941856197,86269952,9793536
197,2026-08-20T09:15:25Z,1787217325,server,bench-seaweedfs,573.17,3590455296,4109217792,4942228986,54763998264,74779394048,4704006144
198,2026-08-20T09:15:26Z,1787217326,client,bench-warp,119.33,41250816,1073741824,56540774454,4950813219,86798336,9793536
198,2026-08-20T09:15:26Z,1787217326,server,bench-seaweedfs,543.89,3543445504,4109217792,4950829153,56572089855,77264801792,4704006144
199,2026-08-20T09:15:27Z,1787217327,client,bench-warp,109.23,39591936,1073741824,58260993563,4951638509,87166976,9793536
199,2026-08-20T09:15:27Z,1787217327,server,bench-seaweedfs,584.82,3013070848,4109217792,4951683887,58339748351,79463550976,4704006144
200,2026-08-20T09:15:28Z,1787217328,client,bench-warp,53.61,47013888,1073741824,58570010688,4951788289,87183360,9793536
200,2026-08-20T09:15:28Z,1787217328,server,bench-seaweedfs,573.05,3017826304,4109217792,4951804007,58582613534,79736799232,4704006144
201,2026-08-20T09:15:29Z,1787217329,client,bench-warp,108.50,40624128,1073741824,59807820444,4952397726,87203840,9793536
201,2026-08-20T09:15:29Z,1787217329,server,bench-seaweedfs,585.31,2948984832,4109217792,4952432023,59863591300,81156202496,4704006144
202,2026-08-20T09:15:30Z,1787217330,client,bench-warp,108.78,39772160,1073741824,61170630669,4953022980,87220224,9793536
202,2026-08-20T09:15:30Z,1787217330,server,bench-seaweedfs,592.73,2971619328,4109217792,4953038920,61194858932,82695380992,4704006144
203,2026-08-20T09:15:31Z,1787217331,client,bench-warp,118.64,42082304,1073741824,62607701780,4953704365,87240704,9793536
203,2026-08-20T09:15:31Z,1787217331,server,bench-seaweedfs,590.19,2965884928,4109217792,4953738559,62671635474,84413870080,4704006144
204,2026-08-20T09:15:32Z,1787217332,client,bench-warp,113.15,40738816,1073741824,63660657916,4954239490,87248896,9793536
204,2026-08-20T09:15:32Z,1787217332,server,bench-seaweedfs,597.65,2987073536,4109217792,4954281471,63756159641,85587374080,4704006144
205,2026-08-20T09:15:33Z,1787217333,client,bench-warp,103.13,44830720,1073741824,64970913062,4954810268,87396352,9793536
205,2026-08-20T09:15:33Z,1787217333,server,bench-seaweedfs,610.41,2036150272,4109217792,4954836564,64998032456,86963638272,4704006144
206,2026-08-20T09:15:34Z,1787217334,client,bench-warp,79.92,78266368,1073741824,65717888419,4955171274,87478272,9793536
206,2026-08-20T09:15:34Z,1787217334,server,bench-seaweedfs,566.81,1734742016,4109217792,4955182234,65741261677,87479631872,4704006144
207,2026-08-20T09:15:35Z,1787217335,client,bench-warp,80.45,39927808,1073741824,66412941659,4955525112,87482368,9793536
207,2026-08-20T09:15:35Z,1787217335,server,bench-seaweedfs,603.89,1561767936,4109217792,4955569025,66507714793,88035909632,4704006144
208,2026-08-20T09:15:36Z,1787217336,client,bench-warp,98.68,41291776,1073741824,67136794229,4955838585,87691264,9793536
208,2026-08-20T09:15:36Z,1787217336,server,bench-seaweedfs,561.64,1518530560,4109217792,4955855131,67173158666,88533213184,4704006144
209,2026-08-20T09:15:37Z,1787217337,client,bench-warp,101.38,40550400,1073741824,68008330393,4956289760,87818240,9793536
209,2026-08-20T09:15:37Z,1787217337,server,bench-seaweedfs,596.66,1306066944,4109217792,4956310917,68038783638,89088970752,4704006144
210,2026-08-20T09:15:38Z,1787217338,client,bench-warp,79.55,48398336,1073741824,68913664895,4956727280,87891968,9793536
210,2026-08-20T09:15:38Z,1787217338,server,bench-seaweedfs,593.14,1098682368,4109217792,4956743868,68947010428,89555197952,4704006144
211,2026-08-20T09:15:39Z,1787217339,client,bench-warp,84.19,43220992,1073741824,69585433108,4957063128,87891968,9793536
211,2026-08-20T09:15:39Z,1787217339,server,bench-seaweedfs,605.53,1087655936,4109217792,4957075638,69595016744,89855688704,4704006144
212,2026-08-20T09:15:40Z,1787217340,client,bench-warp,83.32,40755200,1073741824,70391429452,4957496442,87891968,9793536
212,2026-08-20T09:15:40Z,1787217340,server,bench-seaweedfs,603.19,1065730048,4109217792,4957516774,70449299899,90330288128,4704006144
213,2026-08-20T09:15:41Z,1787217341,client,bench-warp,70.72,40632320,1073741824,71035449216,4957820211,87891968,9793536
213,2026-08-20T09:15:41Z,1787217341,server,bench-seaweedfs,588.80,1017065472,4109217792,4957836189,71057906268,90691944448,4704006144
214,2026-08-20T09:15:42Z,1787217342,client,bench-warp,89.26,40452096,1073741824,71874792171,4958258617,87982080,9793536
214,2026-08-20T09:15:42Z,1787217342,server,bench-seaweedfs,594.78,1013981184,4109217792,4958275505,71907633714,91120009216,4704006144
215,2026-08-20T09:15:44Z,1787217344,client,bench-warp,85.00,46526464,1073741824,72734020352,4958666622,88236032,9793536
215,2026-08-20T09:15:44Z,1787217344,server,bench-seaweedfs,590.72,1006305280,4109217792,4958686102,72754367956,91526082560,4704006144
216,2026-08-20T09:15:45Z,1787217345,client,bench-warp,53.38,61243392,1073741824,72956645102,4958803459,97280000,9793536
216,2026-08-20T09:15:45Z,1787217345,server,bench-seaweedfs,193.55,973205504,4109217792,4958807363,72956645962,91587641344,4704006144
