cycle,ts,epoch,role,container,cpu_pct,mem_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
16,2026-08-20T09:57:25Z,1787219845,client,bench-warp,35.98,56528896,1073741824,2843955,32912252,4096,0
16,2026-08-20T09:57:25Z,1787219845,server,bench-rustfs,563.56,390836224,2147483648,32944862,2847302,1269760,413696
17,2026-08-20T09:57:26Z,1787219846,client,bench-warp,1.54,56528896,1073741824,2852625,33003364,4096,0
17,2026-08-20T09:57:26Z,1787219846,server,bench-rustfs,588.35,391237632,2147483648,33015774,2854148,1269760,974848
18,2026-08-20T09:57:29Z,1787219849,client,bench-warp,36.87,56799232,1073741824,2877498,33261209,4096,0
18,2026-08-20T09:57:29Z,1787219849,server,bench-rustfs,529.89,393465856,2147483648,33364525,2887691,1269760,974848
19,2026-08-20T09:57:30Z,1787219850,client,bench-warp,44.40,56807424,1073741824,3021810,34832435,4096,0
19,2026-08-20T09:57:30Z,1787219850,server,bench-rustfs,540.03,398741504,2147483648,34839948,3022910,1269760,974848
20,2026-08-20T09:57:31Z,1787219851,client,bench-warp,23.18,56463360,1073741824,3180081,36623386,4096,0
20,2026-08-20T09:57:31Z,1787219851,server,bench-rustfs,575.50,403030016,2147483648,36640995,3183137,1269760,974848
21,2026-08-20T09:57:32Z,1787219852,client,bench-warp,36.79,56418304,1073741824,3332124,38296112,4096,0
21,2026-08-20T09:57:32Z,1787219852,server,bench-rustfs,559.79,410710016,2147483648,38333931,3335681,1478656,974848
22,2026-08-20T09:57:33Z,1787219853,client,bench-warp,32.17,56451072,1073741824,3555981,40904450,4096,0
22,2026-08-20T09:57:33Z,1787219853,server,bench-rustfs,578.26,418185216,2147483648,40957426,3560636,1564672,974848
23,2026-08-20T09:57:34Z,1787219854,client,bench-warp,32.00,56438784,1073741824,3722187,42790740,4096,0
23,2026-08-20T09:57:34Z,1787219854,server,bench-rustfs,553.60,425799680,2147483648,42838957,3726641,1564672,974848
24,2026-08-20T09:57:35Z,1787219855,client,bench-warp,28.01,56647680,1073741824,3936276,45272677,4096,0
24,2026-08-20T09:57:35Z,1787219855,server,bench-rustfs,578.66,431915008,2147483648,45274987,3936821,1564672,974848
25,2026-08-20T09:57:36Z,1787219856,client,bench-warp,35.90,56467456,1073741824,4044729,46443430,4096,0
25,2026-08-20T09:57:36Z,1787219856,server,bench-rustfs,481.85,436486144,2147483648,46506496,4049780,1564672,14618624
26,2026-08-20T09:57:37Z,1787219857,client,bench-warp,26.38,56459264,1073741824,4191276,48060081,4096,0
26,2026-08-20T09:57:37Z,1787219857,server,bench-rustfs,548.76,442617856,2147483648,48133237,4198706,1671168,50331648
27,2026-08-20T09:57:38Z,1787219858,client,bench-warp,36.01,56729600,1073741824,4330647,49565250,4096,0
27,2026-08-20T09:57:38Z,1787219858,server,bench-rustfs,540.28,447672320,2147483648,49598660,4334363,2195456,91500544
28,2026-08-20T09:57:39Z,1787219859,client,bench-warp,31.28,56942592,1073741824,4547046,52016411,4096,0
28,2026-08-20T09:57:39Z,1787219859,server,bench-rustfs,526.48,455512064,2147483648,52089579,4554278,3051520,93671424
29,2026-08-20T09:57:40Z,1787219860,client,bench-warp,29.91,54644736,1073741824,4788777,54891334,4096,0
29,2026-08-20T09:57:40Z,1787219860,server,bench-rustfs,545.74,462610432,2147483648,54934048,4792706,4018176,93671424
30,2026-08-20T09:57:41Z,1787219861,client,bench-warp,30.45,54652928,1073741824,4950423,56727142,4096,0
30,2026-08-20T09:57:41Z,1787219861,server,bench-rustfs,515.24,470482944,2147483648,56825561,4959743,4595712,177283072
31,2026-08-20T09:57:42Z,1787219862,client,bench-warp,40.64,54407168,1073741824,5116455,58593364,4096,0
31,2026-08-20T09:57:42Z,1787219862,server,bench-rustfs,569.53,475750400,2147483648,58646326,5121638,5582848,177721344
32,2026-08-20T09:57:43Z,1787219863,client,bench-warp,30.35,54394880,1073741824,5306010,60753440,4096,0
32,2026-08-20T09:57:43Z,1787219863,server,bench-rustfs,568.38,482574336,2147483648,60791553,5308865,6479872,177721344
33,2026-08-20T09:57:44Z,1787219864,client,bench-warp,31.07,55341056,1073741824,5469768,62594501,4096,0
33,2026-08-20T09:57:44Z,1787219864,server,bench-rustfs,481.78,489447424,2147483648,62698117,5479523,7155712,177721344
34,2026-08-20T09:57:45Z,1787219865,client,bench-warp,34.83,57135104,1073741824,5660523,64780646,4096,0
34,2026-08-20T09:57:45Z,1787219865,server,bench-rustfs,511.60,497627136,2147483648,64818611,5663921,7815168,177721344
35,2026-08-20T09:57:46Z,1787219866,client,bench-warp,36.83,56823808,1073741824,5885811,67398650,4096,0
35,2026-08-20T09:57:46Z,1787219866,server,bench-rustfs,547.61,506306560,2147483648,67451474,5890322,8839168,177721344
36,2026-08-20T09:57:47Z,1787219867,client,bench-warp,32.27,58302464,1073741824,6136602,70430310,4096,0
36,2026-08-20T09:57:47Z,1787219867,server,bench-rustfs,585.08,515182592,2147483648,70488171,6141641,9875456,177721344
37,2026-08-20T09:57:48Z,1787219868,client,bench-warp,33.34,60715008,1073741824,6283503,72102068,4096,0
37,2026-08-20T09:57:48Z,1787219868,server,bench-rustfs,573.29,518053888,2147483648,72145084,6286994,10395648,177721344
38,2026-08-20T09:57:49Z,1787219869,client,bench-warp,32.82,60325888,1073741824,6520011,74821196,4096,0
38,2026-08-20T09:57:49Z,1787219869,server,bench-rustfs,548.02,529264640,2147483648,74904466,6526793,11489280,177721344
39,2026-08-20T09:57:50Z,1787219871,client,bench-warp,42.02,60321792,1073741824,6615138,75881389,4096,0
39,2026-08-20T09:57:50Z,1787219871,server,bench-rustfs,482.17,539455488,2147483648,75888748,6616172,11849728,247930880
40,2026-08-20T09:57:52Z,1787219872,client,bench-warp,29.06,60534784,1073741824,6706566,76831399,4096,0
40,2026-08-20T09:57:52Z,1787219872,server,bench-rustfs,331.80,543629312,2147483648,76833709,6707111,12226560,317321216
41,2026-08-20T09:57:53Z,1787219873,client,bench-warp,25.15,60620800,1073741824,6824886,78085197,4096,0
41,2026-08-20T09:57:53Z,1787219873,server,bench-rustfs,350.48,549412864,2147483648,78087507,6825431,12709888,380747776
42,2026-08-20T09:57:54Z,1787219874,client,bench-warp,21.26,60624896,1073741824,6952812,79452027,4096,0
42,2026-08-20T09:57:54Z,1787219874,server,bench-rustfs,404.45,556072960,2147483648,79479586,6955802,13172736,408309760
43,2026-08-20T09:57:55Z,1787219875,client,bench-warp,28.02,60891136,1073741824,7071768,80749679,4096,0
43,2026-08-20T09:57:55Z,1787219875,server,bench-rustfs,575.56,558563328,2147483648,80782595,7075073,13660160,408309760
44,2026-08-20T09:57:56Z,1787219876,client,bench-warp,28.10,61382656,1073741824,7170045,81797286,4096,0
44,2026-08-20T09:57:56Z,1787219876,server,bench-rustfs,350.47,562335744,2147483648,81910706,7181348,14041088,408309760
45,2026-08-20T09:57:57Z,1787219877,client,bench-warp,27.79,61112320,1073741824,7323474,83481874,4096,0
45,2026-08-20T09:57:57Z,1787219877,server,bench-rustfs,525.59,567640064,2147483648,83509441,7326464,14643200,408309760
46,2026-08-20T09:57:58Z,1787219878,client,bench-warp,32.92,61063168,1073741824,7550142,86052733,4096,0
46,2026-08-20T09:57:58Z,1787219878,server,bench-rustfs,581.58,576425984,2147483648,86070504,7551914,15552512,408309760
47,2026-08-20T09:57:59Z,1787219879,client,bench-warp,29.92,60547072,1073741824,7739061,88197666,4096,0
47,2026-08-20T09:57:59Z,1787219879,server,bench-rustfs,570.70,583045120,2147483648,88256131,7745378,16412672,408309760
48,2026-08-20T09:58:00Z,1787219880,client,bench-warp,27.80,60809216,1073741824,7939458,90422655,4096,0
48,2026-08-20T09:58:00Z,1787219880,server,bench-rustfs,568.84,591400960,2147483648,90519038,7945961,17141760,408309760
49,2026-08-20T09:58:01Z,1787219881,client,bench-warp,36.94,61440000,1073741824,8068374,91840585,4096,0
49,2026-08-20T09:58:01Z,1787219881,server,bench-rustfs,515.63,597434368,2147483648,91852349,8069831,17715200,408309760
50,2026-08-20T09:58:02Z,1787219882,client,bench-warp,37.79,59523072,1073741824,8275491,94233301,4096,0
50,2026-08-20T09:58:02Z,1787219882,server,bench-rustfs,582.63,604033024,2147483648,94276319,8278796,18542592,408309760
51,2026-08-20T09:58:03Z,1787219883,client,bench-warp,32.28,59789312,1073741824,8488059,96779009,4096,0
51,2026-08-20T09:58:03Z,1787219883,server,bench-rustfs,583.59,613543936,2147483648,96826840,8493746,19419136,408309760
52,2026-08-20T09:58:04Z,1787219884,client,bench-warp,33.61,60063744,1073741824,8621406,98272874,4096,0
52,2026-08-20T09:58:04Z,1787219884,server,bench-rustfs,588.29,619372544,2147483648,98285438,8623457,19947520,408309760
53,2026-08-20T09:58:05Z,1787219885,client,bench-warp,33.50,59781120,1073741824,8872119,101280131,4096,0
53,2026-08-20T09:58:05Z,1787219885,server,bench-rustfs,581.68,629768192,2147483648,101282507,8872664,20934656,408309760
54,2026-08-20T09:58:06Z,1787219886,client,bench-warp,3.00,59252736,1073741824,8883795,101412217,4096,0
54,2026-08-20T09:58:06Z,1787219886,server,bench-rustfs,59.27,627875840,2147483648,101414527,8884340,21061632,408309760
55,2026-08-20T09:58:07Z,1787219887,client,bench-warp,0.00,59252736,1073741824,8883795,101412217,4096,0
55,2026-08-20T09:58:07Z,1787219887,server,bench-rustfs,14.62,627851264,2147483648,101414527,8884340,21065728,408309760
56,2026-08-20T09:58:08Z,1787219888,client,bench-warp,0.00,59252736,1073741824,8883795,101412217,4096,0
56,2026-08-20T09:58:08Z,1787219888,server,bench-rustfs,71.38,633008128,2147483648,101414527,8884340,21069824,408309760
57,2026-08-20T09:58:09Z,1787219889,client,bench-warp,18.53,59305984,1073741824,9615214,101907729,4096,0
57,2026-08-20T09:58:09Z,1787219889,server,bench-rustfs,547.36,648900608,2147483648,101917507,9630276,21327872,460668928
58,2026-08-20T09:58:10Z,1787219890,client,bench-warp,9.57,58077184,1073741824,9986544,102081144,4096,0
58,2026-08-20T09:58:10Z,1787219890,server,bench-rustfs,600.33,651456512,2147483648,102083454,9987089,21499904,477097984
59,2026-08-20T09:58:11Z,1787219891,client,bench-warp,31.21,58449920,1073741824,10790697,102524567,4096,0
59,2026-08-20T09:58:11Z,1787219891,server,bench-rustfs,528.27,651563008,2147483648,102542780,10859134,21770240,523689984
60,2026-08-20T09:58:12Z,1787219892,client,bench-warp,52.09,58273792,1073741824,12544507,103500786,4096,0
60,2026-08-20T09:58:12Z,1787219892,server,bench-rustfs,552.75,659963904,2147483648,103541837,12613103,22175744,621580288
61,2026-08-20T09:58:13Z,1787219893,client,bench-warp,57.93,58368000,1073741824,13436368,103964931,4096,0
61,2026-08-20T09:58:13Z,1787219893,server,bench-rustfs,522.63,662827008,2147483648,103995348,13493936,22429696,631214080
62,2026-08-20T09:58:14Z,1787219894,client,bench-warp,47.18,58458112,1073741824,15296317,105018955,4096,0
62,2026-08-20T09:58:14Z,1787219894,server,bench-rustfs,576.54,666836992,2147483648,105045440,15315082,23027712,631214080
63,2026-08-20T09:58:15Z,1787219895,client,bench-warp,47.82,58568704,1073741824,16971691,105984437,4096,0
63,2026-08-20T09:58:15Z,1787219895,server,bench-rustfs,582.42,674271232,2147483648,106001456,16995541,23498752,631214080
64,2026-08-20T09:58:16Z,1787219896,client,bench-warp,32.48,58535936,1073741824,18025651,106539763,4096,0
64,2026-08-20T09:58:16Z,1787219896,server,bench-rustfs,415.71,674623488,2147483648,106542073,18026196,23834624,631214080
65,2026-08-20T09:58:17Z,1787219897,client,bench-warp,49.29,59064320,1073741824,20791868,108133161,4096,0
65,2026-08-20T09:58:17Z,1787219897,server,bench-rustfs,539.82,684056576,2147483648,108158817,20827961,25022464,631214080
66,2026-08-20T09:58:18Z,1787219898,client,bench-warp,51.81,58925056,1073741824,23521275,109641583,4096,0
66,2026-08-20T09:58:18Z,1787219898,server,bench-rustfs,581.04,697405440,2147483648,109703736,23597890,26419200,631214080
67,2026-08-20T09:58:19Z,1787219899,client,bench-warp,43.98,59269120,1073741824,24886580,110393207,4096,0
67,2026-08-20T09:58:19Z,1787219899,server,bench-rustfs,563.53,700878848,2147483648,110418021,24940607,26804224,631214080
68,2026-08-20T09:58:20Z,1787219900,client,bench-warp,89.14,59969536,1073741824,25999112,111045477,4096,0
68,2026-08-20T09:58:20Z,1787219900,server,bench-rustfs,540.58,700882944,2147483648,111079219,26054166,27336704,631214080
69,2026-08-20T09:58:21Z,1787219901,client,bench-warp,50.46,59998208,1073741824,26898618,111495550,4096,0
69,2026-08-20T09:58:21Z,1787219901,server,bench-rustfs,559.42,697786368,2147483648,111568850,27002618,27607040,631214080
70,2026-08-20T09:58:22Z,1787219902,client,bench-warp,37.68,59789312,1073741824,27466873,111853993,4096,0
70,2026-08-20T09:58:22Z,1787219902,server,bench-rustfs,530.82,699416576,2147483648,111875151,27496821,27779072,631214080
71,2026-08-20T09:58:23Z,1787219903,client,bench-warp,52.60,59695104,1073741824,28624774,112474299,4096,0
71,2026-08-20T09:58:23Z,1787219903,server,bench-rustfs,559.44,697405440,2147483648,112493189,28659735,28078080,631214080
72,2026-08-20T09:58:24Z,1787219904,client,bench-warp,49.87,60145664,1073741824,30652428,113615497,4096,0
72,2026-08-20T09:58:24Z,1787219904,server,bench-rustfs,588.29,706072576,2147483648,113634388,30683326,28712960,631214080
73,2026-08-20T09:58:25Z,1787219905,client,bench-warp,50.31,59879424,1073741824,32696099,114782287,4096,0
73,2026-08-20T09:58:25Z,1787219905,server,bench-rustfs,572.04,712077312,2147483648,114811392,32753839,29470720,631214080
74,2026-08-20T09:58:26Z,1787219906,client,bench-warp,58.38,60268544,1073741824,34076330,115559932,4096,0
74,2026-08-20T09:58:26Z,1787219906,server,bench-rustfs,543.89,717197312,2147483648,115580913,34117045,29822976,631214080
75,2026-08-20T09:58:27Z,1787219907,client,bench-warp,50.51,60649472,1073741824,35737816,116451775,4096,0
75,2026-08-20T09:58:27Z,1787219907,server,bench-rustfs,543.17,718204928,2147483648,116460244,35739852,30257152,631214080
76,2026-08-20T09:58:28Z,1787219908,client,bench-warp,47.69,60784640,1073741824,37335989,117370598,4096,0
76,2026-08-20T09:58:28Z,1787219908,server,bench-rustfs,586.57,720433152,2147483648,117389806,37403403,30789632,631214080
77,2026-08-20T09:58:29Z,1787219909,client,bench-warp,52.23,63139840,1073741824,38437257,117971024,4096,0
77,2026-08-20T09:58:29Z,1787219909,server,bench-rustfs,537.04,722067456,2147483648,118010622,38519637,31035392,674414592
78,2026-08-20T09:58:30Z,1787219910,client,bench-warp,56.86,63500288,1073741824,39771750,118701720,4096,0
78,2026-08-20T09:58:30Z,1787219910,server,bench-rustfs,551.70,725307392,2147483648,118733153,39821529,31526912,693313536
79,2026-08-20T09:58:31Z,1787219911,client,bench-warp,39.37,64471040,1073741824,41376740,119613255,4096,0
79,2026-08-20T09:58:31Z,1787219911,server,bench-rustfs,427.36,728670208,2147483648,119632614,41409198,32112640,693317632
80,2026-08-20T09:58:32Z,1787219912,client,bench-warp,51.44,65458176,1073741824,43933673,121068844,4096,0
80,2026-08-20T09:58:32Z,1787219912,server,bench-rustfs,545.84,735457280,2147483648,121087089,43966491,32927744,693317632
81,2026-08-20T09:58:33Z,1787219913,client,bench-warp,53.80,65970176,1073741824,46767106,122633336,4096,0
81,2026-08-20T09:58:33Z,1787219913,server,bench-rustfs,584.41,744050688,2147483648,122676330,46889999,33787904,693317632
82,2026-08-20T09:58:34Z,1787219914,client,bench-warp,51.70,66969600,1073741824,48523921,123632105,4096,0
82,2026-08-20T09:58:34Z,1787219914,server,bench-rustfs,558.41,749355008,2147483648,123641870,48539496,34320384,693317632
83,2026-08-20T09:58:35Z,1787219915,client,bench-warp,51.14,67227648,1073741824,51124867,125081610,4096,0
83,2026-08-20T09:58:35Z,1787219915,server,bench-rustfs,575.42,752177152,2147483648,125125261,51212133,35061760,693317632
84,2026-08-20T09:58:36Z,1787219916,client,bench-warp,52.56,67776512,1073741824,53443339,126371293,4096,0
84,2026-08-20T09:58:36Z,1787219916,server,bench-rustfs,547.46,756715520,2147483648,126400537,53492486,35659776,693317632
85,2026-08-20T09:58:37Z,1787219917,client,bench-warp,53.14,70086656,1073741824,55248128,127411861,4096,0
85,2026-08-20T09:58:37Z,1787219917,server,bench-rustfs,554.53,760692736,2147483648,127433286,55293393,36044800,693317632
86,2026-08-20T09:58:38Z,1787219918,client,bench-warp,48.51,70307840,1073741824,57612247,128717644,4096,0
86,2026-08-20T09:58:38Z,1787219918,server,bench-rustfs,580.79,763469824,2147483648,128727625,57639344,36626432,693317632
87,2026-08-20T09:58:39Z,1787219919,client,bench-warp,49.65,71340032,1073741824,59595176,129838794,4096,0
87,2026-08-20T09:58:39Z,1787219919,server,bench-rustfs,565.92,766033920,2147483648,129873002,59639819,37212160,693317632
88,2026-08-20T09:58:40Z,1787219920,client,bench-warp,47.39,70848512,1073741824,62144390,131242239,4096,0
88,2026-08-20T09:58:40Z,1787219920,server,bench-rustfs,583.16,770609152,2147483648,131266728,62182059,37978112,693317632
89,2026-08-20T09:58:41Z,1787219921,client,bench-warp,51.11,72073216,1073741824,64348824,132490609,4096,0
89,2026-08-20T09:58:41Z,1787219921,server,bench-rustfs,551.99,775880704,2147483648,132504750,64405943,38481920,693317632
90,2026-08-20T09:58:42Z,1787219922,client,bench-warp,46.82,70103040,1073741824,66589344,133746280,4096,0
90,2026-08-20T09:58:42Z,1787219922,server,bench-rustfs,553.38,779440128,2147483648,133777782,66664510,38965248,693317632
91,2026-08-20T09:58:43Z,1787219923,client,bench-warp,39.64,71200768,1073741824,67425394,134188276,4096,0
91,2026-08-20T09:58:43Z,1787219923,server,bench-rustfs,567.61,779681792,2147483648,134219479,67457055,39088128,714416128
92,2026-08-20T09:58:44Z,1787219924,client,bench-warp,52.94,73355264,1073741824,69614336,135414639,4096,0
92,2026-08-20T09:58:44Z,1787219924,server,bench-rustfs,497.56,779395072,2147483648,135453801,69658525,39555072,807796736
93,2026-08-20T09:58:45Z,1787219925,client,bench-warp,41.11,72761344,1073741824,70717704,136053674,4096,0
93,2026-08-20T09:58:45Z,1787219925,server,bench-rustfs,492.27,779231232,2147483648,136075334,70768416,39854080,810348544
94,2026-08-20T09:58:46Z,1787219926,client,bench-warp,60.83,73490432,1073741824,71626718,136527767,4096,0
94,2026-08-20T09:58:46Z,1787219926,server,bench-rustfs,481.20,783429632,2147483648,136569074,71659130,40038400,810348544
95,2026-08-20T09:58:47Z,1787219927,client,bench-warp,63.49,72949760,1073741824,73019619,137339522,4096,0
95,2026-08-20T09:58:47Z,1787219927,server,bench-rustfs,562.30,783273984,2147483648,137373919,73061478,40296448,810348544
96,2026-08-20T09:58:48Z,1787219928,client,bench-warp,45.59,70291456,1073741824,75061393,138473766,4096,0
96,2026-08-20T09:58:48Z,1787219928,server,bench-rustfs,553.72,786403328,2147483648,138525994,75151744,40726528,810348544
97,2026-08-20T09:58:49Z,1787219929,client,bench-warp,46.12,70103040,1073741824,76573130,139327375,4096,0
97,2026-08-20T09:58:49Z,1787219929,server,bench-rustfs,575.96,790147072,2147483648,139332707,76592991,41099264,810348544
98,2026-08-20T09:58:50Z,1787219930,client,bench-warp,60.13,69820416,1073741824,79012128,140711812,4096,0
98,2026-08-20T09:58:50Z,1787219930,server,bench-rustfs,576.71,796180480,2147483648,140734903,79065379,41664512,810348544
99,2026-08-20T09:58:51Z,1787219931,client,bench-warp,53.33,70066176,1073741824,80917238,141734856,4096,0
99,2026-08-20T09:58:51Z,1787219931,server,bench-rustfs,523.74,800522240,2147483648,141779608,80961989,41943040,810348544
100,2026-08-20T09:58:52Z,1787219932,client,bench-warp,60.78,75857920,1073741824,82496307,142637112,4096,0
100,2026-08-20T09:58:52Z,1787219932,server,bench-rustfs,558.84,803815424,2147483648,142709614,82607203,42291200,810348544
101,2026-08-20T09:58:53Z,1787219933,client,bench-warp,34.76,75898880,1073741824,83516883,143229378,4096,0
101,2026-08-20T09:58:53Z,1787219933,server,bench-rustfs,564.79,804474880,2147483648,143250824,83559972,42598400,810348544
102,2026-08-20T09:58:54Z,1787219934,client,bench-warp,45.36,77647872,1073741824,85423487,144262481,4096,0
102,2026-08-20T09:58:54Z,1787219934,server,bench-rustfs,597.45,804614144,2147483648,144300943,85463535,43032576,810348544
103,2026-08-20T09:58:55Z,1787219935,client,bench-warp,65.58,78098432,1073741824,87417608,145388258,4096,0
103,2026-08-20T09:58:55Z,1787219935,server,bench-rustfs,548.09,809771008,2147483648,145429094,87499952,43532288,810348544
104,2026-08-20T09:58:56Z,1787219936,client,bench-warp,48.00,78151680,1073741824,88271674,145889121,4096,0
104,2026-08-20T09:58:56Z,1787219936,server,bench-rustfs,551.69,810467328,2147483648,145935660,88324785,43663360,810348544
105,2026-08-20T09:58:57Z,1787219937,client,bench-warp,76.66,78544896,1073741824,89767041,146689247,4096,0
105,2026-08-20T09:58:57Z,1787219937,server,bench-rustfs,561.05,813715456,2147483648,146716296,89821158,44003328,810348544
106,2026-08-20T09:58:58Z,1787219938,client,bench-warp,52.69,73797632,1073741824,91651086,147752709,4096,0
106,2026-08-20T09:58:58Z,1787219938,server,bench-rustfs,559.28,816365568,2147483648,147780911,91709420,44429312,810348544
107,2026-08-20T09:58:59Z,1787219939,client,bench-warp,52.05,74223616,1073741824,93821097,148962380,4096,0
107,2026-08-20T09:58:59Z,1787219939,server,bench-rustfs,593.31,822611968,2147483648,149027480,93925697,45043712,810348544
108,2026-08-20T09:59:00Z,1787219940,client,bench-warp,63.47,74559488,1073741824,95412083,149861686,4096,0
108,2026-08-20T09:59:00Z,1787219940,server,bench-rustfs,480.59,825032704,2147483648,149875887,95423020,45383680,879312896
109,2026-08-20T09:59:01Z,1787219941,client,bench-warp,40.54,74674176,1073741824,96092471,150237104,4096,0
109,2026-08-20T09:59:01Z,1787219941,server,bench-rustfs,512.00,826400768,2147483648,150267397,96137104,45600768,895684608
110,2026-08-20T09:59:02Z,1787219942,client,bench-warp,55.02,74502144,1073741824,97535427,151055362,4096,0
110,2026-08-20T09:59:02Z,1787219942,server,bench-rustfs,482.34,831533056,2147483648,151095505,97615224,46022656,909410304
111,2026-08-20T09:59:03Z,1787219943,client,bench-warp,40.54,74620928,1073741824,98875744,151774097,4096,0
111,2026-08-20T09:59:03Z,1787219943,server,bench-rustfs,548.10,835051520,2147483648,151798584,98907154,46419968,909410304
112,2026-08-20T09:59:04Z,1787219944,client,bench-warp,52.72,81637376,1073741824,100574616,152728434,4096,0
112,2026-08-20T09:59:04Z,1787219944,server,bench-rustfs,584.37,838311936,2147483648,152766343,100608431,46997504,909410304
113,2026-08-20T09:59:05Z,1787219945,client,bench-warp,54.91,81596416,1073741824,101889485,153502877,4096,0
113,2026-08-20T09:59:05Z,1787219945,server,bench-rustfs,563.48,840347648,2147483648,153521139,101915496,47251456,909410304
114,2026-08-20T09:59:06Z,1787219946,client,bench-warp,34.34,81641472,1073741824,102599776,153866593,4096,0
114,2026-08-20T09:59:06Z,1787219946,server,bench-rustfs,578.42,841064448,2147483648,153868903,102600387,47439872,909410304
115,2026-08-20T09:59:07Z,1787219947,client,bench-warp,27.51,81424384,1073741824,102988851,154090412,4096,0
115,2026-08-20T09:59:07Z,1787219947,server,bench-rustfs,517.53,839856128,2147483648,154109057,103047570,47595520,909414400
116,2026-08-20T09:59:08Z,1787219948,client,bench-warp,51.81,82677760,1073741824,103698126,154448891,4096,0
116,2026-08-20T09:59:08Z,1787219948,server,bench-rustfs,589.74,840474624,2147483648,154451795,103699469,47755264,909414400
117,2026-08-20T09:59:09Z,1787219949,client,bench-warp,107.70,101089280,1073741824,103698924,154449485,8192,0
117,2026-08-20T09:59:09Z,1787219949,server,bench-rustfs,548.13,836796416,2147483648,154451795,103699469,47824896,909414400
118,2026-08-20T09:59:10Z,1787219950,client,bench-warp,126.58,111714304,1073741824,103698924,154449485,8192,0
118,2026-08-20T09:59:10Z,1787219950,server,bench-rustfs,476.95,837124096,2147483648,154451795,103699469,47984640,909414400
119,2026-08-20T09:59:11Z,1787219951,client,bench-warp,148.54,138477568,1073741824,103698924,154449485,8192,0
119,2026-08-20T09:59:11Z,1787219951,server,bench-rustfs,489.89,836382720,2147483648,154451795,103699469,47984640,909414400
120,2026-08-20T09:59:12Z,1787219952,client,bench-warp,56.17,153571328,1073741824,103761366,154451602,8192,0
120,2026-08-20T09:59:12Z,1787219952,server,bench-rustfs,480.55,834465792,2147483648,154453912,103761911,48205824,909418496
