cycle,ts,epoch,role,container,cpu_pct,mem_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
26,2026-08-20T09:17:58Z,1787217478,client,bench-warp,148.48,75853824,1073741824,441975865,51073486,487424,0
26,2026-08-20T09:17:58Z,1787217478,server,bench-minio,316.47,799916032,2147483648,51078483,442094394,88043520,214900736
27,2026-08-20T09:17:59Z,1787217479,client,bench-warp,146.85,78999552,1073741824,473428182,51906027,487424,0
27,2026-08-20T09:17:59Z,1787217479,server,bench-minio,335.54,810250240,2147483648,51913036,473728804,88289280,214900736
28,2026-08-20T09:18:00Z,1787217480,client,bench-warp,141.28,77598720,1073741824,499712622,52624197,487424,0
28,2026-08-20T09:18:00Z,1787217480,server,bench-minio,326.57,835919872,2147483648,52627861,499794800,88551424,214900736
29,2026-08-20T09:18:01Z,1787217481,client,bench-warp,109.24,76099584,1073741824,517824796,53094151,487424,0
29,2026-08-20T09:18:01Z,1787217481,server,bench-minio,291.13,800641024,2147483648,53099966,518276664,88662016,214900736
30,2026-08-20T09:18:02Z,1787217482,client,bench-warp,144.61,77692928,1073741824,546515471,53851513,487424,0
30,2026-08-20T09:18:02Z,1787217482,server,bench-minio,337.62,844267520,2147483648,53872322,547084440,88662016,214900736
31,2026-08-20T09:18:03Z,1787217483,client,bench-warp,144.60,77799424,1073741824,578367679,54705493,487424,0
31,2026-08-20T09:18:03Z,1787217483,server,bench-minio,335.30,843165696,2147483648,54720704,578901662,88662016,214900736
32,2026-08-20T09:18:04Z,1787217484,client,bench-warp,155.05,79446016,1073741824,612348790,55619289,487424,0
32,2026-08-20T09:18:04Z,1787217484,server,bench-minio,336.21,837779456,2147483648,55624519,612421323,88662016,214900736
33,2026-08-20T09:18:05Z,1787217485,client,bench-warp,145.59,72396800,1073741824,642962121,56434442,487424,0
33,2026-08-20T09:18:05Z,1787217485,server,bench-minio,316.89,815427584,2147483648,56437499,643070967,88666112,214900736
34,2026-08-20T09:18:06Z,1787217486,client,bench-warp,156.61,78512128,1073741824,677758695,57359312,487424,0
34,2026-08-20T09:18:06Z,1787217486,server,bench-minio,345.21,844918784,2147483648,57364526,677831643,88666112,214900736
35,2026-08-20T09:18:07Z,1787217487,client,bench-warp,154.81,78295040,1073741824,711727876,58264181,487424,0
35,2026-08-20T09:18:07Z,1787217487,server,bench-minio,332.00,811274240,2147483648,58267869,711800401,88666112,214900736
36,2026-08-20T09:18:08Z,1787217488,client,bench-warp,141.02,76337152,1073741824,744276798,59129739,487424,0
36,2026-08-20T09:18:08Z,1787217488,server,bench-minio,310.50,819273728,2147483648,59132536,744313775,88752128,214900736
37,2026-08-20T09:18:09Z,1787217489,client,bench-warp,141.05,78168064,1073741824,773672183,59913765,487424,0
37,2026-08-20T09:18:09Z,1787217489,server,bench-minio,305.36,813162496,2147483648,59918348,773780966,88752128,214900736
38,2026-08-20T09:18:10Z,1787217490,client,bench-warp,147.01,78524416,1073741824,805864254,60770409,487424,0
38,2026-08-20T09:18:10Z,1787217490,server,bench-minio,333.88,808026112,2147483648,60773941,805910614,88752128,214900736
39,2026-08-20T09:18:11Z,1787217491,client,bench-warp,150.02,78802944,1073741824,837607976,61615626,487424,0
39,2026-08-20T09:18:11Z,1787217491,server,bench-minio,331.25,838840320,2147483648,61620053,837690124,88752128,214900736
40,2026-08-20T09:18:12Z,1787217492,client,bench-warp,137.59,74592256,1073741824,861586439,62251328,487424,0
40,2026-08-20T09:18:12Z,1787217492,server,bench-minio,325.02,845533184,2147483648,62262063,861779061,88752128,416821248
41,2026-08-20T09:18:13Z,1787217493,client,bench-warp,142.94,78827520,1073741824,886293797,62915292,487424,0
41,2026-08-20T09:18:13Z,1787217493,server,bench-minio,335.06,898170880,2147483648,62918085,886330428,88752128,416821248
42,2026-08-20T09:18:14Z,1787217494,client,bench-warp,129.58,75841536,1073741824,912323945,63607760,487424,0
42,2026-08-20T09:18:14Z,1787217494,server,bench-minio,311.26,869437440,2147483648,63611240,912370160,88752128,416821248
43,2026-08-20T09:18:15Z,1787217495,client,bench-warp,141.98,77770752,1073741824,941062244,64372390,487424,0
43,2026-08-20T09:18:15Z,1787217495,server,bench-minio,325.03,846274560,2147483648,64375922,941108463,88752128,416821248
44,2026-08-20T09:18:16Z,1787217496,client,bench-warp,156.58,75001856,1073741824,974317285,65257282,487424,0
44,2026-08-20T09:18:16Z,1787217496,server,bench-minio,329.91,805122048,2147483648,65260786,974353639,88752128,416821248
45,2026-08-20T09:18:17Z,1787217497,client,bench-warp,144.69,76570624,1073741824,1006687566,66120378,487424,0
45,2026-08-20T09:18:17Z,1787217497,server,bench-minio,321.53,834785280,2147483648,66127594,1006878102,88846336,416821248
46,2026-08-20T09:18:18Z,1787217498,client,bench-warp,159.40,76496896,1073741824,1035397437,66888776,487424,0
46,2026-08-20T09:18:18Z,1787217498,server,bench-minio,331.71,846553088,2147483648,66891517,1035433853,88846336,416821248
47,2026-08-20T09:18:19Z,1787217499,client,bench-warp,126.25,78049280,1073741824,1057055575,67450889,487424,0
47,2026-08-20T09:18:19Z,1787217499,server,bench-minio,315.90,840265728,2147483648,67457286,1057255082,88846336,416821248
48,2026-08-20T09:18:20Z,1787217500,client,bench-warp,148.65,80646144,1073741824,1082977957,68127995,487424,0
48,2026-08-20T09:18:20Z,1787217500,server,bench-minio,321.71,864296960,2147483648,68135223,1083208345,88846336,416821248
49,2026-08-20T09:18:21Z,1787217501,client,bench-warp,141.10,77217792,1073741824,1109902941,68863895,487424,0
49,2026-08-20T09:18:21Z,1787217501,server,bench-minio,312.96,850239488,2147483648,68888882,1110904763,88846336,416821248
50,2026-08-20T09:18:22Z,1787217502,client,bench-warp,156.00,77881344,1073741824,1138854701,69641762,487424,0
50,2026-08-20T09:18:22Z,1787217502,server,bench-minio,348.79,821465088,2147483648,69644505,1138891272,88883200,416821248
51,2026-08-20T09:18:23Z,1787217503,client,bench-warp,145.94,78938112,1073741824,1166922157,70389637,487424,0
51,2026-08-20T09:18:23Z,1787217503,server,bench-minio,334.89,868376576,2147483648,70392430,1166958752,88883200,416821248
52,2026-08-20T09:18:24Z,1787217504,client,bench-warp,126.96,75218944,1073741824,1190329006,71011883,487424,0
52,2026-08-20T09:18:24Z,1787217504,server,bench-minio,308.54,841015296,2147483648,71013913,1190365423,88883200,416821248
53,2026-08-20T09:18:25Z,1787217505,client,bench-warp,128.92,75812864,1073741824,1212303209,71600776,487424,0
53,2026-08-20T09:18:25Z,1787217505,server,bench-minio,326.18,889233408,2147483648,71605495,1212422056,88883200,416821248
54,2026-08-20T09:18:26Z,1787217506,client,bench-warp,140.64,77565952,1073741824,1237193783,72256440,487424,0
54,2026-08-20T09:18:26Z,1787217506,server,bench-minio,331.87,871084032,2147483648,72275540,1237765171,88883200,416821248
55,2026-08-20T09:18:27Z,1787217507,client,bench-warp,148.22,75821056,1073741824,1267265542,73058055,487424,0
55,2026-08-20T09:18:27Z,1787217507,server,bench-minio,313.76,861036544,2147483648,73061424,1267414324,88887296,416821248
56,2026-08-20T09:18:28Z,1787217508,client,bench-warp,163.16,78413824,1073741824,1301435035,73972887,487424,0
56,2026-08-20T09:18:28Z,1787217508,server,bench-minio,340.99,861454336,2147483648,73995225,1302072519,88887296,416821248
57,2026-08-20T09:18:29Z,1787217509,client,bench-warp,151.02,76144640,1073741824,1332634135,74804462,487424,0
57,2026-08-20T09:18:29Z,1787217509,server,bench-minio,322.31,824725504,2147483648,74816387,1333027295,88961024,416821248
58,2026-08-20T09:18:30Z,1787217510,client,bench-warp,146.92,80371712,1073741824,1361964713,75577002,487424,0
