cycle,ts,epoch,role,container,cpu_pct,mem_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
44,2026-08-20T08:06:12Z,1787213172,server,bench-silo,428.71,1114378240,2147483648,3755904364,4836662873,2393321472,5081985024
45,2026-08-20T08:06:13Z,1787213173,client,bench-warp,71.30,61313024,1073741824,5021458029,3811874851,98304,0
45,2026-08-20T08:06:13Z,1787213173,server,bench-silo,427.85,1116545024,2147483648,3812546565,5023825715,2488119296,5160660992
46,2026-08-20T08:06:14Z,1787213174,client,bench-warp,63.83,62136320,1073741824,5197082254,3868606061,98304,0
46,2026-08-20T08:06:14Z,1787213174,server,bench-silo,456.05,1122193408,2147483648,3868626026,5210110286,2600779776,5238800384
47,2026-08-20T08:06:15Z,1787213175,client,bench-warp,51.46,58716160,1073741824,5290568231,3905592361,98304,0
47,2026-08-20T08:06:15Z,1787213175,server,bench-silo,449.96,1132355584,2147483648,3905602966,5296880057,2649825280,5319966720
48,2026-08-20T08:06:16Z,1787213176,client,bench-warp,60.97,61452288,1073741824,5472554568,3959755267,98304,0
48,2026-08-20T08:06:16Z,1787213176,server,bench-silo,447.50,1136726016,2147483648,3960394340,5474641306,2766278656,5391052800
49,2026-08-20T08:06:17Z,1787213177,client,bench-warp,58.12,64176128,1073741824,5560868000,3994354095,98304,0
49,2026-08-20T08:06:17Z,1787213177,server,bench-silo,421.15,1140457472,2147483648,3996204909,5563661850,2815488000,5437427712
50,2026-08-20T08:06:18Z,1787213178,client,bench-warp,68.94,63303680,1073741824,5707348820,4036734320,98304,0
50,2026-08-20T08:06:18Z,1787213178,server,bench-silo,449.56,1142915072,2147483648,4037850992,5707353020,2905579520,5489836032
51,2026-08-20T08:06:19Z,1787213179,client,bench-warp,54.73,62357504,1073741824,5822420510,4084152812,98304,0
51,2026-08-20T08:06:19Z,1787213179,server,bench-silo,468.97,1145577472,2147483648,4086734714,5831002663,2978791424,5559869440
52,2026-08-20T08:06:20Z,1787213180,client,bench-warp,70.84,61472768,1073741824,5968362698,4130586088,98304,0
52,2026-08-20T08:06:20Z,1787213180,server,bench-silo,445.59,1149468672,2147483648,4132545317,5975150531,3071852544,5622853632
53,2026-08-20T08:06:21Z,1787213181,client,bench-warp,75.46,66949120,1073741824,6179514649,4197109931,98304,0
53,2026-08-20T08:06:21Z,1787213181,server,bench-silo,403.78,1209122816,2147483648,4197289157,6179992231,3212681216,5705887744
54,2026-08-20T08:06:22Z,1787213182,client,bench-warp,53.72,63197184,1073741824,6302966481,4244843282,98304,0
54,2026-08-20T08:06:22Z,1787213182,server,bench-silo,403.65,1224597504,2147483648,4245899330,6306324481,3302981632,5776564224
55,2026-08-20T08:06:23Z,1787213183,client,bench-warp,64.27,66011136,1073741824,6500806502,4307861822,98304,0
55,2026-08-20T08:06:23Z,1787213183,server,bench-silo,408.36,1228132352,2147483648,4309139904,6505013182,3441823744,5861703680
56,2026-08-20T08:06:24Z,1787213184,client,bench-warp,68.28,69943296,1073741824,6666866334,4362602205,98304,0
56,2026-08-20T08:06:24Z,1787213184,server,bench-silo,373.73,1230385152,2147483648,4363424665,6669059724,3561549824,5932048384
57,2026-08-20T08:06:25Z,1787213185,client,bench-warp,61.53,65617920,1073741824,6868084433,4427746725,98304,0
57,2026-08-20T08:06:25Z,1787213185,server,bench-silo,366.06,1232711680,2147483648,4428192297,6870190619,3710029824,6024810496
58,2026-08-20T08:06:26Z,1787213186,client,bench-warp,59.71,65191936,1073741824,7003704477,4476789978,98304,0
58,2026-08-20T08:06:26Z,1787213186,server,bench-silo,404.41,1236717568,2147483648,4477748649,7006816841,3803213824,6091206656
59,2026-08-20T08:06:27Z,1787213187,client,bench-warp,55.53,66195456,1073741824,7124829204,4511061926,98304,0
59,2026-08-20T08:06:27Z,1787213187,server,bench-silo,426.21,1239285760,2147483648,4512764562,7125686608,3902787584,6133182464
60,2026-08-20T08:06:28Z,1787213188,client,bench-warp,52.76,61190144,1073741824,7287215472,4573097487,98304,0
60,2026-08-20T08:06:28Z,1787213188,server,bench-silo,393.22,1241161728,2147483648,4573104149,7291879706,4029751296,6220460032
61,2026-08-20T08:06:29Z,1787213189,client,bench-warp,58.95,61349888,1073741824,7408113443,4612241597,98304,0
61,2026-08-20T08:06:29Z,1787213189,server,bench-silo,388.62,1242923008,2147483648,4612508444,7409648771,4125810688,6275215360
62,2026-08-20T08:06:30Z,1787213190,client,bench-warp,35.47,63520768,1073741824,7501451976,4646082410,98304,0
62,2026-08-20T08:06:30Z,1787213190,server,bench-silo,487.37,1244434432,2147483648,4646384487,7502879067,4196716544,6322921472
63,2026-08-20T08:06:31Z,1787213191,client,bench-warp,54.13,63344640,1073741824,7591725281,4665839320,98304,0
63,2026-08-20T08:06:31Z,1787213191,server,bench-silo,425.75,1247531008,2147483648,4667348666,7594401110,4275769344,6350016512
64,2026-08-20T08:06:32Z,1787213192,client,bench-warp,54.96,66789376,1073741824,7751041539,4730328042,98304,0
64,2026-08-20T08:06:32Z,1787213192,server,bench-silo,387.88,1248776192,2147483648,4731126909,7753873746,4403933184,6436110336
65,2026-08-20T08:06:33Z,1787213193,client,bench-warp,58.82,66015232,1073741824,7928921973,4788770667,98304,0
65,2026-08-20T08:06:33Z,1787213193,server,bench-silo,390.51,1252712448,2147483648,4789334200,7929253565,4545904640,6513143808
66,2026-08-20T08:06:34Z,1787213194,client,bench-warp,56.12,63213568,1073741824,8099034840,4840756053,98304,0
66,2026-08-20T08:06:34Z,1787213194,server,bench-silo,341.14,1257828352,2147483648,4840767096,8103527364,4694642688,6587457536
67,2026-08-20T08:06:35Z,1787213195,client,bench-warp,50.38,67624960,1073741824,8267769271,4897877876,98304,0
67,2026-08-20T08:06:35Z,1787213195,server,bench-silo,362.71,1305264128,2147483648,4900382014,8275470303,4845830144,6657159168
68,2026-08-20T08:06:36Z,1787213196,client,bench-warp,45.79,68243456,1073741824,8372961083,4935936586,98304,0
68,2026-08-20T08:06:36Z,1787213196,server,bench-silo,322.10,1342386176,2147483648,4935942787,8376115179,4929794048,6716538880
69,2026-08-20T08:06:37Z,1787213197,client,bench-warp,36.59,68182016,1073741824,8466541612,4969771017,98304,0
69,2026-08-20T08:06:37Z,1787213197,server,bench-silo,339.05,1378881536,2147483648,4969784847,8474562035,5006209024,6764367872
70,2026-08-20T08:06:38Z,1787213198,client,bench-warp,44.70,69345280,1073741824,8585194453,5000416910,98304,0
70,2026-08-20T08:06:38Z,1787213198,server,bench-silo,364.57,1410629632,2147483648,5000756250,8589286825,5088169984,6804766720
71,2026-08-20T08:06:39Z,1787213199,client,bench-warp,48.40,69251072,1073741824,8675644813,5039178506,98304,0
71,2026-08-20T08:06:39Z,1787213199,server,bench-silo,340.35,1444884480,2147483648,5042736815,8677951091,5158612992,6856892416
72,2026-08-20T08:06:40Z,1787213200,client,bench-warp,60.96,68370432,1073741824,8835615219,5091400374,98304,0
72,2026-08-20T08:06:40Z,1787213200,server,bench-silo,371.22,1494593536,2147483648,5093411305,8841550773,5276635136,6930096128
73,2026-08-20T08:06:41Z,1787213201,client,bench-warp,47.47,68026368,1073741824,8974659665,5136887988,98304,0
73,2026-08-20T08:06:41Z,1787213201,server,bench-silo,407.48,1538453504,2147483648,5136892169,8978864051,5363150848,6992519168
74,2026-08-20T08:06:42Z,1787213202,client,bench-warp,97.46,87875584,1073741824,8980977928,5136893466,98304,0
74,2026-08-20T08:06:42Z,1787213202,server,bench-silo,75.68,1538981888,2147483648,5136895205,8980978192,5363589120,6992801792
75,2026-08-20T08:06:43Z,1787213203,client,bench-warp,58.94,67510272,1073741824,8981058522,5136899399,98304,0
75,2026-08-20T08:06:43Z,1787213203,server,bench-silo,93.88,1540116480,2147483648,5136901138,8981058786,5366087680,6992801792
76,2026-08-20T08:06:44Z,1787213204,client,bench-warp,3.17,71888896,1073741824,8981359764,5136970965,98304,0
76,2026-08-20T08:06:44Z,1787213204,server,bench-silo,140.02,1541353472,2147483648,5136972704,8981360028,5376143360,6992801792
77,2026-08-20T08:06:45Z,1787213205,client,bench-warp,0.00,71888896,1073741824,8981359764,5136970965,98304,0
77,2026-08-20T08:06:45Z,1787213205,server,bench-silo,184.37,1549389824,2147483648,5136972704,8981360028,5393412096,6992801792
78,2026-08-20T08:06:46Z,1787213206,client,bench-warp,2.92,74248192,1073741824,8981511437,5136975780,98304,0
78,2026-08-20T08:06:46Z,1787213206,server,bench-silo,48.48,1542217728,2147483648,5136977519,8981511701,5399752704,7031488512
79,2026-08-20T08:06:47Z,1787213207,client,bench-warp,9.72,68927488,1073741824,8981797637,5137046226,98304,0
79,2026-08-20T08:06:47Z,1787213207,server,bench-silo,78.14,1543663616,2147483648,5137047965,8981797901,5408104448,7037980672
80,2026-08-20T08:06:48Z,1787213208,client,bench-warp,0.00,68927488,1073741824,8981797637,5137046226,98304,0
80,2026-08-20T08:06:48Z,1787213208,server,bench-silo,141.44,1548869632,2147483648,5137047965,8981797901,5418418176,7038345216
81,2026-08-20T08:06:49Z,1787213209,client,bench-warp,9.47,68440064,1073741824,8982205232,5137118514,98304,0
81,2026-08-20T08:06:49Z,1787213209,server,bench-silo,130.21,1551831040,2147483648,5137120253,8982205496,5434216448,7038345216
82,2026-08-20T08:06:50Z,1787213210,client,bench-warp,0.00,68440064,1073741824,8982205232,5137118514,98304,0
82,2026-08-20T08:06:50Z,1787213210,server,bench-silo,193.44,1552486400,2147483648,5137120253,8982205496,5436190720,7038861312
83,2026-08-20T08:06:51Z,1787213211,client,bench-warp,0.00,68440064,1073741824,8982205232,5137118514,98304,0
83,2026-08-20T08:06:51Z,1787213211,server,bench-silo,193.85,1550290944,2147483648,5137120253,8982205496,5439074304,7038877696
84,2026-08-20T08:06:52Z,1787213212,server,bench-silo,34.42,1546371072,2147483648,5137125269,8982269194,5440983040,7108677632
85,2026-08-20T08:06:53Z,1787213213,server,bench-silo,0.00,1546366976,2147483648,5137125269,8982269194,5440983040,7108677632
