cycle,ts,epoch,role,container,cpu_pct,mem_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
14,2026-08-20T09:38:41Z,1787218721,server,bench-silo,374.91,444362752,2147483648,107694033,25282725,78430208,170631168
15,2026-08-20T09:38:42Z,1787218722,client,bench-warp,89.15,65232896,1073741824,36248672,113159356,397312,0
15,2026-08-20T09:38:42Z,1787218722,server,bench-silo,330.46,446562304,2147483648,113193587,36301786,78430208,183443456
16,2026-08-20T09:38:43Z,1787218723,client,bench-warp,93.96,71606272,1073741824,47981666,119090291,397312,0
16,2026-08-20T09:38:43Z,1787218723,server,bench-silo,334.26,449527808,2147483648,119139728,48068270,78430208,197054464
17,2026-08-20T09:38:44Z,1787218724,client,bench-warp,69.25,73351168,1073741824,56611264,123409244,397312,0
17,2026-08-20T09:38:44Z,1787218724,server,bench-silo,271.78,450949120,2147483648,123502738,56777128,78430208,202100736
18,2026-08-20T09:38:45Z,1787218725,client,bench-warp,105.78,81346560,1073741824,67272880,128751475,397312,0
18,2026-08-20T09:38:45Z,1787218725,server,bench-silo,371.01,457838592,2147483648,128862683,67539332,78430208,207278080
19,2026-08-20T09:38:46Z,1787218726,client,bench-warp,115.76,83869696,1073741824,78313313,134300156,397312,0
19,2026-08-20T09:38:46Z,1787218726,server,bench-silo,413.79,463933440,2147483648,134365208,78555662,78430208,212701184
20,2026-08-20T09:38:47Z,1787218727,client,bench-warp,113.03,84787200,1073741824,90305428,140282694,397312,0
20,2026-08-20T09:38:47Z,1787218727,server,bench-silo,415.41,466915328,2147483648,140341262,90376645,78430208,218529792
21,2026-08-20T09:38:48Z,1787218728,client,bench-warp,114.53,85282816,1073741824,98423808,144364280,397312,0
21,2026-08-20T09:38:48Z,1787218728,server,bench-silo,398.30,467968000,2147483648,144423163,98647425,78430208,224567296
22,2026-08-20T09:38:49Z,1787218729,client,bench-warp,102.76,84176896,1073741824,106518226,148404370,397312,0
22,2026-08-20T09:38:49Z,1787218729,server,bench-silo,416.88,469336064,2147483648,148471646,106666745,78430208,230531072
23,2026-08-20T09:38:50Z,1787218730,client,bench-warp,116.32,88571904,1073741824,114972619,152615099,397312,0
23,2026-08-20T09:38:50Z,1787218730,server,bench-silo,423.16,473927680,2147483648,152642012,115115303,78430208,234614784
24,2026-08-20T09:38:51Z,1787218731,client,bench-warp,115.03,88592384,1073741824,123333763,156829434,397312,0
24,2026-08-20T09:38:51Z,1787218731,server,bench-silo,434.22,485695488,2147483648,156909507,123482907,78430208,239063040
25,2026-08-20T09:38:52Z,1787218732,client,bench-warp,105.81,86257664,1073741824,131231203,160738756,397312,0
25,2026-08-20T09:38:52Z,1787218732,server,bench-silo,403.22,486883328,2147483648,160858759,131428554,78430208,244920320
26,2026-08-20T09:38:53Z,1787218733,client,bench-warp,115.55,87719936,1073741824,137989854,164157218,397312,0
26,2026-08-20T09:38:53Z,1787218733,server,bench-silo,463.69,489037824,2147483648,164313059,138238111,78430208,248295424
27,2026-08-20T09:38:54Z,1787218734,client,bench-warp,100.87,94879744,1073741824,141639121,165985041,397312,0
27,2026-08-20T09:38:54Z,1787218734,server,bench-silo,367.12,489435136,2147483648,166001862,141662779,78430208,251056128
28,2026-08-20T09:38:55Z,1787218735,client,bench-warp,110.34,93990912,1073741824,144745245,167559764,397312,0
28,2026-08-20T09:38:55Z,1787218735,server,bench-silo,479.21,497352704,2147483648,167666376,144988649,78430208,252993536
29,2026-08-20T09:38:56Z,1787218736,client,bench-warp,117.77,90419200,1073741824,151802056,171054363,397312,0
29,2026-08-20T09:38:56Z,1787218736,server,bench-silo,425.83,498122752,2147483648,171140067,151973498,78430208,257208320
30,2026-08-20T09:38:57Z,1787218737,client,bench-warp,118.19,91996160,1073741824,159260698,174783536,397312,0
30,2026-08-20T09:38:57Z,1787218737,server,bench-silo,422.34,504459264,2147483648,174848796,159373085,78430208,261521408
31,2026-08-20T09:38:58Z,1787218738,client,bench-warp,115.01,94240768,1073741824,167560713,178960627,397312,0
31,2026-08-20T09:38:58Z,1787218738,server,bench-silo,430.10,504967168,2147483648,179028426,167790045,78430208,266506240
32,2026-08-20T09:38:59Z,1787218739,client,bench-warp,127.23,99454976,1073741824,172577301,181451966,397312,0
32,2026-08-20T09:38:59Z,1787218739,server,bench-silo,427.73,506425344,2147483648,181503975,172712688,78430208,276959232
33,2026-08-20T09:39:00Z,1787218740,client,bench-warp,123.47,104894464,1073741824,177005367,183633660,397312,0
33,2026-08-20T09:39:00Z,1787218740,server,bench-silo,442.75,506654720,2147483648,183731280,177187566,78430208,279138304
34,2026-08-20T09:39:01Z,1787218741,client,bench-warp,121.51,104337408,1073741824,183773196,187053176,397312,0
34,2026-08-20T09:39:01Z,1787218741,server,bench-silo,451.27,508174336,2147483648,187135013,184003244,78430208,282439680
35,2026-08-20T09:39:02Z,1787218742,client,bench-warp,107.55,97632256,1073741824,190626848,190454759,397312,0
35,2026-08-20T09:39:02Z,1787218742,server,bench-silo,457.18,509083648,2147483648,190522861,190748763,78430208,285749248
36,2026-08-20T09:39:03Z,1787218743,client,bench-warp,131.23,100835328,1073741824,194685403,192494511,397312,0
36,2026-08-20T09:39:03Z,1787218743,server,bench-silo,463.90,509579264,2147483648,192618926,194904163,78430208,287813632
37,2026-08-20T09:39:04Z,1787218744,client,bench-warp,110.40,104718336,1073741824,200268580,195278895,397312,0
37,2026-08-20T09:39:04Z,1787218744,server,bench-silo,458.55,511332352,2147483648,195351873,200502887,78430208,290492416
38,2026-08-20T09:39:05Z,1787218745,client,bench-warp,105.18,101625856,1073741824,207560613,198973113,397312,0
38,2026-08-20T09:39:05Z,1787218745,server,bench-silo,429.50,513163264,2147483648,199059110,207787839,78430208,294928384
39,2026-08-20T09:39:06Z,1787218746,client,bench-warp,125.37,112558080,1073741824,214837504,202578553,397312,0
39,2026-08-20T09:39:06Z,1787218746,server,bench-silo,365.97,514711552,2147483648,202623895,214896986,78430208,300220416
40,2026-08-20T09:39:07Z,1787218747,client,bench-warp,107.77,110276608,1073741824,223727890,207047984,397312,0
40,2026-08-20T09:39:07Z,1787218747,server,bench-silo,385.07,516087808,2147483648,207110861,223835969,78430208,307134464
41,2026-08-20T09:39:08Z,1787218748,client,bench-warp,100.72,108822528,1073741824,232657641,211535678,397312,0
41,2026-08-20T09:39:08Z,1787218748,server,bench-silo,401.55,517230592,2147483648,211582363,232776730,78430208,313868288
42,2026-08-20T09:39:09Z,1787218749,client,bench-warp,106.19,106635264,1073741824,239453162,214907021,397312,0
42,2026-08-20T09:39:09Z,1787218749,server,bench-silo,420.48,518959104,2147483648,215005161,239615143,78430208,318881792
43,2026-08-20T09:39:10Z,1787218750,client,bench-warp,109.23,110055424,1073741824,247386350,218893719,397312,0
43,2026-08-20T09:39:10Z,1787218750,server,bench-silo,387.85,520626176,2147483648,218931104,247420837,78430208,324681728
44,2026-08-20T09:39:11Z,1787218751,client,bench-warp,101.77,107933696,1073741824,258007758,224205856,397312,0
44,2026-08-20T09:39:11Z,1787218751,server,bench-silo,381.27,522129408,2147483648,224356501,258272851,78430208,332988416
45,2026-08-20T09:39:12Z,1787218752,client,bench-warp,126.69,115814400,1073741824,264902430,227671064,397312,0
45,2026-08-20T09:39:12Z,1787218752,server,bench-silo,355.62,523313152,2147483648,227742981,265006180,78430208,338231296
46,2026-08-20T09:39:13Z,1787218753,client,bench-warp,116.50,128393216,1073741824,273520315,232010227,397312,0
46,2026-08-20T09:39:13Z,1787218753,server,bench-silo,376.32,524558336,2147483648,232063008,273600319,78430208,345014272
47,2026-08-20T09:39:14Z,1787218754,client,bench-warp,109.44,128356352,1073741824,281516229,235996278,397312,0
47,2026-08-20T09:39:14Z,1787218754,server,bench-silo,401.04,526053376,2147483648,236042704,281672232,78430208,351330304
48,2026-08-20T09:39:15Z,1787218755,client,bench-warp,108.15,128167936,1073741824,288943945,239729775,397312,0
48,2026-08-20T09:39:15Z,1787218755,server,bench-silo,397.71,528076800,2147483648,239821962,289199313,78430208,357060608
49,2026-08-20T09:39:16Z,1787218756,client,bench-warp,122.09,125980672,1073741824,296886703,243652802,397312,0
49,2026-08-20T09:39:16Z,1787218756,server,bench-silo,402.63,529514496,2147483648,243722281,297034572,78430208,363143168
50,2026-08-20T09:39:17Z,1787218757,client,bench-warp,122.90,128278528,1073741824,304071904,247300769,397312,0
50,2026-08-20T09:39:17Z,1787218757,server,bench-silo,383.69,530378752,2147483648,247355319,304246360,78430208,368889856
51,2026-08-20T09:39:18Z,1787218758,client,bench-warp,120.94,129306624,1073741824,310259585,250392913,397312,0
51,2026-08-20T09:39:18Z,1787218758,server,bench-silo,419.40,532004864,2147483648,250454258,310381855,78430208,373624832
52,2026-08-20T09:39:19Z,1787218759,client,bench-warp,117.32,134639616,1073741824,316650416,253595573,397312,0
52,2026-08-20T09:39:19Z,1787218759,server,bench-silo,412.59,532148224,2147483648,253642237,316861733,78430208,378593280
53,2026-08-20T09:39:20Z,1787218760,client,bench-warp,116.85,130191360,1073741824,322492770,256493180,397312,0
53,2026-08-20T09:39:20Z,1787218760,server,bench-silo,410.24,533987328,2147483648,256574634,322625329,78430208,383135744
54,2026-08-20T09:39:21Z,1787218761,client,bench-warp,140.07,152645632,1073741824,328472683,259464081,397312,0
54,2026-08-20T09:39:21Z,1787218761,server,bench-silo,381.36,534786048,2147483648,259516505,328548441,78430208,387956736
55,2026-08-20T09:39:22Z,1787218762,client,bench-warp,104.36,147517440,1073741824,335404717,262967946,397312,0
55,2026-08-20T09:39:22Z,1787218762,server,bench-silo,363.79,536219648,2147483648,263002509,335497328,78430208,393601024
56,2026-08-20T09:39:23Z,1787218763,client,bench-warp,135.88,159993856,1073741824,340726617,265614595,397312,0
56,2026-08-20T09:39:23Z,1787218763,server,bench-silo,412.00,536977408,2147483648,265652396,340894399,78430208,398082048
57,2026-08-20T09:39:24Z,1787218764,client,bench-warp,115.41,162037760,1073741824,346408439,268455780,397312,0
57,2026-08-20T09:39:24Z,1787218764,server,bench-silo,416.70,538165248,2147483648,268465214,346420979,78430208,402710528
58,2026-08-20T09:39:25Z,1787218765,client,bench-warp,122.60,161964032,1073741824,353151841,271828795,397312,0
58,2026-08-20T09:39:25Z,1787218765,server,bench-silo,389.07,540172288,2147483648,271942728,353461715,78430208,408416256
59,2026-08-20T09:39:26Z,1787218766,client,bench-warp,131.54,171286528,1073741824,358975970,274758057,397312,0
59,2026-08-20T09:39:26Z,1787218766,server,bench-silo,391.82,541196288,2147483648,274774093,358993085,78430208,413048832
60,2026-08-20T09:39:27Z,1787218767,client,bench-warp,116.07,143495168,1073741824,368065037,279311180,397312,0
60,2026-08-20T09:39:27Z,1787218767,server,bench-silo,376.10,542642176,2147483648,279355470,368162183,78430208,420601856
61,2026-08-20T09:39:28Z,1787218768,client,bench-warp,101.84,139595776,1073741824,376912452,283752218,397312,0
61,2026-08-20T09:39:28Z,1787218768,server,bench-silo,378.27,544768000,2147483648,283851708,377169535,78430208,428011520
62,2026-08-20T09:39:29Z,1787218769,client,bench-warp,121.30,142925824,1073741824,383917362,287252892,397312,0
62,2026-08-20T09:39:29Z,1787218769,server,bench-silo,361.49,546369536,2147483648,287260701,383949368,78430208,453988352
63,2026-08-20T09:39:30Z,1787218770,client,bench-warp,37.28,143278080,1073741824,387144869,288805353,397312,0
63,2026-08-20T09:39:30Z,1787218770,server,bench-silo,156.45,548126720,2147483648,288893792,387298798,78430208,488501248
64,2026-08-20T09:39:31Z,1787218771,client,bench-warp,129.02,150487040,1073741824,397892143,294227570,397312,0
64,2026-08-20T09:39:31Z,1787218771,server,bench-silo,394.33,550035456,2147483648,294276643,397964447,78430208,493776896
65,2026-08-20T09:39:32Z,1787218772,client,bench-warp,126.10,148406272,1073741824,405650131,298141672,397312,0
65,2026-08-20T09:39:32Z,1787218772,server,bench-silo,442.04,554860544,2147483648,298192733,405768596,78430208,497602560
66,2026-08-20T09:39:33Z,1787218773,client,bench-warp,147.29,175591424,1073741824,411931070,301303804,397312,0
66,2026-08-20T09:39:33Z,1787218773,server,bench-silo,298.05,555769856,2147483648,301323651,412007199,78430208,500649984
67,2026-08-20T09:39:34Z,1787218774,client,bench-warp,129.98,172961792,1073741824,421898515,306302490,397312,0
67,2026-08-20T09:39:34Z,1787218774,server,bench-silo,440.26,558702592,2147483648,306359865,422069551,78430208,505589760
68,2026-08-20T09:39:35Z,1787218775,client,bench-warp,131.90,175620096,1073741824,429795903,310162837,397312,0
68,2026-08-20T09:39:35Z,1787218775,server,bench-silo,427.10,560656384,2147483648,310258464,429918847,78430208,509358080
69,2026-08-20T09:39:36Z,1787218776,client,bench-warp,135.29,165380096,1073741824,438931016,314773164,397312,0
69,2026-08-20T09:39:36Z,1787218776,server,bench-silo,436.73,568520704,2147483648,314846401,439048303,78430208,513855488
70,2026-08-20T09:39:37Z,1787218777,client,bench-warp,125.75,169308160,1073741824,447373582,318973732,397312,0
70,2026-08-20T09:39:37Z,1787218777,server,bench-silo,427.09,570183680,2147483648,319037974,447474407,78430208,517935104
71,2026-08-20T09:39:38Z,1787218778,client,bench-warp,133.98,177111040,1073741824,456536625,323573730,397312,0
71,2026-08-20T09:39:38Z,1787218778,server,bench-silo,433.51,572305408,2147483648,323715330,456748538,78430208,522547200
72,2026-08-20T09:39:39Z,1787218779,client,bench-warp,125.89,160784384,1073741824,464621312,327647488,397312,0
72,2026-08-20T09:39:39Z,1787218779,server,bench-silo,412.87,574267392,2147483648,327703508,464734871,78430208,526479360
73,2026-08-20T09:39:40Z,1787218780,client,bench-warp,137.35,178798592,1073741824,468183374,329373099,397312,0
73,2026-08-20T09:39:40Z,1787218780,server,bench-silo,246.15,573485056,2147483648,329374996,468183734,78483456,528134144
74,2026-08-20T09:39:41Z,1787218781,client,bench-warp,126.67,192688128,1073741824,468183374,329373099,397312,0
74,2026-08-20T09:39:41Z,1787218781,server,bench-silo,11.46,573222912,2147483648,329374996,468183734,78487552,528134144
75,2026-08-20T09:39:42Z,1787218782,client,bench-warp,111.34,345227264,1073741824,468183374,329373099,397312,0
75,2026-08-20T09:39:42Z,1787218782,server,bench-silo,56.50,574029824,2147483648,329374996,468183734,78487552,528134144
76,2026-08-20T09:39:43Z,1787218783,client,bench-warp,165.71,390254592,1073741824,468183374,329373099,397312,0
76,2026-08-20T09:39:43Z,1787218783,server,bench-silo,9.64,574283776,2147483648,329374996,468183734,78487552,528134144
77,2026-08-20T09:39:44Z,1787218784,client,bench-warp,62.44,350535680,1073741824,469029290,329500811,397312,0
77,2026-08-20T09:39:44Z,1787218784,server,bench-silo,64.10,573100032,2147483648,329502708,469029650,78487552,528134144
78,2026-08-20T09:39:45Z,1787218785,client,bench-warp,9.70,345174016,1073741824,470219470,329691759,397312,0
78,2026-08-20T09:39:45Z,1787218785,server,bench-silo,113.15,568795136,2147483648,329693656,470219830,78491648,528134144
79,2026-08-20T09:39:46Z,1787218786,client,bench-warp,32.42,244981760,1073741824,471524577,329880604,397312,0
79,2026-08-20T09:39:46Z,1787218786,server,bench-silo,123.23,563695616,2147483648,329882501,471524937,78499840,528134144
80,2026-08-20T09:39:47Z,1787218787,client,bench-warp,9.26,171986944,1073741824,473231165,330134315,397312,0
80,2026-08-20T09:39:47Z,1787218787,server,bench-silo,130.27,558419968,2147483648,330136212,473231525,78499840,528134144
81,2026-08-20T09:39:48Z,1787218788,client,bench-warp,27.03,172318720,1073741824,474419471,330325000,397312,0
81,2026-08-20T09:39:48Z,1787218788,server,bench-silo,141.16,553996288,2147483648,330326897,474419831,78503936,528134144
82,2026-08-20T09:39:49Z,1787218789,client,bench-warp,8.30,172609536,1073741824,475646783,330515003,397312,0
82,2026-08-20T09:39:49Z,1787218789,server,bench-silo,109.45,548016128,2147483648,330516900,475647143,78503936,528134144
83,2026-08-20T09:39:50Z,1787218790,client,bench-warp,27.47,172621824,1073741824,476917917,330705034,397312,0
83,2026-08-20T09:39:50Z,1787218790,server,bench-silo,134.08,544555008,2147483648,330706931,476918277,78503936,528134144
84,2026-08-20T09:39:51Z,1787218791,client,bench-warp,10.68,171450368,1073741824,477931640,330833662,397312,0
84,2026-08-20T09:39:51Z,1787218791,server,bench-silo,109.37,540954624,2147483648,330835625,478162387,78508032,528134144
85,2026-08-20T09:39:52Z,1787218792,client,bench-warp,7.61,171446272,1073741824,479019773,331022690,397312,0
85,2026-08-20T09:39:52Z,1787218792,server,bench-silo,140.22,537296896,2147483648,331024587,479020133,78512128,528134144
86,2026-08-20T09:39:53Z,1787218793,client,bench-warp,25.31,171470848,1073741824,480172639,331212181,397312,0
86,2026-08-20T09:39:53Z,1787218793,server,bench-silo,108.32,532926464,2147483648,331214078,480172999,78512128,528134144
