cycle,ts,epoch,role,container,cpu_pct,mem_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
10,2026-08-20T08:12:53Z,1787213573,server,bench-rustfs,573.47,444731392,2147483648,1826182006,1360113,1044480,1743589376
11,2026-08-20T08:12:54Z,1787213574,client,bench-warp,31.97,98783232,1073741824,1439687,1946773239,90112,0
11,2026-08-20T08:12:54Z,1787213574,server,bench-rustfs,592.25,456704000,2147483648,1948020933,1443270,1048576,1743622144
12,2026-08-20T08:12:55Z,1787213575,client,bench-warp,72.89,114208768,1073741824,1565048,2088984953,90112,0
12,2026-08-20T08:12:55Z,1787213575,server,bench-rustfs,603.28,384286720,2147483648,2088998131,1567563,1048576,1962024960
13,2026-08-20T08:12:56Z,1787213576,client,bench-warp,89.87,127504384,1073741824,1790186,2379222776,90112,0
13,2026-08-20T08:12:56Z,1787213576,server,bench-rustfs,582.21,411041792,2147483648,2384656922,1797273,1077248,2142679040
14,2026-08-20T08:12:57Z,1787213577,client,bench-warp,86.80,112295936,1073741824,2062786,2772070648,90112,0
14,2026-08-20T08:12:57Z,1787213577,server,bench-rustfs,516.96,397656064,2147483648,2781199440,2070629,62803968,2762280960
15,2026-08-20T08:12:58Z,1787213578,client,bench-warp,94.53,98992128,1073741824,2334135,3184117510,90112,0
15,2026-08-20T08:12:58Z,1787213578,server,bench-rustfs,475.87,377450496,2147483648,3202265872,2346979,62828544,3025584128
16,2026-08-20T08:12:59Z,1787213579,client,bench-warp,119.09,109649920,1073741824,2718051,3698594248,90112,0
16,2026-08-20T08:12:59Z,1787213579,server,bench-rustfs,583.09,691564544,2147483648,3713502504,2729435,62906368,3473707008
17,2026-08-20T08:13:00Z,1787213580,client,bench-warp,62.37,85426176,1073741824,2922559,3997452192,90112,0
17,2026-08-20T08:13:00Z,1787213580,server,bench-rustfs,573.29,569552896,2147483648,3999392426,2933878,144502784,3789942784
18,2026-08-20T08:13:01Z,1787213581,client,bench-warp,88.41,117104640,1073741824,3067554,4180667532,90112,0
18,2026-08-20T08:13:01Z,1787213581,server,bench-rustfs,593.11,699973632,2147483648,4182682762,3071269,144568320,3974701056
19,2026-08-20T08:13:02Z,1787213582,client,bench-warp,55.79,101310464,1073741824,3177849,4350136266,90112,0
19,2026-08-20T08:13:02Z,1787213582,server,bench-rustfs,600.50,761499648,2147483648,4353042886,3183023,144592896,4020895744
20,2026-08-20T08:13:03Z,1787213583,client,bench-warp,66.02,96178176,1073741824,3296511,4515744140,90112,0
20,2026-08-20T08:13:03Z,1787213583,server,bench-rustfs,572.79,733310976,2147483648,4529799586,3313525,207994880,4397207552
21,2026-08-20T08:13:04Z,1787213584,client,bench-warp,67.43,85307392,1073741824,3462087,4712712220,90112,0
21,2026-08-20T08:13:04Z,1787213584,server,bench-rustfs,565.73,718331904,2147483648,4712723222,3464602,211177472,4671713280
22,2026-08-20T08:13:05Z,1787213585,client,bench-warp,1.22,85037056,1073741824,3466075,4712717384,90112,0
22,2026-08-20T08:13:05Z,1787213585,server,bench-rustfs,31.28,718135296,2147483648,4712728254,3468590,211259392,4705300480
23,2026-08-20T08:13:06Z,1787213586,client,bench-warp,0.00,85037056,1073741824,3466075,4712717384,90112,0
23,2026-08-20T08:13:06Z,1787213586,server,bench-rustfs,9.79,718090240,2147483648,4712728254,3468590,211345408,4705300480
24,2026-08-20T08:13:07Z,1787213587,client,bench-warp,0.00,85032960,1073741824,3466075,4712717384,90112,0
24,2026-08-20T08:13:07Z,1787213587,server,bench-rustfs,7.24,718192640,2147483648,4712728254,3468590,211427328,4705300480
25,2026-08-20T08:13:08Z,1787213588,client,bench-warp,5.51,85045248,1073741824,3481111,4712737104,90112,0
25,2026-08-20T08:13:08Z,1787213588,server,bench-rustfs,468.81,913518592,2147483648,4712747974,3483626,437133312,4705300480
26,2026-08-20T08:13:09Z,1787213589,client,bench-warp,3.69,85045248,1073741824,24210541,4712756244,90112,0
26,2026-08-20T08:13:09Z,1787213589,server,bench-rustfs,599.80,1226231808,2147483648,4712767114,24213056,617992192,4705300480
27,2026-08-20T08:13:10Z,1787213590,client,bench-warp,24.38,85520384,1073741824,185656667,4712889800,90112,0
27,2026-08-20T08:13:10Z,1787213590,server,bench-rustfs,586.63,1533718528,2147483648,4712908392,194629574,737333248,4705300480
28,2026-08-20T08:13:11Z,1787213591,client,bench-warp,65.54,85073920,1073741824,721684513,4713259338,90112,0
28,2026-08-20T08:13:11Z,1787213591,server,bench-rustfs,598.43,1574830080,2147483648,4713272848,726146724,999624704,4705300480
29,2026-08-20T08:13:12Z,1787213592,client,bench-warp,27.97,85073920,1073741824,869295795,4713352200,90112,0
29,2026-08-20T08:13:12Z,1787213592,server,bench-rustfs,598.20,1474052096,2147483648,4713363466,869944910,1260945408,4705300480
30,2026-08-20T08:13:13Z,1787213593,client,bench-warp,71.30,86618112,1073741824,1377980043,4713656041,90112,0
30,2026-08-20T08:13:13Z,1787213593,server,bench-rustfs,598.06,1194917888,2147483648,4713676920,1393095172,1423343616,4705300480
31,2026-08-20T08:13:14Z,1787213594,client,bench-warp,42.41,85221376,1073741824,1650693349,4713822956,90112,0
31,2026-08-20T08:13:14Z,1787213594,server,bench-rustfs,568.07,1041436672,2147483648,4713836664,1655509492,1771192320,4705300480
32,2026-08-20T08:13:15Z,1787213595,client,bench-warp,48.45,85090304,1073741824,1918517339,4713990859,90112,0
32,2026-08-20T08:13:15Z,1787213595,server,bench-rustfs,562.33,1168515072,2147483648,4714006079,1928051964,1970798592,4705300480
33,2026-08-20T08:13:16Z,1787213596,client,bench-warp,72.62,86822912,1073741824,2219358779,4714180479,90112,0
33,2026-08-20T08:13:16Z,1787213596,server,bench-rustfs,600.12,982847488,2147483648,4714198367,2232079698,2085003264,4705300480
34,2026-08-20T08:13:17Z,1787213597,client,bench-warp,37.38,85102592,1073741824,2348540099,4714269245,90112,0
34,2026-08-20T08:13:17Z,1787213597,server,bench-rustfs,594.95,932282368,2147483648,4714280247,2349064422,2307977216,4705300480
35,2026-08-20T08:13:18Z,1787213598,client,bench-warp,26.66,85102592,1073741824,2433340275,4714325054,90112,0
35,2026-08-20T08:13:18Z,1787213598,server,bench-rustfs,566.35,976912384,2147483648,4714337244,2436035302,2447192064,4705300480
36,2026-08-20T08:13:19Z,1787213599,client,bench-warp,48.76,85716992,1073741824,2665110699,4714485667,90112,0
36,2026-08-20T08:13:19Z,1787213599,server,bench-rustfs,604.41,1110163456,2147483648,4714503929,2675956282,2598486016,4705300480
37,2026-08-20T08:13:20Z,1787213600,client,bench-warp,51.51,85516288,1073741824,2867145375,4714617125,90112,0
37,2026-08-20T08:13:20Z,1787213600,server,bench-rustfs,585.02,988942336,2147483648,4714635465,2876797354,2673209344,4705300480
38,2026-08-20T08:13:21Z,1787213601,client,bench-warp,56.94,86769664,1073741824,3128136467,4714789335,90112,0
38,2026-08-20T08:13:21Z,1787213601,server,bench-rustfs,606.57,930562048,2147483648,4714806697,3137972420,2865995776,4705300480
39,2026-08-20T08:13:22Z,1787213602,client,bench-warp,23.08,85647360,1073741824,3203448705,4714838089,90112,0
39,2026-08-20T08:13:22Z,1787213602,server,bench-rustfs,577.37,918986752,2147483648,4714849553,3204761822,3041456128,4705300480
40,2026-08-20T08:13:23Z,1787213603,client,bench-warp,39.40,85659648,1073741824,3307382183,4714908169,90112,0
40,2026-08-20T08:13:23Z,1787213603,server,bench-rustfs,584.41,1017237504,2147483648,4714923923,3313554384,3182813184,4705300480
41,2026-08-20T08:13:24Z,1787213604,client,bench-warp,56.78,87035904,1073741824,3656214831,4715136713,90112,0
41,2026-08-20T08:13:24Z,1787213604,server,bench-rustfs,597.82,1101795328,2147483648,4715161698,3684088274,3324604416,4705300480
42,2026-08-20T08:13:25Z,1787213605,client,bench-warp,47.93,86130688,1073741824,3836531951,4715250541,90112,0
42,2026-08-20T08:13:25Z,1787213605,server,bench-rustfs,620.71,943161344,2147483648,4715264536,3842385984,3516194816,4705300480
43,2026-08-20T08:13:26Z,1787213606,client,bench-warp,38.00,85852160,1073741824,4009959845,4715368506,90112,0
43,2026-08-20T08:13:26Z,1787213606,server,bench-rustfs,569.23,1039507456,2147483648,4715383534,4016089816,3679748096,4705300480
44,2026-08-20T08:13:27Z,1787213607,client,bench-warp,44.91,87560192,1073741824,4191063601,4715489181,90112,0
44,2026-08-20T08:13:27Z,1787213607,server,bench-rustfs,592.74,1060794368,2147483648,4715508060,4201315936,3835445248,4705300480
45,2026-08-20T08:13:28Z,1787213608,client,bench-warp,68.95,85716992,1073741824,4456229807,4715675141,90112,0
45,2026-08-20T08:13:28Z,1787213608,server,bench-rustfs,598.81,1015001088,2147483648,4715699776,4477935172,3953324032,4705300480
46,2026-08-20T08:13:29Z,1787213609,client,bench-warp,48.40,85123072,1073741824,4695228537,4715832543,90112,0
46,2026-08-20T08:13:29Z,1787213609,server,bench-rustfs,604.34,978173952,2147483648,4715846845,4701535322,4236795904,4705300480
47,2026-08-20T08:13:30Z,1787213610,client,bench-warp,40.69,85323776,1073741824,4814842057,4715916606,90112,0
47,2026-08-20T08:13:30Z,1787213610,server,bench-rustfs,596.24,994263040,2147483648,4715936283,4828060668,4366766080,4705300480
48,2026-08-20T08:13:31Z,1787213611,client,bench-warp,47.52,85590016,1073741824,5033921779,4716060050,90112,0
48,2026-08-20T08:13:31Z,1787213611,server,bench-rustfs,579.62,1042845696,2147483648,4716082363,5051785024,4507095040,4705300480
49,2026-08-20T08:13:32Z,1787213612,client,bench-warp,46.65,85131264,1073741824,5217532175,4716179580,90112,0
49,2026-08-20T08:13:32Z,1787213612,server,bench-rustfs,599.28,878116864,2147483648,4716194255,5220901224,4647731200,4705300480
50,2026-08-20T08:13:33Z,1787213613,client,bench-warp,46.62,85344256,1073741824,5424958627,4716324767,90112,0
50,2026-08-20T08:13:33Z,1787213613,server,bench-rustfs,585.02,1017614336,2147483648,4716336495,5425685000,4819398656,4705300480
51,2026-08-20T08:13:34Z,1787213614,client,bench-warp,34.66,85790720,1073741824,5568527387,4716422936,90112,0
51,2026-08-20T08:13:34Z,1787213614,server,bench-rustfs,602.78,1070313472,2147483648,4716446214,5591807234,4931653632,4705300480
52,2026-08-20T08:13:35Z,1787213615,client,bench-warp,64.47,85807104,1073741824,5872929567,4716621803,90112,0
52,2026-08-20T08:13:35Z,1787213615,server,bench-rustfs,609.05,996876288,2147483648,4716648005,5896216680,5024055296,4705300480
53,2026-08-20T08:13:36Z,1787213616,client,bench-warp,33.79,85401600,1073741824,5991114481,4716704313,90112,0
53,2026-08-20T08:13:36Z,1787213616,server,bench-rustfs,607.51,1057169408,2147483648,4716715711,5991547514,5230784512,4705300480
54,2026-08-20T08:13:37Z,1787213617,client,bench-warp,14.49,86474752,1073741824,6026346669,4716731199,90112,0
54,2026-08-20T08:13:37Z,1787213617,server,bench-rustfs,578.52,1054691328,2147483648,4716747283,6033481622,5377445888,4705300480
55,2026-08-20T08:13:38Z,1787213618,client,bench-warp,24.26,85196800,1073741824,6137714865,4716803239,90112,0
55,2026-08-20T08:13:38Z,1787213618,server,bench-rustfs,502.39,1199034368,2147483648,4716818069,6143885248,5437698048,4705300480
56,2026-08-20T08:13:39Z,1787213619,client,bench-warp,59.27,90357760,1073741824,6434221157,4717000783,90112,0
56,2026-08-20T08:13:39Z,1787213619,server,bench-rustfs,599.84,1142378496,2147483648,4717018936,6447823042,5481078784,4705300480
57,2026-08-20T08:13:40Z,1787213620,client,bench-warp,44.69,85155840,1073741824,6655569895,4717136201,90112,0
57,2026-08-20T08:13:40Z,1787213620,server,bench-rustfs,605.98,995528704,2147483648,4717149117,6659367682,5679263744,4705300480
58,2026-08-20T08:13:41Z,1787213621,client,bench-warp,36.45,85680128,1073741824,6807790335,4717230143,90112,0
58,2026-08-20T08:13:41Z,1787213621,server,bench-rustfs,574.97,1059020800,2147483648,4717245369,6813412794,5891264512,4705300480
59,2026-08-20T08:13:42Z,1787213622,client,bench-warp,36.62,85417984,1073741824,6938237251,4717318075,90112,0
59,2026-08-20T08:13:42Z,1787213622,server,bench-rustfs,598.18,1141022720,2147483648,4717333169,6944260176,5998759936,4705300480
60,2026-08-20T08:13:43Z,1787213623,client,bench-warp,49.50,85733376,1073741824,7156738837,4717462861,90112,0
60,2026-08-20T08:13:43Z,1787213623,server,bench-rustfs,571.19,1160060928,2147483648,4717479958,7164497378,6070616064,4705300480
61,2026-08-20T08:13:44Z,1787213624,client,bench-warp,49.85,85209088,1073741824,7367864755,4717601577,90112,0
61,2026-08-20T08:13:44Z,1787213624,server,bench-rustfs,613.30,900554752,2147483648,4717614580,7370162410,6180171776,4705300480
62,2026-08-20T08:13:45Z,1787213625,client,bench-warp,33.65,85159936,1073741824,7482611627,4717678528,90112,0
62,2026-08-20T08:13:45Z,1787213625,server,bench-rustfs,602.36,959639552,2147483648,4717694942,7490816286,6331834368,4705300480
63,2026-08-20T08:13:46Z,1787213626,client,bench-warp,29.70,85565440,1073741824,7597920433,4717760588,90112,0
63,2026-08-20T08:13:46Z,1787213626,server,bench-rustfs,576.22,1042358272,2147483648,4717777266,7606522292,6412414976,4705300480
64,2026-08-20T08:13:47Z,1787213627,client,bench-warp,41.01,85164032,1073741824,7767026209,4717873293,90112,0
64,2026-08-20T08:13:47Z,1787213627,server,bench-rustfs,596.53,1026928640,2147483648,4717886209,7769721236,6529126400,4705300480
65,2026-08-20T08:13:48Z,1787213628,client,bench-warp,45.41,85233664,1073741824,8006914821,4718036980,90112,0
65,2026-08-20T08:13:48Z,1787213628,server,bench-rustfs,602.12,1032462336,2147483648,4718052272,8016880344,6621007872,4705300480
66,2026-08-20T08:13:49Z,1787213629,client,bench-warp,27.75,85164032,1073741824,8112166107,4718101886,90112,0
66,2026-08-20T08:13:49Z,1787213629,server,bench-rustfs,596.09,1075740672,2147483648,4718112888,8112183234,6774194176,4705308672
67,2026-08-20T08:13:50Z,1787213630,client,bench-warp,33.89,85688320,1073741824,8275128037,4718211371,90112,0
67,2026-08-20T08:13:50Z,1787213630,server,bench-rustfs,589.11,1121644544,2147483648,4718228973,8287850074,6848512000,4705308672
68,2026-08-20T08:13:51Z,1787213631,client,bench-warp,39.23,86491136,1073741824,8442777197,4718321091,90112,0
68,2026-08-20T08:13:51Z,1787213631,server,bench-rustfs,622.34,1054273536,2147483648,4718337637,8451776560,6977032192,4705308672
69,2026-08-20T08:13:52Z,1787213632,client,bench-warp,42.15,85385216,1073741824,8557216241,4718398341,90112,0
69,2026-08-20T08:13:52Z,1787213632,server,bench-rustfs,567.75,1071108096,2147483648,4718414659,8562792852,7115456512,4705308672
70,2026-08-20T08:13:53Z,1787213633,client,bench-warp,33.28,85299200,1073741824,8657032907,4718473417,90112,0
70,2026-08-20T08:13:53Z,1787213633,server,bench-rustfs,584.57,1095999488,2147483648,4718489039,8664905116,7210196992,4705308672
71,2026-08-20T08:13:54Z,1787213634,client,bench-warp,34.23,85561344,1073741824,8802882763,4718573781,90112,0
71,2026-08-20T08:13:54Z,1787213634,server,bench-rustfs,608.65,1040187392,2147483648,4718597279,8821042362,7309725696,4705308672
72,2026-08-20T08:13:55Z,1787213635,client,bench-warp,39.64,85241856,1073741824,8929297481,4718658972,90112,0
72,2026-08-20T08:13:55Z,1787213635,server,bench-rustfs,590.79,1064394752,2147483648,4718678270,8941655412,7377416192,4705308672
73,2026-08-20T08:13:56Z,1787213636,client,bench-warp,22.24,85172224,1073741824,9008740565,4718706584,90112,0
73,2026-08-20T08:13:56Z,1787213636,server,bench-rustfs,591.85,967467008,2147483648,4718722953,9016227962,7413215232,4705308672
74,2026-08-20T08:13:57Z,1787213637,client,bench-warp,13.00,85327872,1073741824,9031368105,4718725385,90112,0
74,2026-08-20T08:13:57Z,1787213637,server,bench-rustfs,584.84,956841984,2147483648,4718741440,9036295352,7439802368,4705308672
75,2026-08-20T08:13:58Z,1787213638,client,bench-warp,17.75,85168128,1073741824,9098604865,4718766384,90112,0
75,2026-08-20T08:13:58Z,1787213638,server,bench-rustfs,576.89,929361920,2147483648,4718782864,9110216916,7481360384,4705308672
76,2026-08-20T08:13:59Z,1787213639,client,bench-warp,40.74,85307392,1073741824,9293007147,4718891927,90112,0
76,2026-08-20T08:13:59Z,1787213639,server,bench-rustfs,603.24,990134272,2147483648,4718904867,9294587316,7594065920,4705308672
77,2026-08-20T08:14:00Z,1787213640,client,bench-warp,18.16,85176320,1073741824,9364879493,4718942256,90112,0
77,2026-08-20T08:14:00Z,1787213640,server,bench-rustfs,604.75,974929920,2147483648,4718953324,9365018542,7605784576,4705308672
78,2026-08-20T08:14:01Z,1787213641,client,bench-warp,11.80,85172224,1073741824,9436431157,4718989576,90112,0
78,2026-08-20T08:14:01Z,1787213641,server,bench-rustfs,586.79,1106382848,2147483648,4719010442,9453890144,7756963840,4705308672
79,2026-08-20T08:14:02Z,1787213642,client,bench-warp,37.92,85241856,1073741824,9657881211,4719127680,90112,0
79,2026-08-20T08:14:02Z,1787213642,server,bench-rustfs,600.98,1114968064,2147483648,4719141652,9664181914,7949672448,4705308672
80,2026-08-20T08:14:03Z,1787213643,client,bench-warp,43.36,85835776,1073741824,9809887261,4719240073,90112,0
80,2026-08-20T08:14:03Z,1787213643,server,bench-rustfs,600.27,1217253376,2147483648,4719259853,9821438482,8024231936,4705308672
81,2026-08-20T08:14:04Z,1787213644,client,bench-warp,49.33,85250048,1073741824,10041206027,4719397073,90112,0
81,2026-08-20T08:14:04Z,1787213644,server,bench-rustfs,599.38,1126981632,2147483648,4719413091,10048382878,8178536448,4705320960
82,2026-08-20T08:14:05Z,1787213645,client,bench-warp,42.45,85372928,1073741824,10227882707,4719522553,90112,0
82,2026-08-20T08:14:05Z,1787213645,server,bench-rustfs,586.22,1094164480,2147483648,4719541871,10239693976,8297017344,4705320960
83,2026-08-20T08:14:06Z,1787213646,client,bench-warp,21.39,85319680,1073741824,10316239873,4719582106,90112,0
83,2026-08-20T08:14:06Z,1787213646,server,bench-rustfs,583.95,1147518976,2147483648,4719593504,10317748668,8430755840,4705320960
84,2026-08-20T08:14:07Z,1787213647,client,bench-warp,41.26,85172224,1073741824,10532003583,4719730449,90112,0
84,2026-08-20T08:14:07Z,1787213647,server,bench-rustfs,592.48,1243021312,2147483648,4719747919,10543260108,8533172224,4705320960
85,2026-08-20T08:14:08Z,1787213648,client,bench-warp,67.49,86302720,1073741824,10921365045,4719949191,90112,0
85,2026-08-20T08:14:08Z,1787213648,server,bench-rustfs,559.15,1180393472,2147483648,4719976759,10942354742,8677945344,4705320960
86,2026-08-20T08:14:09Z,1787213649,client,bench-warp,61.43,76075008,1073741824,10942448575,4720001634,90112,0
86,2026-08-20T08:14:09Z,1787213649,server,bench-rustfs,71.90,522403840,2147483648,4720012504,10942451090,8678400000,4705320960
87,2026-08-20T08:14:10Z,1787213650,server,bench-rustfs,63.57,532983808,2147483648,4720016794,10942467329,8678424576,4706279424
