cycle,ts,epoch,role,container,cpu_pct,mem_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
119,2026-08-20T09:51:59Z,1787219519,server,bench-rustfs,151.05,873086976,2147483648,266127304,304633652,99405824,674566144
120,2026-08-20T09:52:00Z,1787219520,client,bench-warp,3.01,148873216,1073741824,304694684,266117195,8192,0
120,2026-08-20T09:52:00Z,1787219520,server,bench-rustfs,171.73,876158976,2147483648,266128097,304697229,99749888,674566144
121,2026-08-20T09:52:01Z,1787219521,client,bench-warp,2.29,148873216,1073741824,304925928,266179909,8192,0
121,2026-08-20T09:52:01Z,1787219521,server,bench-rustfs,136.49,882610176,2147483648,266190811,304928473,100151296,674598912
122,2026-08-20T09:52:02Z,1787219522,client,bench-warp,3.28,148873216,1073741824,304991590,266182682,8192,0
122,2026-08-20T09:52:02Z,1787219522,server,bench-rustfs,248.57,882241536,2147483648,266193584,304994135,100352000,674598912
123,2026-08-20T09:52:03Z,1787219523,client,bench-warp,21.16,149209088,1073741824,305328832,266246053,8192,0
123,2026-08-20T09:52:03Z,1787219523,server,bench-rustfs,224.87,877203456,2147483648,266256955,305331377,100995072,674598912
124,2026-08-20T09:52:04Z,1787219524,client,bench-warp,1.81,149209088,1073741824,305392444,266246846,8192,0
124,2026-08-20T09:52:04Z,1787219524,server,bench-rustfs,147.95,867418112,2147483648,266257748,305394989,100995072,674598912
125,2026-08-20T09:52:05Z,1787219525,client,bench-warp,2.86,149209088,1073741824,305731144,266309549,8192,0
125,2026-08-20T09:52:05Z,1787219525,server,bench-rustfs,110.31,879669248,2147483648,266320451,305733689,100995072,674598912
126,2026-08-20T09:52:06Z,1787219526,client,bench-warp,4.17,149209088,1073741824,306147105,266373026,8192,0
126,2026-08-20T09:52:06Z,1787219526,server,bench-rustfs,151.86,885653504,2147483648,266383928,306149650,100995072,674598912
127,2026-08-20T09:52:07Z,1787219527,client,bench-warp,0.00,149209088,1073741824,306147105,266373026,8192,0
127,2026-08-20T09:52:07Z,1787219527,server,bench-rustfs,140.61,880541696,2147483648,266383928,306149650,100995072,674598912
128,2026-08-20T09:52:08Z,1787219528,client,bench-warp,3.94,149209088,1073741824,306553150,266436575,8192,0
128,2026-08-20T09:52:08Z,1787219528,server,bench-rustfs,117.18,886665216,2147483648,266447477,306555695,100995072,674598912
129,2026-08-20T09:52:09Z,1787219529,client,bench-warp,3.71,149209088,1073741824,307009648,266500704,8192,0
129,2026-08-20T09:52:09Z,1787219529,server,bench-rustfs,149.81,891719680,2147483648,266511606,307012193,101543936,674598912
130,2026-08-20T09:52:10Z,1787219530,client,bench-warp,0.00,149209088,1073741824,307009648,266500704,8192,0
130,2026-08-20T09:52:10Z,1787219530,server,bench-rustfs,123.56,889245696,2147483648,266511606,307012193,101543936,768790528
131,2026-08-20T09:52:11Z,1787219531,client,bench-warp,5.52,149209088,1073741824,307377902,266564197,8192,0
131,2026-08-20T09:52:11Z,1787219531,server,bench-rustfs,142.32,896180224,2147483648,266575099,307380447,101580800,812027904
132,2026-08-20T09:52:12Z,1787219532,client,bench-warp,0.00,149209088,1073741824,307377902,266564197,8192,0
132,2026-08-20T09:52:12Z,1787219532,server,bench-rustfs,140.29,900694016,2147483648,266575099,307380447,101883904,812027904
133,2026-08-20T09:52:13Z,1787219533,client,bench-warp,25.37,151982080,1073741824,307776801,266627682,8192,0
133,2026-08-20T09:52:13Z,1787219533,server,bench-rustfs,140.21,905388032,2147483648,266638584,307779346,101974016,812027904
134,2026-08-20T09:52:14Z,1787219534,client,bench-warp,2.46,151990272,1073741824,307840395,266628475,8192,0
134,2026-08-20T09:52:14Z,1787219534,server,bench-rustfs,156.37,908988416,2147483648,266639377,307842940,102236160,812027904
135,2026-08-20T09:52:15Z,1787219535,client,bench-warp,4.73,151990272,1073741824,308226577,266691943,8192,0
135,2026-08-20T09:52:15Z,1787219535,server,bench-rustfs,129.41,909709312,2147483648,266702845,308229122,102277120,812027904
136,2026-08-20T09:52:16Z,1787219536,client,bench-warp,3.97,151998464,1073741824,308575341,266755448,8192,0
136,2026-08-20T09:52:16Z,1787219536,server,bench-rustfs,142.90,906964992,2147483648,266766350,308577886,102465536,812027904
137,2026-08-20T09:52:17Z,1787219537,client,bench-warp,0.00,151998464,1073741824,308577321,266757428,8192,0
137,2026-08-20T09:52:17Z,1787219537,server,bench-rustfs,145.41,915202048,2147483648,266768330,308579866,102567936,812027904
138,2026-08-20T09:52:18Z,1787219538,client,bench-warp,3.93,151998464,1073741824,308813022,266790837,8192,0
138,2026-08-20T09:52:18Z,1787219538,server,bench-rustfs,178.63,913981440,2147483648,266801739,308815567,102567936,812027904
139,2026-08-20T09:52:19Z,1787219539,server,bench-rustfs,43.01,910589952,2147483648,266806095,308850828,102567936,1006456832
140,2026-08-20T09:52:22Z,1787219542,server,bench-rustfs,49.98,910090240,2147483648,266806095,308850828,102567936,1006469120
