cycle,ts,epoch,role,container,cpu_pct,mem_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
16,2026-08-20T09:20:33Z,1787217633,server,bench-minio,201.59,486830080,2147483648,28500032,9020216,12091392,427331584
17,2026-08-20T09:20:34Z,1787217634,client,bench-warp,16.69,54034432,1073741824,9515047,30057778,143360,0
17,2026-08-20T09:20:34Z,1787217634,server,bench-minio,164.86,496709632,2147483648,30059676,9515408,13488128,486555648
18,2026-08-20T09:20:35Z,1787217635,client,bench-warp,20.55,54054912,1073741824,10087328,31867449,143360,0
18,2026-08-20T09:20:35Z,1787217635,server,bench-minio,210.91,507727872,2147483648,31883337,10091902,15175680,518225920
19,2026-08-20T09:20:36Z,1787217636,client,bench-warp,26.23,56225792,1073741824,10885303,34411425,143360,0
19,2026-08-20T09:20:36Z,1787217636,server,bench-minio,233.62,526995456,2147483648,34439325,10893867,17350656,542826496
20,2026-08-20T09:20:37Z,1787217637,client,bench-warp,21.57,56225792,1073741824,11570161,36576605,143360,0
20,2026-08-20T09:20:37Z,1787217637,server,bench-minio,205.23,540655616,2147483648,36578807,11571231,19120128,572162048
21,2026-08-20T09:20:38Z,1787217638,client,bench-warp,24.16,56311808,1073741824,12337430,39018451,143360,0
21,2026-08-20T09:20:38Z,1787217638,server,bench-minio,217.64,557178880,2147483648,39034347,12341740,21266432,599015424
22,2026-08-20T09:20:39Z,1787217639,client,bench-warp,9.27,54902784,1073741824,12615260,39857327,143360,0
22,2026-08-20T09:20:39Z,1787217639,server,bench-minio,88.27,561471488,2147483648,39859225,12615621,22081536,614969344
23,2026-08-20T09:20:40Z,1787217640,client,bench-warp,0.00,54902784,1073741824,12615260,39857327,143360,0
23,2026-08-20T09:20:40Z,1787217640,server,bench-minio,1.73,561283072,2147483648,39859225,12615621,22081536,614969344
24,2026-08-20T09:20:41Z,1787217641,client,bench-warp,0.00,54902784,1073741824,12615260,39857327,143360,0
24,2026-08-20T09:20:41Z,1787217641,server,bench-minio,0.02,561283072,2147483648,39859225,12615621,22081536,614969344
25,2026-08-20T09:20:42Z,1787217642,client,bench-warp,19.85,54001664,1073741824,14935476,39941709,143360,0
25,2026-08-20T09:20:42Z,1787217642,server,bench-minio,277.22,609226752,2147483648,39943607,14935837,22081536,614969344
26,2026-08-20T09:20:43Z,1787217643,client,bench-warp,93.13,57757696,1073741824,28719046,40322463,143360,0
26,2026-08-20T09:20:43Z,1787217643,server,bench-minio,541.51,845099008,2147483648,40325204,28755500,22163456,614969344
27,2026-08-20T09:20:44Z,1787217644,client,bench-warp,83.20,54861824,1073741824,38679741,40586150,143360,0
27,2026-08-20T09:20:44Z,1787217644,server,bench-minio,541.22,946118656,2147483648,40588180,38716184,22216704,615301120
28,2026-08-20T09:20:45Z,1787217645,client,bench-warp,96.78,57704448,1073741824,46169894,40788032,143360,0
28,2026-08-20T09:20:45Z,1787217645,server,bench-minio,516.19,961327104,2147483648,40791564,46216107,22302720,732086272
29,2026-08-20T09:20:46Z,1787217646,client,bench-warp,75.35,57868288,1073741824,53472494,40985926,143360,0
29,2026-08-20T09:20:46Z,1787217646,server,bench-minio,573.26,988856320,2147483648,40988667,53508834,22302720,732086272
30,2026-08-20T09:20:47Z,1787217647,client,bench-warp,86.71,57487360,1073741824,61480038,41199562,143360,0
30,2026-08-20T09:20:47Z,1787217647,server,bench-minio,578.16,995426304,2147483648,41207643,61707525,22405120,732086272
31,2026-08-20T09:20:48Z,1787217648,client,bench-warp,83.87,56082432,1073741824,69685999,41422341,143360,0
31,2026-08-20T09:20:48Z,1787217648,server,bench-minio,575.09,1033748480,2147483648,41428492,69804710,22405120,732086272
32,2026-08-20T09:20:49Z,1787217649,client,bench-warp,50.26,56881152,1073741824,74164315,41531148,143360,0
32,2026-08-20T09:20:49Z,1787217649,server,bench-minio,484.86,1048670208,2147483648,41544689,74604532,22536192,732098560
33,2026-08-20T09:20:50Z,1787217650,client,bench-warp,71.25,57176064,1073741824,80251836,41704974,143360,0
33,2026-08-20T09:20:50Z,1787217650,server,bench-minio,529.98,1051656192,2147483648,41706872,80252197,22536192,732098560
34,2026-08-20T09:20:51Z,1787217651,client,bench-warp,82.26,56446976,1073741824,88249689,41918348,143360,0
34,2026-08-20T09:20:51Z,1787217651,server,bench-minio,565.21,1052717056,2147483648,41924433,88368134,22622208,732098560
35,2026-08-20T09:20:52Z,1787217652,client,bench-warp,107.98,61485056,1073741824,96019303,42130152,143360,0
35,2026-08-20T09:20:52Z,1787217652,server,bench-minio,568.49,1061568512,2147483648,42139464,96318577,22708224,732098560
36,2026-08-20T09:20:53Z,1787217653,client,bench-warp,95.96,65490944,1073741824,103714808,42338254,143360,0
36,2026-08-20T09:20:53Z,1787217653,server,bench-minio,555.19,1064570880,2147483648,42346950,103915348,22839296,732098560
37,2026-08-20T09:20:54Z,1787217654,client,bench-warp,58.16,63680512,1073741824,108735081,42450208,143360,0
37,2026-08-20T09:20:54Z,1787217654,server,bench-minio,544.32,1065598976,2147483648,42475303,108982801,22937600,732102656
38,2026-08-20T09:20:55Z,1787217655,client,bench-warp,82.21,64163840,1073741824,117434809,42702554,143360,0
38,2026-08-20T09:20:55Z,1787217655,server,bench-minio,531.86,1066041344,2147483648,42710341,117599302,23068672,732102656
39,2026-08-20T09:20:56Z,1787217656,client,bench-warp,90.39,64331776,1073741824,125596540,42922135,143360,0
39,2026-08-20T09:20:56Z,1787217656,server,bench-minio,560.75,1083031552,2147483648,42928460,125797226,23068672,732102656
40,2026-08-20T09:20:57Z,1787217657,client,bench-warp,91.14,64634880,1073741824,134834226,43173147,143360,0
40,2026-08-20T09:20:57Z,1787217657,server,bench-minio,561.84,1085943808,2147483648,43178441,134943019,23199744,732102656
41,2026-08-20T09:20:58Z,1787217658,client,bench-warp,81.31,63565824,1073741824,143894929,43414921,143360,0
41,2026-08-20T09:20:58Z,1787217658,server,bench-minio,563.85,1087135744,2147483648,43421402,144112243,23339008,732102656
42,2026-08-20T09:20:59Z,1787217659,client,bench-warp,82.56,63295488,1073741824,152471005,43644528,143360,0
42,2026-08-20T09:20:59Z,1787217659,server,bench-minio,565.43,1099341824,2147483648,43649876,152579738,23445504,732102656
43,2026-08-20T09:21:00Z,1787217660,client,bench-warp,84.35,60465152,1073741824,161192876,43879776,143360,0
43,2026-08-20T09:21:00Z,1787217660,server,bench-minio,577.92,1099841536,2147483648,43882281,161193369,23445504,732102656
44,2026-08-20T09:21:01Z,1787217661,client,bench-warp,89.19,65839104,1073741824,168379101,44071651,143360,0
44,2026-08-20T09:21:01Z,1787217661,server,bench-minio,566.87,1099800576,2147483648,44078613,168543607,23465984,732102656
45,2026-08-20T09:21:02Z,1787217662,client,bench-warp,92.55,62685184,1073741824,177216674,44306853,143360,0
45,2026-08-20T09:21:02Z,1787217662,server,bench-minio,573.99,1101664256,2147483648,44315969,177509978,23543808,732102656
46,2026-08-20T09:21:03Z,1787217663,client,bench-warp,76.15,63000576,1073741824,183997803,44490955,143360,0
46,2026-08-20T09:21:03Z,1787217663,server,bench-minio,572.43,1115308032,2147483648,44498199,184224579,23650304,732102656
47,2026-08-20T09:21:04Z,1787217664,client,bench-warp,95.50,60776448,1073741824,192743556,44722323,143360,0
47,2026-08-20T09:21:04Z,1787217664,server,bench-minio,561.53,1116246016,2147483648,44735472,193095869,23764992,732102656
48,2026-08-20T09:21:05Z,1787217665,client,bench-warp,86.67,62832640,1073741824,200204691,44926510,143360,0
48,2026-08-20T09:21:05Z,1787217665,server,bench-minio,563.40,1117450240,2147483648,44928408,200205052,23871488,732102656
49,2026-08-20T09:21:06Z,1787217666,client,bench-warp,86.85,63012864,1073741824,209021631,45161377,143360,0
49,2026-08-20T09:21:06Z,1787217666,server,bench-minio,566.45,1120243712,2147483648,45163275,209022058,23986176,732102656
50,2026-08-20T09:21:07Z,1787217667,client,bench-warp,82.77,63221760,1073741824,217260983,45379581,143360,0
50,2026-08-20T09:21:07Z,1787217667,server,bench-minio,561.21,1131405312,2147483648,45386259,217343500,23986176,732102656
51,2026-08-20T09:21:08Z,1787217668,client,bench-warp,74.52,60960768,1073741824,224554810,45577618,143360,0
51,2026-08-20T09:21:08Z,1787217668,server,bench-minio,573.96,1132519424,2147483648,45581124,224591577,23986176,732102656
52,2026-08-20T09:21:09Z,1787217669,client,bench-warp,86.00,61882368,1073741824,232932909,45801845,143360,0
52,2026-08-20T09:21:09Z,1787217669,server,bench-minio,565.29,1134350336,2147483648,45805471,233005604,23986176,732102656
53,2026-08-20T09:21:10Z,1787217670,client,bench-warp,101.92,62996480,1073741824,239109892,45969502,143360,0
53,2026-08-20T09:21:10Z,1787217670,server,bench-minio,567.49,1136312320,2147483648,45972361,239146540,24088576,732102656
54,2026-08-20T09:21:11Z,1787217671,client,bench-warp,78.97,62230528,1073741824,246471166,46167431,143360,0
54,2026-08-20T09:21:11Z,1787217671,server,bench-minio,578.30,1139027968,2147483648,46170963,246517315,24088576,732102656
55,2026-08-20T09:21:12Z,1787217672,client,bench-warp,81.20,64327680,1073741824,254091172,46371715,143360,0
55,2026-08-20T09:21:12Z,1787217672,server,bench-minio,576.47,1144303616,2147483648,46376010,254137458,24199168,732102656
56,2026-08-20T09:21:13Z,1787217673,client,bench-warp,86.36,64159744,1073741824,261849403,46580681,143360,0
56,2026-08-20T09:21:13Z,1787217673,server,bench-minio,564.83,1147879424,2147483648,46585272,261958928,24313856,732102656
57,2026-08-20T09:21:14Z,1787217674,client,bench-warp,73.29,64421888,1073741824,268005582,46744992,143360,0
57,2026-08-20T09:21:14Z,1787217674,server,bench-minio,558.24,1147473920,2147483648,46753582,268251181,24313856,732119040
58,2026-08-20T09:21:15Z,1787217675,client,bench-warp,70.68,63401984,1073741824,274075581,46907946,143360,0
58,2026-08-20T09:21:15Z,1787217675,server,bench-minio,563.83,1147990016,2147483648,46914179,274266610,24371200,732119040
59,2026-08-20T09:21:16Z,1787217676,client,bench-warp,87.00,63188992,1073741824,279457444,47053585,143360,0
59,2026-08-20T09:21:16Z,1787217676,server,bench-minio,526.16,1149145088,2147483648,47057898,279503791,24469504,869416960
60,2026-08-20T09:21:17Z,1787217677,client,bench-warp,80.53,60002304,1073741824,286522224,47244920,143360,0
60,2026-08-20T09:21:17Z,1787217677,server,bench-minio,578.92,1149677568,2147483648,47246818,286522585,24592384,869416960
61,2026-08-20T09:21:18Z,1787217678,client,bench-warp,97.67,65396736,1073741824,292428115,47406275,143360,0
61,2026-08-20T09:21:18Z,1787217678,server,bench-minio,545.04,1149755392,2147483648,47409082,292464661,24592384,869416960
62,2026-08-20T09:21:19Z,1787217679,client,bench-warp,57.25,61427712,1073741824,296939147,47519189,143360,0
62,2026-08-20T09:21:19Z,1787217679,server,bench-minio,566.66,1150095360,2147483648,47528309,297272257,24731648,869416960
63,2026-08-20T09:21:20Z,1787217680,client,bench-warp,91.27,60563456,1073741824,302460380,47674019,143360,0
63,2026-08-20T09:21:20Z,1787217680,server,bench-minio,552.79,1150758912,2147483648,47675917,302460807,24731648,869416960
64,2026-08-20T09:21:21Z,1787217681,client,bench-warp,87.06,61800448,1073741824,309580882,47865062,143360,0
64,2026-08-20T09:21:21Z,1787217681,server,bench-minio,574.27,1151442944,2147483648,47870084,309627307,24801280,869416960
65,2026-08-20T09:21:22Z,1787217682,client,bench-warp,81.28,63254528,1073741824,315347903,48023328,143360,0
65,2026-08-20T09:21:22Z,1787217682,server,bench-minio,570.78,1152692224,2147483648,48027044,315456467,24801280,869416960
66,2026-08-20T09:21:23Z,1787217683,client,bench-warp,76.03,62681088,1073741824,321365435,48177293,143360,0
66,2026-08-20T09:21:23Z,1787217683,server,bench-minio,559.13,1153961984,2147483648,48187449,321623722,24891392,869416960
67,2026-08-20T09:21:24Z,1787217684,client,bench-warp,68.70,63062016,1073741824,326620471,48321565,143360,0
67,2026-08-20T09:21:24Z,1787217684,server,bench-minio,550.20,1154052096,2147483648,48335543,326999859,25014272,869416960
68,2026-08-20T09:21:25Z,1787217685,client,bench-warp,82.88,58966016,1073741824,332772432,48488060,143360,0
68,2026-08-20T09:21:25Z,1787217685,server,bench-minio,553.81,1154244608,2147483648,48491694,332774389,25014272,869416960
69,2026-08-20T09:21:26Z,1787217686,client,bench-warp,93.69,64143360,1073741824,339658542,48673443,143360,0
69,2026-08-20T09:21:26Z,1787217686,server,bench-minio,567.78,1155563520,2147483648,48680503,339848961,25104384,869416960
70,2026-08-20T09:21:27Z,1787217687,client,bench-warp,83.07,62808064,1073741824,347570943,48887120,143360,0
70,2026-08-20T09:21:27Z,1787217687,server,bench-minio,568.05,1155211264,2147483648,48890808,347643582,25182208,869416960
71,2026-08-20T09:21:28Z,1787217688,client,bench-warp,88.01,62033920,1073741824,355606409,49099999,143360,0
71,2026-08-20T09:21:28Z,1787217688,server,bench-minio,571.03,1156751360,2147483648,49105279,355715048,25292800,869416960
72,2026-08-20T09:21:29Z,1787217689,client,bench-warp,86.34,61009920,1073741824,363182655,49302977,143360,0
72,2026-08-20T09:21:29Z,1787217689,server,bench-minio,561.55,1157337088,2147483648,49305007,363219250,25292800,869416960
73,2026-08-20T09:21:30Z,1787217690,client,bench-warp,84.72,60268544,1073741824,371486557,49522665,143360,0
73,2026-08-20T09:21:30Z,1787217690,server,bench-minio,571.20,1158082560,2147483648,49526551,371595288,25292800,869416960
74,2026-08-20T09:21:31Z,1787217691,client,bench-warp,83.07,62136320,1073741824,378625071,49711614,143360,0
74,2026-08-20T09:21:31Z,1787217691,server,bench-minio,561.18,1158643712,2147483648,49716065,378697695,25411584,869416960
75,2026-08-20T09:21:32Z,1787217692,client,bench-warp,80.01,63373312,1073741824,386633647,49923782,143360,0
75,2026-08-20T09:21:32Z,1787217692,server,bench-minio,567.54,1159499776,2147483648,49925680,386634008,25505792,869416960
76,2026-08-20T09:21:33Z,1787217693,client,bench-warp,88.58,63971328,1073741824,394167464,50121645,143360,0
76,2026-08-20T09:21:33Z,1787217693,server,bench-minio,569.75,1160282112,2147483648,50123609,394203852,25505792,869416960
77,2026-08-20T09:21:34Z,1787217694,client,bench-warp,94.11,64208896,1073741824,401500695,50317893,143360,0
77,2026-08-20T09:21:34Z,1787217694,server,bench-minio,556.81,1157881856,2147483648,50321030,401639995,25595904,869416960
78,2026-08-20T09:21:35Z,1787217695,client,bench-warp,84.06,62631936,1073741824,408929782,50515078,143360,0
78,2026-08-20T09:21:35Z,1787217695,server,bench-minio,548.04,1157324800,2147483648,50517871,408966273,25726976,869416960
79,2026-08-20T09:21:36Z,1787217696,client,bench-warp,91.26,65863680,1073741824,416516445,50712876,143360,0
79,2026-08-20T09:21:36Z,1787217696,server,bench-minio,556.81,1158066176,2147483648,50719145,416697419,25858048,869416960
80,2026-08-20T09:21:37Z,1787217697,client,bench-warp,77.60,64430080,1073741824,424470467,50922208,143360,0
80,2026-08-20T09:21:37Z,1787217697,server,bench-minio,562.88,1135304704,2147483648,50928477,424586571,25858048,869416960
81,2026-08-20T09:21:38Z,1787217698,client,bench-warp,87.02,62963712,1073741824,431809182,51118575,143360,0
81,2026-08-20T09:21:38Z,1787217698,server,bench-minio,555.24,1135562752,2147483648,51121368,431845705,25935872,869416960
82,2026-08-20T09:21:39Z,1787217699,client,bench-warp,76.89,62046208,1073741824,437715963,51272120,143360,0
82,2026-08-20T09:21:39Z,1787217699,server,bench-minio,572.05,1148469248,2147483648,51283739,438109434,26038272,869416960
83,2026-08-20T09:21:40Z,1787217700,client,bench-warp,82.02,60735488,1073741824,444723098,51456574,143360,0
83,2026-08-20T09:21:40Z,1787217700,server,bench-minio,551.56,1159598080,2147483648,51462430,445029599,26157056,869416960
84,2026-08-20T09:21:41Z,1787217701,client,bench-warp,81.70,63356928,1073741824,452227896,51657776,143360,0
84,2026-08-20T09:21:41Z,1787217701,server,bench-minio,572.65,1160773632,2147483648,51662019,452274279,26161152,869416960
85,2026-08-20T09:21:42Z,1787217702,client,bench-warp,68.17,62074880,1073741824,459594326,51838705,143360,0
85,2026-08-20T09:21:42Z,1787217702,server,bench-minio,405.05,1160802304,2147483648,51840603,459594687,26234880,869416960
86,2026-08-20T09:21:43Z,1787217703,client,bench-warp,33.29,80490496,1073741824,460819978,52029857,143360,0
86,2026-08-20T09:21:43Z,1787217703,server,bench-minio,274.13,1111220224,2147483648,52031755,460820339,26234880,869416960
87,2026-08-20T09:21:44Z,1787217704,client,bench-warp,12.47,76791808,1073741824,462108911,52220810,143360,0
87,2026-08-20T09:21:44Z,1787217704,server,bench-minio,312.35,1095720960,2147483648,52222708,462109272,26234880,869416960
88,2026-08-20T09:21:45Z,1787217705,client,bench-warp,6.25,77602816,1073741824,462894582,52348174,143360,0
88,2026-08-20T09:21:45Z,1787217705,server,bench-minio,333.62,1049206784,2147483648,52350072,462894943,26234880,869416960
89,2026-08-20T09:21:46Z,1787217706,client,bench-warp,13.47,76169216,1073741824,463679926,52413092,143360,0
89,2026-08-20T09:21:46Z,1787217706,server,bench-minio,355.14,999055360,2147483648,52477585,463680551,26234880,869416960
90,2026-08-20T09:21:47Z,1787217707,client,bench-warp,10.09,77959168,1073741824,464686707,52602646,143360,0
90,2026-08-20T09:21:47Z,1787217707,server,bench-minio,357.37,985858048,2147483648,52604544,464687068,26234880,981680128
91,2026-08-20T09:21:48Z,1787217708,client,bench-warp,9.18,75493376,1073741824,465473295,52729301,143360,0
91,2026-08-20T09:21:48Z,1787217708,server,bench-minio,373.69,975114240,2147483648,52731199,465473656,26234880,981680128
92,2026-08-20T09:21:49Z,1787217709,client,bench-warp,9.80,75833344,1073741824,466039886,52794004,143360,0
92,2026-08-20T09:21:49Z,1787217709,server,bench-minio,371.01,966250496,2147483648,52796166,466258955,26234880,981680128
93,2026-08-20T09:21:50Z,1787217710,client,bench-warp,10.85,76238848,1073741824,466761253,52920501,143360,0
93,2026-08-20T09:21:50Z,1787217710,server,bench-minio,327.95,960962560,2147483648,52922399,466761614,26234880,981712896
94,2026-08-20T09:21:51Z,1787217711,client,bench-warp,10.32,71839744,1073741824,467548021,53047498,143360,0
94,2026-08-20T09:21:51Z,1787217711,server,bench-minio,347.07,946745344,2147483648,53049396,467548382,26234880,981712896
95,2026-08-20T09:21:52Z,1787217712,server,bench-minio,192.80,938471424,2147483648,53117201,467897899,26234880,1031151616
