cycle,ts,epoch,role,container,cpu_pct,mem_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
121,2026-08-20T08:04:41Z,1787213081,client,bench-warp,63.62,89231360,1073741824,117689225,152995483,4096,0
121,2026-08-20T08:04:41Z,1787213081,server,bench-silo,364.52,705744896,2147483648,153015337,117700586,53129216,889126912
122,2026-08-20T08:04:42Z,1787213082,client,bench-warp,50.95,84844544,1073741824,120641209,154492835,4096,0
122,2026-08-20T08:04:42Z,1787213082,server,bench-silo,327.68,706715648,2147483648,154521752,120711155,53313536,897536000
123,2026-08-20T08:04:43Z,1787213083,client,bench-warp,46.17,85049344,1073741824,123484906,155924707,4096,0
123,2026-08-20T08:04:43Z,1787213083,server,bench-silo,338.05,707854336,2147483648,155942796,123527920,53571584,905424896
124,2026-08-20T08:04:44Z,1787213084,client,bench-warp,62.56,85553152,1073741824,126198021,157259170,4096,0
124,2026-08-20T08:04:44Z,1787213084,server,bench-silo,360.54,711634944,2147483648,157319885,126298244,53829632,912949248
125,2026-08-20T08:04:45Z,1787213085,client,bench-warp,50.96,86081536,1073741824,129149603,158755358,4096,0
125,2026-08-20T08:04:45Z,1787213085,server,bench-silo,346.76,712822784,2147483648,158761246,129161634,53956608,921296896
126,2026-08-20T08:04:46Z,1787213086,client,bench-warp,56.74,86515712,1073741824,132039866,160159232,4096,0
126,2026-08-20T08:04:46Z,1787213086,server,bench-silo,353.05,715337728,2147483648,160182038,132065362,54173696,928903168
127,2026-08-20T08:04:47Z,1787213087,client,bench-warp,45.40,86130688,1073741824,133728018,161009988,4096,0
127,2026-08-20T08:04:47Z,1787213087,server,bench-silo,384.63,716283904,2147483648,161047790,133809919,54284288,940978176
128,2026-08-20T08:04:48Z,1787213088,client,bench-warp,53.87,86396928,1073741824,136980690,162640878,4096,0
128,2026-08-20T08:04:48Z,1787213088,server,bench-silo,335.89,718082048,2147483648,162662767,137026406,54538240,949760000
129,2026-08-20T08:04:49Z,1787213089,client,bench-warp,57.17,86810624,1073741824,139664769,163988042,4096,0
129,2026-08-20T08:04:49Z,1787213089,server,bench-silo,372.19,719073280,2147483648,164015603,139716621,54763520,956661760
130,2026-08-20T08:04:50Z,1787213090,client,bench-warp,66.33,93974528,1073741824,142803244,165556671,4096,0
130,2026-08-20T08:04:50Z,1787213090,server,bench-silo,344.95,720408576,2147483648,165602850,142880202,55009280,964595712
131,2026-08-20T08:04:51Z,1787213091,client,bench-warp,69.89,102809600,1073741824,145897571,167134849,4096,0
131,2026-08-20T08:04:51Z,1787213091,server,bench-silo,377.44,722894848,2147483648,167171112,145941160,55271424,972464128
132,2026-08-20T08:04:52Z,1787213092,client,bench-warp,49.69,102580224,1073741824,147867252,168100311,4096,0
132,2026-08-20T08:04:52Z,1787213092,server,bench-silo,381.88,723640320,2147483648,168114815,147900498,55398400,977637376
133,2026-08-20T08:04:53Z,1787213093,client,bench-warp,63.71,98582528,1073741824,150406433,169364361,4096,0
133,2026-08-20T08:04:53Z,1787213093,server,bench-silo,368.79,725340160,2147483648,169392690,150485150,55648256,984289280
134,2026-08-20T08:04:54Z,1787213094,client,bench-warp,58.07,89128960,1073741824,152875369,170592821,4096,0
134,2026-08-20T08:04:54Z,1787213094,server,bench-silo,381.37,727552000,2147483648,170610515,152891831,55742464,990478336
135,2026-08-20T08:04:55Z,1787213095,client,bench-warp,60.17,89403392,1073741824,155654688,171993265,4096,0
135,2026-08-20T08:04:55Z,1787213095,server,bench-silo,382.36,728756224,2147483648,172020832,155692049,55980032,997416960
136,2026-08-20T08:04:56Z,1787213096,client,bench-warp,51.68,89665536,1073741824,158752332,173547960,4096,0
136,2026-08-20T08:04:56Z,1787213096,server,bench-silo,363.39,729767936,2147483648,173562838,158828738,56233984,1005625344
137,2026-08-20T08:04:57Z,1787213097,client,bench-warp,64.20,89153536,1073741824,161702897,175026257,4096,0
137,2026-08-20T08:04:57Z,1787213097,server,bench-silo,351.41,731602944,2147483648,175046468,161755577,56471552,1013272576
138,2026-08-20T08:04:58Z,1787213098,client,bench-warp,50.09,89436160,1073741824,164577039,176430691,4096,0
138,2026-08-20T08:04:58Z,1787213098,server,bench-silo,351.76,734457856,2147483648,176459854,164617275,56524800,1020497920
139,2026-08-20T08:04:59Z,1787213099,client,bench-warp,79.74,109596672,1073741824,165714636,177002853,4096,0
139,2026-08-20T08:04:59Z,1787213099,server,bench-silo,164.28,734519296,2147483648,177004750,165714996,56623104,1023561728
140,2026-08-20T08:05:00Z,1787213100,client,bench-warp,133.10,170016768,1073741824,165714636,177002853,4096,0
140,2026-08-20T08:05:00Z,1787213100,server,bench-silo,9.60,734003200,2147483648,177004750,165714996,56623104,1023561728
141,2026-08-20T08:05:01Z,1787213101,client,bench-warp,69.29,175845376,1073741824,166133568,177067782,4096,0
141,2026-08-20T08:05:01Z,1787213101,server,bench-silo,144.16,734343168,2147483648,177069679,166133928,56623104,1023561728
142,2026-08-20T08:05:02Z,1787213102,client,bench-warp,6.40,182378496,1073741824,166547245,177131825,4096,0
142,2026-08-20T08:05:02Z,1787213102,server,bench-silo,354.61,728084480,2147483648,177133722,166547605,56623104,1027981312
143,2026-08-20T08:05:03Z,1787213103,client,bench-warp,6.81,188219392,1073741824,166938735,177195369,4096,0
143,2026-08-20T08:05:03Z,1787213103,server,bench-silo,394.45,721305600,2147483648,177197266,166939095,56623104,1027981312
144,2026-08-20T08:05:04Z,1787213104,client,bench-warp,15.77,118931456,1073741824,167389651,177258904,4096,0
144,2026-08-20T08:05:04Z,1787213104,server,bench-silo,255.43,712753152,2147483648,177260867,167390011,56623104,1030815744
145,2026-08-20T08:05:05Z,1787213105,client,bench-warp,11.06,121110528,1073741824,168160567,177387519,4096,0
145,2026-08-20T08:05:05Z,1787213105,server,bench-silo,310.01,707670016,2147483648,177389416,168160927,56623104,1030873088
146,2026-08-20T08:05:06Z,1787213106,client,bench-warp,16.71,122834944,1073741824,168638833,177451735,4096,0
146,2026-08-20T08:05:06Z,1787213106,server,bench-silo,284.44,701820928,2147483648,177453632,168639193,56623104,1033015296
147,2026-08-20T08:05:07Z,1787213107,client,bench-warp,4.30,104894464,1073741824,169020740,177515093,4096,0
147,2026-08-20T08:05:07Z,1787213107,server,bench-silo,392.24,693874688,2147483648,177516990,169021100,56623104,1033015296
148,2026-08-20T08:05:08Z,1787213108,client,bench-warp,4.55,105082880,1073741824,169417225,177579229,4096,0
148,2026-08-20T08:05:08Z,1787213108,server,bench-silo,225.99,690749440,2147483648,177581126,169417585,56623104,1035513856
149,2026-08-20T08:05:09Z,1787213109,client,bench-warp,13.23,103694336,1073741824,169970332,177646578,4096,0
149,2026-08-20T08:05:09Z,1787213109,server,bench-silo,354.12,680566784,2147483648,177648475,169970692,56623104,1035513856
150,2026-08-20T08:05:10Z,1787213110,client,bench-warp,6.07,103694336,1073741824,170699592,177773330,4096,0
150,2026-08-20T08:05:10Z,1787213110,server,bench-silo,376.08,673468416,2147483648,177775227,170699952,56623104,1035513856
151,2026-08-20T08:05:11Z,1787213111,client,bench-warp,14.47,103567360,1073741824,171415586,177838738,4096,0
151,2026-08-20T08:05:11Z,1787213111,server,bench-silo,348.87,663003136,2147483648,177840635,171415946,56623104,1035513856
152,2026-08-20T08:05:12Z,1787213112,client,bench-warp,5.49,103567360,1073741824,171984963,177964390,4096,0
152,2026-08-20T08:05:12Z,1787213112,server,bench-silo,382.05,655294464,2147483648,177966287,171985323,56623104,1035513856
153,2026-08-20T08:05:13Z,1787213113,client,bench-warp,14.92,105758720,1073741824,172757986,178091170,4096,0
153,2026-08-20T08:05:13Z,1787213113,server,bench-silo,287.33,645533696,2147483648,178093067,172758346,56623104,1035530240
154,2026-08-20T08:05:14Z,1787213114,client,bench-warp,2.41,105791488,1073741824,172907376,178094666,4096,0
154,2026-08-20T08:05:14Z,1787213114,server,bench-silo,361.87,639541248,2147483648,178096563,172907736,56623104,1037099008
155,2026-08-20T08:05:15Z,1787213115,client,bench-warp,7.53,105799680,1073741824,173572450,178221265,4096,0
155,2026-08-20T08:05:15Z,1787213115,server,bench-silo,342.41,633638912,2147483648,178223162,173572810,56623104,1037099008
156,2026-08-20T08:05:16Z,1787213116,client,bench-warp,15.32,106446848,1073741824,174005643,178285839,4096,0
156,2026-08-20T08:05:16Z,1787213116,server,bench-silo,376.27,626532352,2147483648,178287736,174006003,56623104,1037099008
157,2026-08-20T08:05:17Z,1787213117,client,bench-warp,5.01,106446848,1073741824,174490515,178349941,4096,0
157,2026-08-20T08:05:17Z,1787213117,server,bench-silo,382.66,619491328,2147483648,178351838,174490875,56623104,1037099008
158,2026-08-20T08:05:18Z,1787213118,client,bench-warp,8.10,106446848,1073741824,174964711,178414624,4096,0
158,2026-08-20T08:05:18Z,1787213118,server,bench-silo,270.39,611811328,2147483648,178416587,175050812,56623104,1043255296
159,2026-08-20T08:05:19Z,1787213119,server,bench-silo,211.62,604913664,2147483648,178485233,175281305,56623104,1104510976
