cycle,ts,epoch,role,container,cpu_pct,mem_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
40,2026-08-20T08:29:15Z,1787214555,server,bench-swfs-vol0,14.04,35930112,335544320,43231911,56590214,159744,20299776
40,2026-08-20T08:29:15Z,1787214555,server,bench-swfs-vol2,50.50,40038400,335544320,178787070,220377957,294912,132808704
40,2026-08-20T08:29:15Z,1787214555,server,bench-swfs-vol3,46.58,45043712,335544320,174247013,153941668,4096,122683392
40,2026-08-20T08:29:15Z,1787214555,server,bench-seaweedfs,198.96,299970560,805306368,540451051,516814691,61440,3837952
41,2026-08-20T08:29:16Z,1787214556,client,bench-warp,85.61,187269120,1073741824,299630670,263801450,458752,0
41,2026-08-20T08:29:16Z,1787214556,server,bench-swfs-vol1,15.43,38854656,335544320,46392253,67682842,0,20832256
41,2026-08-20T08:29:16Z,1787214556,server,bench-swfs-vol0,22.75,35770368,335544320,43881046,57959957,159744,20299776
41,2026-08-20T08:29:16Z,1787214556,server,bench-swfs-vol2,59.53,41742336,335544320,181863570,225880440,294912,132808704
41,2026-08-20T08:29:16Z,1787214556,server,bench-swfs-vol3,53.18,45658112,335544320,177261029,158405781,4096,122683392
41,2026-08-20T08:29:16Z,1787214556,server,bench-seaweedfs,199.44,300871680,805306368,555657107,530988426,61440,3837952
42,2026-08-20T08:29:17Z,1787214557,client,bench-warp,66.92,167968768,1073741824,307551012,268183420,458752,0
42,2026-08-20T08:29:17Z,1787214557,server,bench-swfs-vol1,16.44,38199296,335544320,46928547,68768814,0,20832256
42,2026-08-20T08:29:17Z,1787214557,server,bench-swfs-vol0,15.27,36110336,335544320,44461477,59183420,159744,20299776
42,2026-08-20T08:29:17Z,1787214557,server,bench-swfs-vol2,52.59,41353216,335544320,184454908,230550776,294912,132808704
42,2026-08-20T08:29:17Z,1787214557,server,bench-swfs-vol3,49.25,45449216,335544320,179627941,162020771,4096,122683392
42,2026-08-20T08:29:17Z,1787214557,server,bench-seaweedfs,197.07,300011520,805306368,567384511,541855902,61440,3837952
43,2026-08-20T08:29:18Z,1787214558,client,bench-warp,77.46,168345600,1073741824,315776864,272736580,458752,0
43,2026-08-20T08:29:18Z,1787214558,server,bench-swfs-vol1,20.11,37961728,335544320,47549642,70017341,0,20832256
43,2026-08-20T08:29:18Z,1787214558,server,bench-swfs-vol0,20.20,36089856,335544320,45052523,60379330,159744,20299776
43,2026-08-20T08:29:18Z,1787214558,server,bench-swfs-vol2,53.54,44449792,335544320,187009808,235113551,294912,132808704
43,2026-08-20T08:29:18Z,1787214558,server,bench-swfs-vol3,54.57,45903872,335544320,182185476,165849213,4096,122683392
43,2026-08-20T08:29:18Z,1787214558,server,bench-seaweedfs,204.23,301035520,805306368,580138402,553771785,61440,3837952
44,2026-08-20T08:29:19Z,1787214559,client,bench-warp,68.12,169213952,1073741824,325826934,278333859,458752,0
44,2026-08-20T08:29:19Z,1787214559,server,bench-swfs-vol1,15.14,38096896,335544320,48187548,71316137,0,20832256
44,2026-08-20T08:29:19Z,1787214559,server,bench-swfs-vol0,16.14,36311040,335544320,45774341,61854543,159744,20299776
44,2026-08-20T08:29:19Z,1787214559,server,bench-swfs-vol2,56.70,45326336,335544320,190323836,241002301,294912,132808704
44,2026-08-20T08:29:19Z,1787214559,server,bench-swfs-vol3,50.11,44953600,335544320,185222065,170499896,4096,122683392
44,2026-08-20T08:29:19Z,1787214559,server,bench-seaweedfs,199.21,300589056,805306368,595615577,568112689,61440,3837952
45,2026-08-20T08:29:20Z,1787214560,client,bench-warp,73.49,180523008,1073741824,334236178,283030946,458752,0
45,2026-08-20T08:29:20Z,1787214560,server,bench-swfs-vol1,19.15,38649856,335544320,48782302,72535795,0,20832256
45,2026-08-20T08:29:20Z,1787214560,server,bench-swfs-vol0,16.64,35737600,335544320,46308523,63003028,159744,20299776
45,2026-08-20T08:29:20Z,1787214560,server,bench-swfs-vol2,57.04,44814336,335544320,193002650,245987310,294912,132808704
45,2026-08-20T08:29:20Z,1787214560,server,bench-swfs-vol3,51.14,45891584,335544320,187866773,174381566,4096,122683392
45,2026-08-20T08:29:20Z,1787214560,server,bench-seaweedfs,197.09,300056576,805306368,608426189,580049503,61440,3837952
46,2026-08-20T08:29:21Z,1787214561,client,bench-warp,71.62,181161984,1073741824,342622166,287679996,458752,0
46,2026-08-20T08:29:21Z,1787214561,server,bench-swfs-vol1,17.60,38899712,335544320,49383087,73656760,0,20832256
46,2026-08-20T08:29:21Z,1787214561,server,bench-swfs-vol0,14.99,34852864,335544320,46873484,64120758,159744,20299776
46,2026-08-20T08:29:21Z,1787214561,server,bench-swfs-vol2,53.84,42098688,335544320,195605350,250690796,294912,132808704
46,2026-08-20T08:29:21Z,1787214561,server,bench-swfs-vol3,48.08,44113920,335544320,190381234,178249233,4096,122683392
46,2026-08-20T08:29:21Z,1787214561,server,bench-seaweedfs,198.94,300044288,805306368,620961784,591729603,61440,3837952
47,2026-08-20T08:29:22Z,1787214562,client,bench-warp,77.35,184008704,1073741824,353459696,293695512,458752,0
47,2026-08-20T08:29:22Z,1787214562,server,bench-swfs-vol1,18.65,38580224,335544320,50047163,75133627,0,20832256
47,2026-08-20T08:29:22Z,1787214562,server,bench-swfs-vol0,16.42,36167680,335544320,47494299,65435092,159744,20299776
47,2026-08-20T08:29:22Z,1787214562,server,bench-swfs-vol2,53.59,42258432,335544320,198811978,256552701,294912,132808704
47,2026-08-20T08:29:22Z,1787214562,server,bench-swfs-vol3,50.89,45010944,335544320,193468601,182711121,4096,122683392
47,2026-08-20T08:29:22Z,1787214562,server,bench-seaweedfs,199.02,300089344,805306368,636009454,605749776,61440,3837952
48,2026-08-20T08:29:23Z,1787214563,client,bench-warp,73.00,187645952,1073741824,362964419,298978118,458752,0
48,2026-08-20T08:29:23Z,1787214563,server,bench-swfs-vol1,16.05,38100992,335544320,50653334,76451576,0,38682624
48,2026-08-20T08:29:23Z,1787214563,server,bench-swfs-vol0,15.93,36679680,335544320,48162837,66807008,159744,36323328
48,2026-08-20T08:29:23Z,1787214563,server,bench-swfs-vol2,59.29,40857600,335544320,201905691,261998194,294912,132808704
48,2026-08-20T08:29:23Z,1787214563,server,bench-swfs-vol3,51.51,44220416,335544320,196404590,187236406,4096,122683392
48,2026-08-20T08:29:23Z,1787214563,server,bench-seaweedfs,198.00,300859392,805306368,650730438,619446372,61440,7700480
49,2026-08-20T08:29:24Z,1787214564,client,bench-warp,76.54,225898496,1073741824,370821595,303350624,458752,0
49,2026-08-20T08:29:24Z,1787214564,server,bench-swfs-vol1,14.38,38936576,335544320,51161980,77641483,0,38682624
49,2026-08-20T08:29:24Z,1787214564,server,bench-swfs-vol0,16.31,36130816,335544320,48751962,67943568,159744,36323328
49,2026-08-20T08:29:24Z,1787214564,server,bench-swfs-vol2,48.73,43626496,335544320,204640302,266699153,294912,132808704
49,2026-08-20T08:29:24Z,1787214564,server,bench-swfs-vol3,47.42,46215168,335544320,198975867,191202446,4096,122683392
49,2026-08-20T08:29:24Z,1787214564,server,bench-seaweedfs,205.29,300109824,805306368,663551912,631379741,61440,7700480
50,2026-08-20T08:29:25Z,1787214565,client,bench-warp,66.83,194838528,1073741824,381519386,309237173,458752,0
50,2026-08-20T08:29:25Z,1787214565,server,bench-swfs-vol1,18.10,38703104,335544320,51849250,79026849,0,38682624
50,2026-08-20T08:29:25Z,1787214565,server,bench-swfs-vol0,14.70,35827712,335544320,49404713,69272421,159744,36323328
50,2026-08-20T08:29:25Z,1787214565,server,bench-swfs-vol2,52.69,46075904,335544320,207727890,272209927,294912,132808704
50,2026-08-20T08:29:25Z,1787214565,server,bench-swfs-vol3,51.31,44466176,335544320,201970882,195924717,4096,122683392
50,2026-08-20T08:29:25Z,1787214565,server,bench-seaweedfs,195.43,300064768,805306368,678389082,645177348,61440,7700480
51,2026-08-20T08:29:26Z,1787214566,client,bench-warp,73.92,212836352,1073741824,393215727,315777132,458752,0
51,2026-08-20T08:29:26Z,1787214566,server,bench-swfs-vol1,16.67,38301696,335544320,52658875,80614618,0,38682624
51,2026-08-20T08:29:26Z,1787214566,server,bench-swfs-vol0,15.18,36392960,335544320,50103204,70775173,159744,36323328
51,2026-08-20T08:29:26Z,1787214566,server,bench-swfs-vol2,56.38,43995136,335544320,211394837,278788563,294912,132808704
51,2026-08-20T08:29:26Z,1787214566,server,bench-swfs-vol3,51.83,46710784,335544320,205631332,201504375,4096,122683392
51,2026-08-20T08:29:26Z,1787214566,server,bench-seaweedfs,200.09,300584960,805306368,696318819,661890634,61440,7700480
52,2026-08-20T08:29:27Z,1787214567,client,bench-warp,66.02,211267584,1073741824,399137559,319057041,458752,0
52,2026-08-20T08:29:27Z,1787214567,server,bench-swfs-vol1,14.93,35995648,335544320,53070569,81503568,0,38682624
52,2026-08-20T08:29:27Z,1787214567,server,bench-swfs-vol0,20.09,37302272,335544320,50592050,71737572,159744,36323328
52,2026-08-20T08:29:27Z,1787214567,server,bench-swfs-vol2,51.78,43028480,335544320,213408352,282314725,294912,132808704
52,2026-08-20T08:29:27Z,1787214567,server,bench-swfs-vol3,44.66,44625920,335544320,207483617,204181936,4096,122683392
52,2026-08-20T08:29:27Z,1787214567,server,bench-seaweedfs,200.65,300347392,805306368,705367743,670319133,61440,7700480
53,2026-08-20T08:29:28Z,1787214568,client,bench-warp,81.56,211931136,1073741824,403161857,321250411,458752,0
53,2026-08-20T08:29:28Z,1787214568,server,bench-swfs-vol1,18.00,38330368,335544320,53330796,82061113,0,38682624
53,2026-08-20T08:29:28Z,1787214568,server,bench-swfs-vol0,14.32,35815424,335544320,50868464,72265752,159744,36323328
53,2026-08-20T08:29:28Z,1787214568,server,bench-swfs-vol2,47.20,43892736,335544320,214609136,284619095,294912,164339712
53,2026-08-20T08:29:28Z,1787214568,server,bench-swfs-vol3,42.85,44924928,335544320,208606720,205868243,4096,167243776
53,2026-08-20T08:29:28Z,1787214568,server,bench-seaweedfs,199.96,300347392,805306368,711251852,675771998,61440,7700480
54,2026-08-20T08:29:29Z,1787214569,client,bench-warp,76.94,212246528,1073741824,410058784,325048406,458752,0
54,2026-08-20T08:29:29Z,1787214569,server,bench-swfs-vol1,18.51,38793216,335544320,53823939,83017960,0,38682624
54,2026-08-20T08:29:29Z,1787214569,server,bench-swfs-vol0,18.05,35872768,335544320,51379634,73236513,159744,36323328
54,2026-08-20T08:29:29Z,1787214569,server,bench-swfs-vol2,56.43,42426368,335544320,216833530,288573038,294912,164339712
54,2026-08-20T08:29:29Z,1787214569,server,bench-swfs-vol3,51.36,42418176,335544320,210798440,209290596,4096,167243776
54,2026-08-20T08:29:29Z,1787214569,server,bench-seaweedfs,200.32,300044288,805306368,722425616,686239100,61440,7700480
55,2026-08-20T08:29:30Z,1787214570,client,bench-warp,83.92,214614016,1073741824,416557969,328663266,458752,0
55,2026-08-20T08:29:30Z,1787214570,server,bench-swfs-vol1,20.13,38490112,335544320,54257304,83955816,0,38682624
55,2026-08-20T08:29:30Z,1787214570,server,bench-swfs-vol0,15.36,36216832,335544320,51790429,74065439,159744,36323328
55,2026-08-20T08:29:30Z,1787214570,server,bench-swfs-vol2,48.08,43814912,335544320,218973563,292419129,294912,164339712
55,2026-08-20T08:29:30Z,1787214570,server,bench-swfs-vol3,47.99,45830144,335544320,212836932,212401721,4096,167243776
55,2026-08-20T08:29:30Z,1787214570,server,bench-seaweedfs,198.63,300064768,805306368,732127179,695222071,61440,7700480
56,2026-08-20T08:29:31Z,1787214571,client,bench-warp,71.73,219779072,1073741824,424630025,333150173,458752,0
56,2026-08-20T08:29:31Z,1787214571,server,bench-swfs-vol1,23.04,44707840,335544320,59071046,85026147,0,38682624
56,2026-08-20T08:29:31Z,1787214571,server,bench-swfs-vol0,17.37,35790848,335544320,52346535,75213786,159744,36323328
56,2026-08-20T08:29:31Z,1787214571,server,bench-swfs-vol2,49.60,45854720,335544320,221322231,296631252,294912,164339712
56,2026-08-20T08:29:31Z,1787214571,server,bench-swfs-vol3,48.96,47263744,335544320,215132628,216056111,4096,167243776
56,2026-08-20T08:29:31Z,1787214571,server,bench-seaweedfs,200.88,300089344,805306368,743806786,710312857,61440,7700480
57,2026-08-20T08:29:32Z,1787214572,client,bench-warp,68.35,218791936,1073741824,432628022,337585376,458752,0
57,2026-08-20T08:29:32Z,1787214572,server,bench-swfs-vol1,23.39,64962560,335544320,59631651,90309380,0,38682624
57,2026-08-20T08:29:32Z,1787214572,server,bench-swfs-vol0,17.58,35667968,335544320,53007297,76426179,159744,36323328
57,2026-08-20T08:29:32Z,1787214572,server,bench-swfs-vol2,55.26,40812544,335544320,223835421,301074321,294912,164339712
57,2026-08-20T08:29:32Z,1787214572,server,bench-swfs-vol3,57.54,45760512,335544320,221656902,219742985,4096,167243776
57,2026-08-20T08:29:32Z,1787214572,server,bench-seaweedfs,198.97,300118016,805306368,755819132,721481620,61440,7700480
58,2026-08-20T08:29:33Z,1787214573,client,bench-warp,77.80,215310336,1073741824,441066296,342314233,458752,0
58,2026-08-20T08:29:33Z,1787214573,server,bench-swfs-vol1,20.17,55742464,335544320,60131381,91422097,0,38682624
58,2026-08-20T08:29:33Z,1787214573,server,bench-swfs-vol0,19.37,36532224,335544320,53598665,77553566,159744,36323328
58,2026-08-20T08:29:33Z,1787214573,server,bench-swfs-vol2,58.31,43573248,335544320,226664025,306093551,294912,164339712
58,2026-08-20T08:29:33Z,1787214573,server,bench-swfs-vol3,54.44,47849472,335544320,224320734,223785447,4096,167243776
58,2026-08-20T08:29:33Z,1787214573,server,bench-seaweedfs,203.63,300339200,805306368,769508555,734266420,61440,7700480
59,2026-08-20T08:29:34Z,1787214574,client,bench-warp,71.19,221331456,1073741824,449589811,346997959,458752,0
59,2026-08-20T08:29:34Z,1787214574,server,bench-swfs-vol1,15.44,39223296,335544320,60730572,92682036,0,38682624
59,2026-08-20T08:29:34Z,1787214574,server,bench-swfs-vol0,16.44,36196352,335544320,54154819,78689949,159744,36323328
59,2026-08-20T08:29:34Z,1787214574,server,bench-swfs-vol2,51.91,43900928,335544320,229299644,310889827,294912,164339712
59,2026-08-20T08:29:34Z,1787214574,server,bench-swfs-vol3,48.10,48893952,335544320,226879950,227631990,4096,167243776
59,2026-08-20T08:29:34Z,1787214574,server,bench-seaweedfs,198.08,300793856,805306368,781943767,745786586,61440,7700480
60,2026-08-20T08:29:35Z,1787214575,client,bench-warp,98.67,265773056,1073741824,458939622,352162984,458752,0
60,2026-08-20T08:29:35Z,1787214575,server,bench-swfs-vol1,12.96,39419904,335544320,61379822,93976961,0,38682624
60,2026-08-20T08:29:35Z,1787214575,server,bench-swfs-vol0,15.85,36773888,335544320,54839393,80076563,159744,36323328
60,2026-08-20T08:29:35Z,1787214575,server,bench-swfs-vol2,48.02,43208704,335544320,232280008,316254328,294912,164339712
60,2026-08-20T08:29:35Z,1787214575,server,bench-swfs-vol3,39.31,46710784,335544320,229672134,231758971,4096,167243776
60,2026-08-20T08:29:35Z,1787214575,server,bench-seaweedfs,167.84,300142592,805306368,795857358,758758707,61440,7700480
61,2026-08-20T08:29:36Z,1787214576,client,bench-warp,75.61,273223680,1073741824,467601837,357027120,458752,0
61,2026-08-20T08:29:36Z,1787214576,server,bench-swfs-vol1,16.68,40341504,335544320,61933632,95166300,0,38682624
61,2026-08-20T08:29:36Z,1787214576,server,bench-swfs-vol0,16.14,37089280,335544320,55485674,81340857,159744,36323328
61,2026-08-20T08:29:36Z,1787214576,server,bench-swfs-vol2,50.72,41975808,335544320,235025464,321134416,294912,164339712
61,2026-08-20T08:29:36Z,1787214576,server,bench-swfs-vol3,47.97,46944256,335544320,232241371,235803476,4096,167243776
61,2026-08-20T08:29:36Z,1787214576,server,bench-seaweedfs,198.66,300875776,805306368,809119035,771132498,61440,7700480
62,2026-08-20T08:29:37Z,1787214577,client,bench-warp,80.23,233467904,1073741824,478858350,363285295,458752,0
62,2026-08-20T08:29:37Z,1787214577,server,bench-swfs-vol1,18.66,39632896,335544320,62699992,96733408,0,38682624
62,2026-08-20T08:29:37Z,1787214577,server,bench-swfs-vol0,17.16,36114432,335544320,56230401,82847564,159744,36323328
62,2026-08-20T08:29:37Z,1787214577,server,bench-swfs-vol2,55.15,45875200,335544320,238453201,327248156,294912,164339712
62,2026-08-20T08:29:37Z,1787214577,server,bench-swfs-vol3,50.07,46456832,335544320,235524308,240832374,4096,167243776
62,2026-08-20T08:29:37Z,1787214577,server,bench-seaweedfs,200.93,300036096,805306368,825455259,786262598,61440,7700480
63,2026-08-20T08:29:38Z,1787214578,client,bench-warp,79.12,236679168,1073741824,487422293,368034368,458752,0
63,2026-08-20T08:29:38Z,1787214578,server,bench-swfs-vol1,17.76,40259584,335544320,63262969,97913304,0,38682624
63,2026-08-20T08:29:38Z,1787214578,server,bench-swfs-vol0,14.71,36347904,335544320,56783314,83963583,159744,36323328
63,2026-08-20T08:29:38Z,1787214578,server,bench-swfs-vol2,55.63,41955328,335544320,241156589,332193824,294912,164339712
63,2026-08-20T08:29:38Z,1787214578,server,bench-swfs-vol3,48.22,46219264,335544320,238130031,244766142,4096,167243776
63,2026-08-20T08:29:38Z,1787214578,server,bench-seaweedfs,198.61,301121536,805306368,838458716,798428798,61440,7700480
64,2026-08-20T08:29:39Z,1787214579,client,bench-warp,76.19,238723072,1073741824,497045274,373391439,458752,0
64,2026-08-20T08:29:39Z,1787214579,server,bench-swfs-vol1,16.41,39632896,335544320,63929761,99296256,0,38682624
64,2026-08-20T08:29:39Z,1787214579,server,bench-swfs-vol0,16.71,36675584,335544320,57457072,85336730,159744,36323328
64,2026-08-20T08:29:39Z,1787214579,server,bench-swfs-vol2,54.27,43548672,335544320,244252473,337725906,294912,164339712
64,2026-08-20T08:29:39Z,1787214579,server,bench-swfs-vol3,46.87,48410624,335544320,241089978,249099221,4096,167243776
64,2026-08-20T08:29:39Z,1787214579,server,bench-seaweedfs,200.86,300130304,805306368,852957570,811869330,61440,7700480
65,2026-08-20T08:29:40Z,1787214580,client,bench-warp,77.58,240476160,1073741824,505262628,377887248,458752,0
65,2026-08-20T08:29:40Z,1787214580,server,bench-swfs-vol1,16.66,39854080,335544320,64442395,100372646,0,38682624
65,2026-08-20T08:29:40Z,1787214580,server,bench-swfs-vol0,13.90,36057088,335544320,58046096,86517627,159744,36323328
65,2026-08-20T08:29:40Z,1787214580,server,bench-swfs-vol2,52.49,42872832,335544320,246869014,342339307,294912,164339712
65,2026-08-20T08:29:40Z,1787214580,server,bench-swfs-vol3,45.86,46460928,335544320,243552173,253008512,4096,167243776
65,2026-08-20T08:29:40Z,1787214580,server,bench-seaweedfs,198.46,300617728,805306368,865477649,823538695,61440,7700480
66,2026-08-20T08:29:41Z,1787214581,client,bench-warp,77.95,241971200,1073741824,512944584,382214627,458752,0
66,2026-08-20T08:29:41Z,1787214581,server,bench-swfs-vol1,19.22,39669760,335544320,64968170,101482700,0,38682624
66,2026-08-20T08:29:41Z,1787214581,server,bench-swfs-vol0,15.28,36601856,335544320,58537703,87512409,159744,36323328
66,2026-08-20T08:29:41Z,1787214581,server,bench-swfs-vol2,54.52,41754624,335544320,249449236,347023047,294912,164339712
66,2026-08-20T08:29:41Z,1787214581,server,bench-swfs-vol3,50.67,45068288,335544320,246094319,256726038,4096,167243776
66,2026-08-20T08:29:41Z,1787214581,server,bench-seaweedfs,205.04,300613632,805306368,878155378,835377435,77824,7700480
67,2026-08-20T08:29:42Z,1787214582,client,bench-warp,73.40,244072448,1073741824,522604524,387542591,458752,0
67,2026-08-20T08:29:42Z,1787214582,server,bench-swfs-vol1,17.07,37367808,335544320,65540026,102814713,0,38682624
67,2026-08-20T08:29:42Z,1787214582,server,bench-swfs-vol0,18.72,35778560,335544320,59248095,88872945,159744,36323328
67,2026-08-20T08:29:42Z,1787214582,server,bench-swfs-vol2,55.23,45207552,335544320,252599775,352661851,294912,164339712
67,2026-08-20T08:29:42Z,1787214582,server,bench-swfs-vol3,47.25,46088192,335544320,249004911,260971715,4096,167243776
67,2026-08-20T08:29:42Z,1787214582,server,bench-seaweedfs,196.82,300957696,805306368,892444348,848635840,77824,7700480
68,2026-08-20T08:29:43Z,1787214583,client,bench-warp,83.45,244678656,1073741824,531440860,392437859,458752,0
68,2026-08-20T08:29:43Z,1787214583,server,bench-swfs-vol1,15.60,37593088,335544320,66055661,103883105,0,38682624
68,2026-08-20T08:29:43Z,1787214583,server,bench-swfs-vol0,16.40,36749312,335544320,59895488,90260029,159744,36323328
68,2026-08-20T08:29:43Z,1787214583,server,bench-swfs-vol2,51.99,43065344,335544320,255284058,357414059,294912,185520128
68,2026-08-20T08:29:43Z,1787214583,server,bench-swfs-vol3,49.75,48037888,335544320,251440286,264785061,4096,200945664
68,2026-08-20T08:29:43Z,1787214583,server,bench-seaweedfs,200.80,301260800,805306368,905199249,860536667,77824,7700480
69,2026-08-20T08:29:44Z,1787214584,client,bench-warp,73.19,244043776,1073741824,538921319,396627818,458752,0
69,2026-08-20T08:29:44Z,1787214584,server,bench-swfs-vol1,15.72,35520512,335544320,66469005,104837735,0,38682624
69,2026-08-20T08:29:44Z,1787214584,server,bench-swfs-vol0,16.94,36331520,335544320,60551692,91497200,159744,36323328
69,2026-08-20T08:29:44Z,1787214584,server,bench-swfs-vol2,55.20,43921408,335544320,257975433,362209663,294912,185520128
69,2026-08-20T08:29:44Z,1787214584,server,bench-swfs-vol3,45.68,49467392,335544320,253795723,268356731,4096,200945664
69,2026-08-20T08:29:44Z,1787214584,server,bench-seaweedfs,202.86,300060672,805306368,917161286,871649509,77824,7700480
70,2026-08-20T08:29:45Z,1787214585,client,bench-warp,76.10,244649984,1073741824,546683353,400876916,458752,0
70,2026-08-20T08:29:45Z,1787214585,server,bench-swfs-vol1,17.92,37224448,335544320,66962233,105835217,0,38682624
70,2026-08-20T08:29:45Z,1787214585,server,bench-swfs-vol0,17.48,36126720,335544320,61064773,92533452,159744,36323328
70,2026-08-20T08:29:45Z,1787214585,server,bench-swfs-vol2,49.18,44064768,335544320,260300356,366250971,294912,185520128
70,2026-08-20T08:29:45Z,1787214585,server,bench-swfs-vol3,47.88,45264896,335544320,256049476,271874075,4096,200945664
70,2026-08-20T08:29:45Z,1787214585,server,bench-seaweedfs,196.62,300904448,805306368,928575123,882331062,77824,7700480
71,2026-08-20T08:29:46Z,1787214586,client,bench-warp,71.14,245432320,1073741824,553733603,404814028,458752,0
71,2026-08-20T08:29:46Z,1787214586,server,bench-swfs-vol1,16.83,37474304,335544320,67403484,106761592,0,38682624
71,2026-08-20T08:29:46Z,1787214586,server,bench-swfs-vol0,16.22,36728832,335544320,61517559,93507914,159744,36323328
71,2026-08-20T08:29:46Z,1787214586,server,bench-swfs-vol2,54.61,43073536,335544320,262470865,370170141,294912,185520128
71,2026-08-20T08:29:46Z,1787214586,server,bench-swfs-vol3,49.58,45846528,335544320,258106242,274947834,4096,200945664
71,2026-08-20T08:29:46Z,1787214586,server,bench-seaweedfs,198.29,300060672,805306368,938556852,891631613,77824,7700480
72,2026-08-20T08:29:47Z,1787214587,client,bench-warp,87.20,254136320,1073741824,560067063,408261874,458752,0
72,2026-08-20T08:29:47Z,1787214587,server,bench-swfs-vol1,13.39,37298176,335544320,67850349,107610397,0,38682624
72,2026-08-20T08:29:47Z,1787214587,server,bench-swfs-vol0,13.67,36352000,335544320,61939579,94360194,159744,36323328
72,2026-08-20T08:29:47Z,1787214587,server,bench-swfs-vol2,43.22,45654016,335544320,264461086,373825468,294912,185520128
72,2026-08-20T08:29:47Z,1787214587,server,bench-swfs-vol3,38.13,46575616,335544320,260029727,277833990,4096,200945664
72,2026-08-20T08:29:47Z,1787214587,server,bench-seaweedfs,162.77,299896832,805306368,948006595,900449048,77824,7700480
73,2026-08-20T08:29:48Z,1787214588,client,bench-warp,120.49,355143680,1073741824,560067063,408261874,458752,0
73,2026-08-20T08:29:48Z,1787214588,server,bench-swfs-vol1,0.00,37289984,335544320,67850877,107610925,0,38682624
73,2026-08-20T08:29:48Z,1787214588,server,bench-swfs-vol0,0.00,36343808,335544320,61939777,94360392,159744,36323328
73,2026-08-20T08:29:48Z,1787214588,server,bench-swfs-vol2,0.00,45613056,335544320,264461152,373825534,294912,185520128
73,2026-08-20T08:29:48Z,1787214588,server,bench-swfs-vol3,0.00,46555136,335544320,260029727,277833990,4096,200945664
73,2026-08-20T08:29:48Z,1787214588,server,bench-seaweedfs,0.04,299892736,805306368,948007255,900449708,77824,7700480
74,2026-08-20T08:29:49Z,1787214589,client,bench-warp,127.33,475947008,1073741824,560067063,408261874,458752,0
74,2026-08-20T08:29:49Z,1787214589,server,bench-swfs-vol1,0.39,37289984,335544320,67851171,107611388,0,38682624
74,2026-08-20T08:29:49Z,1787214589,server,bench-swfs-vol0,0.34,36339712,335544320,61940005,94360752,159744,36323328
74,2026-08-20T08:29:49Z,1787214589,server,bench-swfs-vol2,0.58,45600768,335544320,264461380,373826041,294912,185520128
74,2026-08-20T08:29:49Z,1787214589,server,bench-swfs-vol3,0.24,46518272,335544320,260030021,277834568,4096,200945664
74,2026-08-20T08:29:49Z,1787214589,server,bench-seaweedfs,3.69,299921408,805306368,948009031,900450620,77824,7700480
75,2026-08-20T08:29:50Z,1787214590,client,bench-warp,156.11,639827968,1073741824,560067063,408261874,458752,0
75,2026-08-20T08:29:50Z,1787214590,server,bench-swfs-vol1,0.00,37289984,335544320,67851171,107611388,0,38682624
75,2026-08-20T08:29:50Z,1787214590,server,bench-swfs-vol0,0.00,36339712,335544320,61940005,94360752,159744,36323328
75,2026-08-20T08:29:50Z,1787214590,server,bench-swfs-vol2,0.00,45600768,335544320,264461380,373826041,294912,185520128
75,2026-08-20T08:29:50Z,1787214590,server,bench-swfs-vol3,0.00,46518272,335544320,260030021,277834568,4096,200945664
75,2026-08-20T08:29:50Z,1787214590,server,bench-seaweedfs,0.14,299892736,805306368,948009031,900450620,77824,7700480
76,2026-08-20T08:29:51Z,1787214591,client,bench-warp,52.84,631287808,1073741824,563180252,408393142,458752,0
76,2026-08-20T08:29:51Z,1787214591,server,bench-swfs-vol1,3.63,37298176,335544320,67893858,107656325,0,38682624
76,2026-08-20T08:29:51Z,1787214591,server,bench-swfs-vol0,3.60,36630528,335544320,61981033,94403814,159744,36323328
76,2026-08-20T08:29:51Z,1787214591,server,bench-swfs-vol2,16.95,40071168,335544320,264697556,374074355,294912,185520128
76,2026-08-20T08:29:51Z,1787214591,server,bench-swfs-vol3,19.03,44032000,335544320,260271314,278088071,4096,200945664
76,2026-08-20T08:29:51Z,1787214591,server,bench-seaweedfs,76.72,300498944,805306368,948737539,904132087,77824,7700480
77,2026-08-20T08:29:52Z,1787214592,client,bench-warp,6.90,651108352,1073741824,564079578,408585183,458752,0
77,2026-08-20T08:29:52Z,1787214592,server,bench-swfs-vol1,14.60,47947776,335544320,72219477,111986718,0,38682624
77,2026-08-20T08:29:52Z,1787214592,server,bench-swfs-vol0,8.02,37232640,335544320,62109913,94539876,159744,36323328
77,2026-08-20T08:29:52Z,1787214592,server,bench-swfs-vol2,34.40,40034304,335544320,265334311,374745149,294912,185520128
77,2026-08-20T08:29:52Z,1787214592,server,bench-swfs-vol3,40.89,58249216,335544320,265097724,278753422,4096,200945664
77,2026-08-20T08:29:52Z,1787214592,server,bench-seaweedfs,127.50,305217536,805306368,950528984,910745600,77824,7700480
78,2026-08-20T08:29:53Z,1787214593,client,bench-warp,5.90,662908928,1073741824,564726428,408714195,458752,0
78,2026-08-20T08:29:53Z,1787214593,server,bench-swfs-vol1,8.66,48074752,335544320,72329435,112102383,0,56434688
78,2026-08-20T08:29:53Z,1787214593,server,bench-swfs-vol0,15.62,35110912,335544320,62215723,94651441,159744,46379008
