cycle,ts,epoch,role,container,cpu_pct,mem_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
120,2026-08-20T07:52:52Z,1787212372,server,bench-minio,547.33,1338101760,2147483648,3665796609,4626934,47681536,4777590784
121,2026-08-20T07:52:53Z,1787212373,client,bench-warp,138.67,152031232,1073741824,4639761,3673215831,196608,0
121,2026-08-20T07:52:53Z,1787212373,server,bench-minio,342.41,1339764736,2147483648,3673566235,4641280,47681536,4795482112
122,2026-08-20T07:52:55Z,1787212375,client,bench-warp,55.37,150773760,1073741824,4642809,3674316885,196608,0
122,2026-08-20T07:52:55Z,1787212375,server,bench-minio,532.43,1339957248,2147483648,3675223659,4645264,47681536,4804222976
123,2026-08-20T07:52:56Z,1787212376,client,bench-warp,63.88,149979136,1073741824,4670370,3690198354,196608,0
123,2026-08-20T07:52:56Z,1787212376,server,bench-minio,508.54,1343475712,2147483648,3690559556,4671361,47681536,4820320256
124,2026-08-20T07:52:57Z,1787212377,client,bench-warp,18.47,147046400,1073741824,4684440,3699654856,196608,0
124,2026-08-20T07:52:57Z,1787212377,server,bench-minio,614.22,1343352832,2147483648,3702653330,4688059,47681536,4828725248
125,2026-08-20T07:52:58Z,1787212378,client,bench-warp,34.19,144781312,1073741824,4716566,3722470498,196608,0
125,2026-08-20T07:52:58Z,1787212378,server,bench-minio,661.58,1343483904,2147483648,3729206532,4727787,47681536,4862676992
126,2026-08-20T07:52:59Z,1787212379,client,bench-warp,23.66,137621504,1073741824,4748774,3745940092,196608,0
126,2026-08-20T07:52:59Z,1787212379,server,bench-minio,353.21,1342648320,2147483648,3746583918,4750095,47681536,4873527296
127,2026-08-20T07:53:00Z,1787212380,client,bench-warp,15.18,135204864,1073741824,4759477,3753376721,196608,0
127,2026-08-20T07:53:00Z,1787212380,server,bench-minio,589.44,1343176704,2147483648,3753874707,4761008,47681536,4892094464
128,2026-08-20T07:53:01Z,1787212381,client,bench-warp,23.03,130002944,1073741824,4806776,3790756616,196608,0
128,2026-08-20T07:53:01Z,1787212381,server,bench-minio,565.09,1341714432,2147483648,3793526304,4811818,47681536,4962144256
129,2026-08-20T07:53:02Z,1787212382,client,bench-warp,32.01,125714432,1073741824,4838628,3815716191,196608,0
129,2026-08-20T07:53:02Z,1787212382,server,bench-minio,565.59,1340416000,2147483648,3816390153,4839883,47681536,5001027584
130,2026-08-20T07:53:03Z,1787212383,client,bench-warp,37.97,126648320,1073741824,4868681,3842226213,196608,0
130,2026-08-20T07:53:03Z,1787212383,server,bench-minio,474.87,1340248064,2147483648,3846557258,4874834,47681536,5049057280
131,2026-08-20T07:53:04Z,1787212384,client,bench-warp,60.02,126603264,1073741824,4925856,3892763435,196608,0
131,2026-08-20T07:53:04Z,1787212384,server,bench-minio,494.43,1341214720,2147483648,3896994911,4930699,47681536,5118832640
132,2026-08-20T07:53:05Z,1787212385,client,bench-warp,102.87,138993664,1073741824,4982370,3937393778,196608,0
132,2026-08-20T07:53:05Z,1787212385,server,bench-minio,491.17,1344520192,2147483648,3939650406,4987183,47681536,5169729536
133,2026-08-20T07:53:06Z,1787212386,client,bench-warp,97.08,132796416,1073741824,5007078,3957872851,196608,0
133,2026-08-20T07:53:06Z,1787212386,server,bench-minio,329.74,1345241088,2147483648,3964121503,5019098,47681536,5194981376
134,2026-08-20T07:53:07Z,1787212387,client,bench-warp,74.43,140509184,1073741824,5037418,3976985463,196608,0
134,2026-08-20T07:53:07Z,1787212387,server,bench-minio,464.81,1346646016,2147483648,3980651181,5043563,47681536,5214253056
135,2026-08-20T07:53:08Z,1787212388,client,bench-warp,52.40,136060928,1073741824,5061647,3992920006,196608,0
135,2026-08-20T07:53:08Z,1787212388,server,bench-minio,418.98,1345814528,2147483648,3995615210,5065746,47681536,5232087040
136,2026-08-20T07:53:09Z,1787212389,client,bench-warp,51.89,131932160,1073741824,5095473,4022678981,196608,0
136,2026-08-20T07:53:09Z,1787212389,server,bench-minio,566.48,1346052096,2147483648,4025298489,5100586,47681536,5257011200
137,2026-08-20T07:53:10Z,1787212390,client,bench-warp,49.64,125448192,1073741824,5126879,4048689443,196608,0
137,2026-08-20T07:53:10Z,1787212390,server,bench-minio,530.00,1344196608,2147483648,4052202547,5131794,47681536,5311287296
138,2026-08-20T07:53:11Z,1787212391,client,bench-warp,41.16,119316480,1073741824,5173734,4087857726,196608,0
138,2026-08-20T07:53:11Z,1787212391,server,bench-minio,517.47,1343475712,2147483648,4091751442,5177401,47681536,5383274496
139,2026-08-20T07:53:12Z,1787212392,client,bench-warp,95.13,132030464,1073741824,5247978,4151254020,196608,0
139,2026-08-20T07:53:12Z,1787212392,server,bench-minio,527.27,1345658880,2147483648,4155167102,5251645,47681536,5454594048
140,2026-08-20T07:53:13Z,1787212393,client,bench-warp,51.49,134475776,1073741824,5333511,4221981058,196608,0
140,2026-08-20T07:53:13Z,1787212393,server,bench-minio,495.44,1348501504,2147483648,4225266728,5337076,47681536,5557288960
141,2026-08-20T07:53:14Z,1787212394,client,bench-warp,90.76,135163904,1073741824,5366147,4248700021,196608,0
141,2026-08-20T07:53:14Z,1787212394,server,bench-minio,490.73,1348583424,2147483648,4255343511,5372118,47681536,5583978496
142,2026-08-20T07:53:15Z,1787212395,client,bench-warp,69.85,141565952,1073741824,5414226,4297305685,196608,0
142,2026-08-20T07:53:15Z,1787212395,server,bench-minio,512.28,1347874816,2147483648,4302100781,5418961,47681536,5632716800
143,2026-08-20T07:53:16Z,1787212396,client,bench-warp,82.41,139939840,1073741824,5462213,4341598421,196608,0
143,2026-08-20T07:53:16Z,1787212396,server,bench-minio,546.12,1348136960,2147483648,4347237670,5469509,47681536,5704146944
144,2026-08-20T07:53:17Z,1787212397,client,bench-warp,70.17,146300928,1073741824,5511437,4382604482,196608,0
144,2026-08-20T07:53:17Z,1787212397,server,bench-minio,530.80,1350344704,2147483648,4385051172,5514036,47681536,5753200640
145,2026-08-20T07:53:18Z,1787212398,client,bench-warp,64.41,140075008,1073741824,5566187,4441152481,196608,0
145,2026-08-20T07:53:18Z,1787212398,server,bench-minio,596.30,1349505024,2147483648,4444801605,5570022,47681536,5814562816
146,2026-08-20T07:53:19Z,1787212399,client,bench-warp,48.00,127033344,1073741824,5619433,4501787784,196608,0
146,2026-08-20T07:53:19Z,1787212399,server,bench-minio,586.89,1345150976,2147483648,4506927472,5624036,47681536,5933887488
147,2026-08-20T07:53:20Z,1787212400,client,bench-warp,64.28,119959552,1073741824,5653230,4541499358,196608,0
147,2026-08-20T07:53:20Z,1787212400,server,bench-minio,523.37,1345134592,2147483648,4545427583,5658283,47681536,5985513472
148,2026-08-20T07:53:21Z,1787212401,client,bench-warp,65.37,104632320,1073741824,5732734,4631372124,196608,0
148,2026-08-20T07:53:21Z,1787212401,server,bench-minio,565.01,1341423616,2147483648,4638929891,5739534,47681536,6139285504
149,2026-08-20T07:53:22Z,1787212402,client,bench-warp,112.87,91561984,1073741824,5770829,4668225320,196608,0
149,2026-08-20T07:53:22Z,1787212402,server,bench-minio,544.88,1339449344,2147483648,4675598628,5778648,47681536,6207442944
150,2026-08-20T07:53:23Z,1787212403,client,bench-warp,23.32,80216064,1073741824,5826772,4706919552,196608,0
150,2026-08-20T07:53:23Z,1787212403,server,bench-minio,378.21,1336422400,2147483648,4707975348,5828093,47681536,6265290752
151,2026-08-20T07:53:24Z,1787212404,client,bench-warp,11.07,77885440,1073741824,5834872,4718152624,196608,0
151,2026-08-20T07:53:24Z,1787212404,server,bench-minio,171.75,1336852480,2147483648,4718155022,5836074,47681536,6283493376
152,2026-08-20T07:53:25Z,1787212405,client,bench-warp,10.22,77889536,1073741824,5836576,4718153979,196608,0
152,2026-08-20T07:53:25Z,1787212405,server,bench-minio,9.77,1336053760,2147483648,4718156245,5837159,47681536,6283509760
153,2026-08-20T07:53:26Z,1787212406,client,bench-warp,0.00,77881344,1073741824,5836576,4718153979,196608,0
153,2026-08-20T07:53:26Z,1787212406,server,bench-minio,0.22,1336041472,2147483648,4718156245,5837159,47681536,6283509760
154,2026-08-20T07:53:27Z,1787212407,client,bench-warp,0.00,77881344,1073741824,5836576,4718153979,196608,0
154,2026-08-20T07:53:27Z,1787212407,server,bench-minio,2.60,1336205312,2147483648,4718156245,5837159,47681536,6283509760
155,2026-08-20T07:53:28Z,1787212408,client,bench-warp,7.61,78036992,1073741824,18445102,4718189383,196608,0
155,2026-08-20T07:53:28Z,1787212408,server,bench-minio,370.33,1340915712,2147483648,4718195609,20679297,100458496,6283509760
156,2026-08-20T07:53:29Z,1787212409,client,bench-warp,26.79,77889536,1073741824,157089328,4718366329,196608,0
156,2026-08-20T07:53:29Z,1787212409,server,bench-minio,126.33,1340297216,2147483648,4718370641,159190165,258072576,6283509760
157,2026-08-20T07:53:30Z,1787212410,client,bench-warp,21.69,77959168,1073741824,263358578,4718495029,196608,0
157,2026-08-20T07:53:30Z,1787212410,server,bench-minio,180.62,1341063168,2147483648,4718508185,273861421,360099840,6283509760
158,2026-08-20T07:53:31Z,1787212411,client,bench-warp,31.80,77889536,1073741824,331624996,4718570305,196608,0
158,2026-08-20T07:53:31Z,1787212411,server,bench-minio,162.77,1340329984,2147483648,4718572571,331625579,419405824,6283526144
159,2026-08-20T07:53:32Z,1787212412,client,bench-warp,5.70,77983744,1073741824,352632288,4718596771,196608,0
159,2026-08-20T07:53:32Z,1787212412,server,bench-minio,76.16,1340297216,2147483648,4718600753,353683361,443097088,6283526144
160,2026-08-20T07:53:33Z,1787212413,client,bench-warp,2.80,78221312,1073741824,370488044,4718619541,196608,0
160,2026-08-20T07:53:33Z,1787212413,server,bench-minio,139.57,1340456960,2147483648,4718624249,372589211,460410880,6283526144
161,2026-08-20T07:53:34Z,1787212414,client,bench-warp,11.50,78376960,1073741824,489167708,4718754931,196608,0
161,2026-08-20T07:53:34Z,1787212414,server,bench-minio,319.49,1341071360,2147483648,4718762873,494419091,534126592,6283526144
162,2026-08-20T07:53:35Z,1787212415,client,bench-warp,8.14,77889536,1073741824,520673102,4718790637,196608,0
162,2026-08-20T07:53:35Z,1787212415,server,bench-minio,356.73,1341190144,2147483648,4718795081,522774269,558551040,6283526144
163,2026-08-20T07:53:36Z,1787212416,client,bench-warp,44.15,77897728,1073741824,635154566,4718923986,196608,0
163,2026-08-20T07:53:36Z,1787212416,server,bench-minio,285.18,1346121728,2147483648,4718931994,640405949,643878912,6283542528
164,2026-08-20T07:53:37Z,1787212417,client,bench-warp,16.96,77897728,1073741824,677163738,4718972118,196608,0
164,2026-08-20T07:53:37Z,1787212417,server,bench-minio,367.69,1347428352,2147483648,4718987508,685567119,657108992,6283542528
165,2026-08-20T07:53:38Z,1787212418,client,bench-warp,16.86,78307328,1073741824,725398802,4719032569,196608,0
165,2026-08-20T07:53:38Z,1787212418,server,bench-minio,389.30,1368023040,2147483648,4719041513,730521555,735105024,6283546624
166,2026-08-20T07:53:39Z,1787212419,client,bench-warp,4.73,78217216,1073741824,746496870,4719056935,196608,0
166,2026-08-20T07:53:39Z,1787212419,server,bench-minio,163.42,1372151808,2147483648,4719059927,747547811,751300608,6283558912
167,2026-08-20T07:53:40Z,1787212420,client,bench-warp,1.74,77897728,1073741824,753595070,4719064987,196608,0
167,2026-08-20T07:53:40Z,1787212420,server,bench-minio,489.12,1379418112,2147483648,4719067451,753624877,757710848,6283558912
168,2026-08-20T07:53:41Z,1787212421,client,bench-warp,9.17,77897728,1073741824,800078120,4719112687,196608,0
168,2026-08-20T07:53:41Z,1787212421,server,bench-minio,518.44,1379766272,2147483648,4719118583,803229447,807792640,6283558912
169,2026-08-20T07:53:42Z,1787212422,client,bench-warp,4.64,78032896,1073741824,816884022,4719130441,196608,0
169,2026-08-20T07:53:42Z,1787212422,server,bench-minio,60.29,1380179968,2147483648,4719141551,824312415,824893440,6283558912
170,2026-08-20T07:53:43Z,1787212423,client,bench-warp,46.27,78311424,1073741824,1062271104,4719357518,196608,0
170,2026-08-20T07:53:43Z,1787212423,server,bench-minio,465.11,1390522368,2147483648,4719368520,1076098889,1140142080,6283575296
171,2026-08-20T07:53:45Z,1787212425,client,bench-warp,73.09,78479360,1073741824,1211944934,4719481042,196608,0
171,2026-08-20T07:53:45Z,1787212425,server,bench-minio,446.15,1403523072,2147483648,4719495286,1225084465,1355821056,6283636736
172,2026-08-20T07:53:46Z,1787212426,client,bench-warp,52.98,78045184,1073741824,1329058276,4719574682,196608,0
172,2026-08-20T07:53:46Z,1787212426,server,bench-minio,627.84,1437143040,2147483648,4719577158,1329146937,1522208768,6283673600
173,2026-08-20T07:53:47Z,1787212427,client,bench-warp,26.81,81899520,1073741824,1380503210,4719641057,196608,0
173,2026-08-20T07:53:47Z,1787212427,server,bench-minio,543.29,1458774016,2147483648,4719657576,1395720723,1596870656,6283689984
174,2026-08-20T07:53:48Z,1787212428,client,bench-warp,78.17,78856192,1073741824,1483266014,4719740062,196608,0
174,2026-08-20T07:53:48Z,1787212428,server,bench-minio,439.66,1469726720,2147483648,4719754784,1494506185,1698631680,6283706368
175,2026-08-20T07:53:49Z,1787212429,client,bench-warp,61.85,78135296,1073741824,1651519666,4719881880,196608,0
175,2026-08-20T07:53:49Z,1787212429,server,bench-minio,530.93,1484120064,2147483648,4719920716,1699435593,1879379968,6283706368
176,2026-08-20T07:53:50Z,1787212430,client,bench-warp,75.44,82739200,1073741824,1832709618,4720028244,196608,0
176,2026-08-20T07:53:50Z,1787212430,server,bench-minio,521.72,1500495872,2147483648,4720053800,1862600989,2005000192,6283706368
177,2026-08-20T07:53:51Z,1787212431,client,bench-warp,72.63,78639104,1073741824,2061674294,4720217244,196608,0
177,2026-08-20T07:53:51Z,1787212431,server,bench-minio,553.16,1531785216,2147483648,4720236298,2078531747,2194198528,6287065088
178,2026-08-20T07:53:52Z,1787212432,client,bench-warp,70.85,80392192,1073741824,2183393876,4720314964,196608,0
178,2026-08-20T07:53:52Z,1787212432,server,bench-minio,506.20,1546272768,2147483648,4720344140,2215822125,2316881920,6287065088
179,2026-08-20T07:53:53Z,1787212433,client,bench-warp,79.35,79601664,1073741824,2543789234,4720612893,196608,0
179,2026-08-20T07:53:53Z,1787212433,server,bench-minio,498.47,1575411712,2147483648,4720643789,2580958793,2632142848,6287065088
180,2026-08-20T07:53:54Z,1787212434,client,bench-warp,82.25,80052224,1073741824,2692059820,4720745082,196608,0
180,2026-08-20T07:53:54Z,1787212434,server,bench-minio,566.13,1592549376,2147483648,4720753046,2702150019,2747744256,6287065088
181,2026-08-20T07:53:55Z,1787212435,client,bench-warp,80.68,83521536,1073741824,2856282586,4720875839,196608,0
181,2026-08-20T07:53:55Z,1787212435,server,bench-minio,518.57,1611063296,2147483648,4720901235,2881778841,2906537984,6287065088
182,2026-08-20T07:53:56Z,1787212436,client,bench-warp,73.69,78352384,1073741824,3110565312,4721112747,196608,0
182,2026-08-20T07:53:56Z,1787212436,server,bench-minio,457.92,1631932416,2147483648,4721139669,3133093291,3119763456,6287065088
183,2026-08-20T07:53:58Z,1787212438,client,bench-warp,77.94,77918208,1073741824,3266351894,4721257428,196608,0
183,2026-08-20T07:53:58Z,1787212438,server,bench-minio,584.99,1654001664,2147483648,4721267704,3275324983,3254870016,6287065088
184,2026-08-20T07:53:59Z,1787212439,client,bench-warp,70.03,80216064,1073741824,3400371198,4721361487,196608,0
184,2026-08-20T07:53:59Z,1787212439,server,bench-minio,491.06,1668964352,2147483648,4721386727,3423558557,3391934464,6287065088
185,2026-08-20T07:54:00Z,1787212440,client,bench-warp,72.16,80433152,1073741824,3572037398,4721510687,196608,0
185,2026-08-20T07:54:00Z,1787212440,server,bench-minio,538.43,1680941056,2147483648,4721538647,3605193321,3561820160,6287065088
186,2026-08-20T07:54:01Z,1787212441,client,bench-warp,74.04,82173952,1073741824,3789284064,4721713232,196608,0
186,2026-08-20T07:54:01Z,1787212441,server,bench-minio,540.75,1698267136,2147483648,4721737000,3814551563,3735834624,6287065088
187,2026-08-20T07:54:02Z,1787212442,client,bench-warp,47.57,78172160,1073741824,3870395318,4721791443,196608,0
187,2026-08-20T07:54:02Z,1787212442,server,bench-minio,501.18,1705869312,2147483648,4721809058,3883670443,3792146432,6287065088
188,2026-08-20T07:54:03Z,1787212443,client,bench-warp,53.92,78835712,1073741824,3960149634,4721879751,196608,0
188,2026-08-20T07:54:03Z,1787212443,server,bench-minio,484.93,1724059648,2147483648,4721897942,3975961539,3876192256,6287065088
189,2026-08-20T07:54:04Z,1787212444,client,bench-warp,84.67,78061568,1073741824,4244309844,4722126718,196608,0
189,2026-08-20T07:54:04Z,1787212444,server,bench-minio,547.36,1741918208,2147483648,4722139358,4254000917,4127051776,6287065088
190,2026-08-20T07:54:06Z,1787212446,client,bench-warp,42.88,78376960,1073741824,4349481452,4722225968,196608,0
190,2026-08-20T07:54:06Z,1787212446,server,bench-minio,462.19,1741910016,2147483648,4722237930,4358611739,4217270272,6287065088
191,2026-08-20T07:54:07Z,1787212447,client,bench-warp,65.06,78290944,1073741824,4458880320,4722323793,196608,0
191,2026-08-20T07:54:07Z,1787212447,server,bench-minio,488.73,1744261120,2147483648,4722337700,4471387679,4314370048,6287065088
192,2026-08-20T07:54:08Z,1787212448,client,bench-warp,61.10,78237696,1073741824,4628799952,4722478000,196608,0
192,2026-08-20T07:54:08Z,1787212448,server,bench-minio,525.10,1741787136,2147483648,4722497687,4645675847,4470153216,6287065088
193,2026-08-20T07:54:09Z,1787212449,client,bench-warp,65.28,78528512,1073741824,4723798476,4722560412,196608,0
193,2026-08-20T07:54:09Z,1787212449,server,bench-minio,572.44,1746276352,2147483648,4722572644,4736615217,4556001280,6287065088
194,2026-08-20T07:54:10Z,1787212450,client,bench-warp,54.14,82464768,1073741824,5023014480,4722826080,196608,0
194,2026-08-20T07:54:10Z,1787212450,server,bench-minio,490.11,1749643264,2147483648,4722863869,5055273529,4872056832,6287065088
195,2026-08-20T07:54:12Z,1787212452,client,bench-warp,61.39,80089088,1073741824,5132867316,4722933189,196608,0
195,2026-08-20T07:54:12Z,1787212452,server,bench-minio,551.44,1748234240,2147483648,4722948667,5146206159,4964884480,6287065088
196,2026-08-20T07:54:13Z,1787212453,client,bench-warp,65.18,78180352,1073741824,5277252920,4723061214,196608,0
196,2026-08-20T07:54:13Z,1787212453,server,bench-minio,589.71,1748508672,2147483648,4723077552,5295966551,5100036096,6287065088
197,2026-08-20T07:54:14Z,1787212454,client,bench-warp,90.27,79286272,1073741824,5491254938,4723233974,196608,0
197,2026-08-20T07:54:14Z,1787212454,server,bench-minio,565.80,1748910080,2147483648,4723319598,5593232845,5354418176,6287065088
198,2026-08-20T07:54:15Z,1787212455,client,bench-warp,54.73,78303232,1073741824,5754805280,4723471925,196608,0
198,2026-08-20T07:54:15Z,1787212455,server,bench-minio,472.57,1749499904,2147483648,4723496937,5779827315,5483839488,6287065088
199,2026-08-20T07:54:16Z,1787212456,client,bench-warp,34.47,77934592,1073741824,5826327884,4723541120,196608,0
199,2026-08-20T07:54:16Z,1787212456,server,bench-minio,566.80,1748267008,2147483648,4723557114,5837801541,5538627584,6287065088
200,2026-08-20T07:54:17Z,1787212457,client,bench-warp,57.01,79949824,1073741824,5995616448,4723692076,196608,0
200,2026-08-20T07:54:17Z,1787212457,server,bench-minio,568.36,1749819392,2147483648,4723730118,6035625537,5727035392,6287065088
201,2026-08-20T07:54:18Z,1787212458,client,bench-warp,76.45,78852096,1073741824,6122371716,4723802867,196608,0
201,2026-08-20T07:54:18Z,1787212458,server,bench-minio,515.12,1749852160,2147483648,4723829113,6155145797,5853921280,6287065088
202,2026-08-20T07:54:19Z,1787212459,client,bench-warp,91.08,78450688,1073741824,6313838286,4723954802,196608,0
202,2026-08-20T07:54:19Z,1787212459,server,bench-minio,477.06,1749204992,2147483648,4723975284,6336558453,6023053312,6287065088
203,2026-08-20T07:54:20Z,1787212460,client,bench-warp,74.96,79536128,1073741824,6559901532,4724174250,196608,0
203,2026-08-20T07:54:20Z,1787212460,server,bench-minio,563.74,1750904832,2147483648,4724212274,6602271689,6260899840,6287065088
204,2026-08-20T07:54:21Z,1787212461,client,bench-warp,79.67,79511552,1073741824,6718014494,4724308164,196608,0
204,2026-08-20T07:54:21Z,1787212461,server,bench-minio,563.83,1750360064,2147483648,4724326692,6735084837,6380384256,6287208448
205,2026-08-20T07:54:22Z,1787212462,client,bench-warp,74.22,80838656,1073741824,6933160426,4724485428,196608,0
205,2026-08-20T07:54:22Z,1787212462,server,bench-minio,507.98,1753305088,2147483648,4724499898,6948951321,6569066496,6287208448
206,2026-08-20T07:54:23Z,1787212463,client,bench-warp,90.08,78372864,1073741824,7144738442,4724662735,196608,0
206,2026-08-20T07:54:23Z,1787212463,server,bench-minio,513.36,1751879680,2147483648,4724686119,7166670193,6766100480,6287208448
207,2026-08-20T07:54:24Z,1787212464,client,bench-warp,96.43,80080896,1073741824,7347111370,4724835081,196608,0
207,2026-08-20T07:54:24Z,1787212464,server,bench-minio,641.74,1751044096,2147483648,4724865374,7379846321,6966128640,6287208448
208,2026-08-20T07:54:25Z,1787212465,client,bench-warp,71.61,77979648,1073741824,7574874908,4725043593,196608,0
208,2026-08-20T07:54:25Z,1787212465,server,bench-minio,459.54,1751576576,2147483648,4725066251,7601775537,7155154944,6287208448
209,2026-08-20T07:54:27Z,1787212467,client,bench-warp,96.97,78913536,1073741824,7755344816,4725187795,196608,0
209,2026-08-20T07:54:27Z,1787212467,server,bench-minio,522.16,1751257088,2147483648,4725205241,7774303041,7308554240,6287208448
210,2026-08-20T07:54:28Z,1787212468,client,bench-warp,69.08,78970880,1073741824,8061456870,4725414609,196608,0
210,2026-08-20T07:54:28Z,1787212468,server,bench-minio,470.34,1750876160,2147483648,4725440959,8091062057,7563345920,6287208448
211,2026-08-20T07:54:29Z,1787212469,client,bench-warp,69.92,78213120,1073741824,8136307804,4725476811,196608,0
211,2026-08-20T07:54:29Z,1787212469,server,bench-minio,241.30,1751736320,2147483648,4725479077,8136308387,7592988672,6287208448
212,2026-08-20T07:54:30Z,1787212470,client,bench-warp,112.77,79052800,1073741824,8136307804,4725476811,196608,0
212,2026-08-20T07:54:30Z,1787212470,server,bench-minio,109.13,1751228416,2147483648,4725479077,8136308387,7593041920,6287208448
213,2026-08-20T07:54:31Z,1787212471,client,bench-warp,182.37,81739776,1073741824,8136307936,4725477935,196608,0
213,2026-08-20T07:54:31Z,1787212471,server,bench-minio,132.10,1751998464,2147483648,4725481587,8136316152,7593414656,6287208448
214,2026-08-20T07:54:32Z,1787212472,client,bench-warp,69.98,81166336,1073741824,8136318925,4725479981,196608,0
214,2026-08-20T07:54:32Z,1787212472,server,bench-minio,217.69,1752092672,2147483648,4725482247,8136319508,7593603072,6287208448
215,2026-08-20T07:54:33Z,1787212473,client,bench-warp,7.57,81678336,1073741824,8136365847,4725489223,196608,0
215,2026-08-20T07:54:33Z,1787212473,server,bench-minio,206.77,1751728128,2147483648,4725492149,8136369782,7595102208,6287405056
216,2026-08-20T07:54:34Z,1787212474,client,bench-warp,5.48,81162240,1073741824,8136415787,4725512516,196608,0
216,2026-08-20T07:54:34Z,1787212474,server,bench-minio,162.40,1752596480,2147483648,4725514782,8136416370,7596773376,6287405056
217,2026-08-20T07:54:35Z,1787212475,server,bench-minio,142.35,1749573632,2147483648,4725519138,8136433070,7598219264,6293671936
