cycle,ts,epoch,role,container,cpu_pct,mem_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
39,2026-08-20T08:31:13Z,1787214673,server,bench-swfs-vol3,58.89,218976256,335544320,1044221481,1496211784,380604416,1009471488
39,2026-08-20T08:31:13Z,1787214673,server,bench-swfs-vol0,92.72,187424768,335544320,1989539475,869723664,819609600,1986486272
39,2026-08-20T08:31:13Z,1787214673,server,bench-seaweedfs,200.39,494026752,805306368,5663382790,5655198792,0,552960
40,2026-08-20T08:31:14Z,1787214674,client,bench-warp,76.82,65589248,1073741824,2908810092,3099981389,335872,0
40,2026-08-20T08:31:14Z,1787214674,server,bench-swfs-vol1,79.12,237686784,335544320,1517525455,2252012500,765562880,1470803968
40,2026-08-20T08:31:14Z,1787214674,server,bench-swfs-vol2,75.26,270872576,335544320,1538057431,1210241810,672911360,1491546112
40,2026-08-20T08:31:14Z,1787214674,server,bench-swfs-vol3,58.24,224317440,335544320,1083184881,1579593341,425259008,1054756864
40,2026-08-20T08:31:14Z,1787214674,server,bench-swfs-vol0,90.82,194269184,335544320,2050572188,972705878,928018432,1986486272
40,2026-08-20T08:31:14Z,1787214674,server,bench-seaweedfs,197.48,492630016,805306368,6045923911,6043990905,0,552960
41,2026-08-20T08:31:15Z,1787214675,client,bench-warp,10.56,64126976,1073741824,2940736793,3119231579,335872,0
41,2026-08-20T08:31:15Z,1787214675,server,bench-swfs-vol1,17.42,237113344,335544320,1526993355,2256225524,767709184,1517387776
41,2026-08-20T08:31:15Z,1787214675,server,bench-swfs-vol2,14.31,254996480,335544320,1547523511,1216552924,677126144,1539067904
41,2026-08-20T08:31:15Z,1787214675,server,bench-swfs-vol3,11.88,220921856,335544320,1088446610,1588728729,425259008,1085079552
41,2026-08-20T08:31:15Z,1787214675,server,bench-swfs-vol0,11.17,187551744,335544320,2058985234,977965776,932220928,2047782912
41,2026-08-20T08:31:15Z,1787214675,server,bench-seaweedfs,21.94,495861760,805306368,6066135051,6062016410,0,552960
42,2026-08-20T08:31:16Z,1787214676,client,bench-warp,73.28,65028096,1073741824,3212166074,3209125917,335872,0
42,2026-08-20T08:31:16Z,1787214676,server,bench-swfs-vol1,95.06,249745408,335544320,1574401651,2385521242,846290944,1566220288
42,2026-08-20T08:31:16Z,1787214676,server,bench-swfs-vol2,75.78,271327232,335544320,1589638729,1309043204,758521856,1584697344
42,2026-08-20T08:31:16Z,1787214676,server,bench-swfs-vol3,48.53,227500032,335544320,1114322105,1650755159,460578816,1085079552
42,2026-08-20T08:31:16Z,1787214676,server,bench-swfs-vol0,100.24,237457408,335544320,2132633505,1073617660,1040547840,2047782912
42,2026-08-20T08:31:16Z,1787214676,server,bench-seaweedfs,205.33,495009792,805306368,6456401678,6454559555,0,552960
43,2026-08-20T08:31:17Z,1787214677,client,bench-warp,22.46,64815104,1073741824,3264724898,3224987527,335872,0
43,2026-08-20T08:31:17Z,1787214677,server,bench-swfs-vol1,61.54,252628992,335544320,1582841777,2422303080,868528128,1566220288
43,2026-08-20T08:31:17Z,1787214677,server,bench-swfs-vol2,43.63,273281024,335544320,1595957494,1323757793,770203648,1584697344
43,2026-08-20T08:31:17Z,1787214677,server,bench-swfs-vol3,36.17,223391744,335544320,1116889479,1660210496,466866176,1113550848
43,2026-08-20T08:31:17Z,1787214677,server,bench-swfs-vol0,28.85,201269248,335544320,2144193666,1074679066,1040580608,2129530880
43,2026-08-20T08:31:17Z,1787214677,server,bench-seaweedfs,52.46,493117440,805306368,6486099160,6484512831,0,552960
44,2026-08-20T08:31:18Z,1787214678,client,bench-warp,61.77,67117056,1073741824,3554097947,3314823996,335872,0
44,2026-08-20T08:31:18Z,1787214678,server,bench-swfs-vol1,69.14,253034496,335544320,1621833607,2547381249,947322880,1592905728
44,2026-08-20T08:31:18Z,1787214678,server,bench-swfs-vol2,66.71,282951680,335544320,1645910491,1404717472,827469824,1639051264
44,2026-08-20T08:31:18Z,1787214678,server,bench-swfs-vol3,50.13,225058816,335544320,1147442452,1728556459,498249728,1134526464
44,2026-08-20T08:31:18Z,1787214678,server,bench-swfs-vol0,82.64,233689088,335544320,2202079750,1186082248,1150369792,2129530880
44,2026-08-20T08:31:18Z,1787214678,server,bench-seaweedfs,202.49,502902784,805306368,6886292603,6874999597,0,552960
45,2026-08-20T08:31:19Z,1787214679,client,bench-warp,20.73,62980096,1073741824,3632001299,3345462692,335872,0
45,2026-08-20T08:31:19Z,1787214679,server,bench-swfs-vol1,20.12,253280256,335544320,1633427193,2585223678,968404992,1631817728
45,2026-08-20T08:31:19Z,1787214679,server,bench-swfs-vol2,23.66,289267712,335544320,1663323700,1438354819,850792448,1639051264
45,2026-08-20T08:31:19Z,1787214679,server,bench-swfs-vol3,15.06,223916032,335544320,1155876559,1750631459,509210624,1138724864
45,2026-08-20T08:31:19Z,1787214679,server,bench-swfs-vol0,30.37,206696448,335544320,2227315309,1193457251,1157861376,2204479488
45,2026-08-20T08:31:19Z,1787214679,server,bench-seaweedfs,62.78,496046080,805306368,6977357052,6973293423,0,552960
46,2026-08-20T08:31:20Z,1787214680,client,bench-warp,60.90,62959616,1073741824,3812056663,3404667115,335872,0
46,2026-08-20T08:31:20Z,1787214680,server,bench-swfs-vol1,71.53,254173184,335544320,1658714318,2655657652,1010507776,1657114624
46,2026-08-20T08:31:20Z,1787214680,server,bench-swfs-vol2,67.49,293314560,335544320,1689652956,1493025155,889753600,1674387456
46,2026-08-20T08:31:20Z,1787214680,server,bench-swfs-vol3,56.68,223850496,335544320,1176955505,1802152426,537567232,1173442560
46,2026-08-20T08:31:20Z,1787214680,server,bench-swfs-vol0,101.89,209342464,335544320,2272576266,1267035372,1223421952,2263609344
46,2026-08-20T08:31:20Z,1787214680,server,bench-seaweedfs,180.83,496254976,805306368,7237262976,7231871463,0,552960
47,2026-08-20T08:31:21Z,1787214681,client,bench-warp,63.56,65830912,1073741824,4065169558,3492353605,335872,0
47,2026-08-20T08:31:21Z,1787214681,server,bench-swfs-vol1,73.67,261648384,335544320,1698773912,2768142197,1089236992,1694085120
47,2026-08-20T08:31:21Z,1787214681,server,bench-swfs-vol2,66.35,236007424,335544320,1733862627,1563462951,949485568,1723961344
47,2026-08-20T08:31:21Z,1787214681,server,bench-swfs-vol3,60.13,233373696,335544320,1208544679,1863136373,561020928,1173442560
47,2026-08-20T08:31:21Z,1787214681,server,bench-swfs-vol0,81.77,225538048,335544320,2329392016,1351126934,1321246720,2324140032
47,2026-08-20T08:31:21Z,1787214681,server,bench-seaweedfs,196.79,498835456,805306368,7585581758,7578855959,0,765952
48,2026-08-20T08:31:22Z,1787214682,client,bench-warp,64.80,64421888,1073741824,4313888459,3570707661,335872,0
48,2026-08-20T08:31:22Z,1787214682,server,bench-swfs-vol1,76.25,279990272,335544320,1736691184,2861709636,1159069696,1725476864
48,2026-08-20T08:31:22Z,1787214682,server,bench-swfs-vol2,83.53,240660480,335544320,1770716069,1649650779,1013530624,1759256576
48,2026-08-20T08:31:22Z,1787214682,server,bench-swfs-vol3,59.73,235712512,335544320,1238042878,1940465915,605790208,1212321792
48,2026-08-20T08:31:22Z,1787214682,server,bench-swfs-vol0,102.02,243519488,335544320,2385167600,1438363869,1412898816,2378006528
48,2026-08-20T08:31:22Z,1787214682,server,bench-seaweedfs,200.13,497721344,805306368,7925628853,7915640428,0,765952
49,2026-08-20T08:31:23Z,1787214683,client,bench-warp,66.93,61554688,1073741824,4510124307,3637279259,335872,0
49,2026-08-20T08:31:23Z,1787214683,server,bench-swfs-vol1,77.62,323207168,335544320,1766395998,2951066438,1212907520,1725476864
49,2026-08-20T08:31:23Z,1787214683,server,bench-swfs-vol2,79.48,246132736,335544320,1795984689,1706409579,1062576128,1759256576
49,2026-08-20T08:31:23Z,1787214683,server,bench-swfs-vol3,60.65,229478400,335544320,1257005687,1984038857,627785728,1252261888
49,2026-08-20T08:31:23Z,1787214683,server,bench-swfs-vol0,85.09,246427648,335544320,2419895023,1493879042,1463480320,2378006528
49,2026-08-20T08:31:23Z,1787214683,server,bench-seaweedfs,203.25,508690432,805306368,8155720901,8134031107,0,765952
50,2026-08-20T08:31:24Z,1787214684,client,bench-warp,40.03,63524864,1073741824,4636791278,3682788844,335872,0
50,2026-08-20T08:31:24Z,1787214684,server,bench-swfs-vol1,60.95,292913152,335544320,1798042330,2998401712,1241317376,1766494208
50,2026-08-20T08:31:24Z,1787214684,server,bench-swfs-vol2,34.33,240369664,335544320,1816658733,1737946291,1086640128,1802522624
50,2026-08-20T08:31:24Z,1787214684,server,bench-swfs-vol3,34.35,235139072,335544320,1275149876,2026086321,656519168,1252261888
50,2026-08-20T08:31:24Z,1787214684,server,bench-swfs-vol0,53.75,246239232,335544320,2459872890,1537162354,1508773888,2425503744
50,2026-08-20T08:31:24Z,1787214684,server,bench-seaweedfs,130.94,498737152,805306368,8336772994,8329115609,0,765952
51,2026-08-20T08:31:25Z,1787214685,client,bench-warp,66.44,69705728,1073741824,4950725148,3785905307,335872,0
51,2026-08-20T08:31:25Z,1787214685,server,bench-swfs-vol1,77.21,246489088,335544320,1853472992,3149767389,1326006272,1848897536
51,2026-08-20T08:31:25Z,1787214685,server,bench-swfs-vol2,72.28,245870592,335544320,1867557791,1830435307,1173540864,1864425472
51,2026-08-20T08:31:25Z,1787214685,server,bench-swfs-vol3,54.13,265330688,335544320,1306859981,2115442085,713359360,1252261888
51,2026-08-20T08:31:25Z,1787214685,server,bench-swfs-vol0,82.25,132464640,335544320,2524067688,1638051707,1602576384,2425503744
51,2026-08-20T08:31:25Z,1787214685,server,bench-seaweedfs,205.09,503529472,805306368,8759083602,8747801143,0,765952
52,2026-08-20T08:31:26Z,1787214686,client,bench-warp,28.66,68988928,1073741824,5083852612,3835084746,335872,0
52,2026-08-20T08:31:26Z,1787214686,server,bench-swfs-vol1,22.35,256442368,335544320,1872612711,3190774930,1351778304,1848897536
52,2026-08-20T08:31:26Z,1787214686,server,bench-swfs-vol2,31.78,263720960,335544320,1892879354,1867235976,1202614272,1864425472
52,2026-08-20T08:31:26Z,1787214686,server,bench-swfs-vol3,28.55,205553664,335544320,1321606607,2156433088,733323264,1304408064
52,2026-08-20T08:31:26Z,1787214686,server,bench-swfs-vol0,44.26,132579328,335544320,2553526883,1689561083,1645371392,2519203840
52,2026-08-20T08:31:26Z,1787214686,server,bench-seaweedfs,87.24,502894592,805306368,8923708159,8916341822,0,765952
53,2026-08-20T08:31:27Z,1787214687,client,bench-warp,67.51,66314240,1073741824,5360663096,3932748946,335872,0
53,2026-08-20T08:31:27Z,1787214687,server,bench-swfs-vol1,76.62,208506880,335544320,1918873781,3308523674,1444511744,1914052608
53,2026-08-20T08:31:27Z,1787214687,server,bench-swfs-vol2,69.14,265785344,335544320,1941302087,1952389356,1283080192,1939124224
53,2026-08-20T08:31:27Z,1787214687,server,bench-swfs-vol3,52.80,234442752,335544320,1358476036,2248946055,790810624,1304408064
53,2026-08-20T08:31:27Z,1787214687,server,bench-swfs-vol0,85.64,180031488,335544320,2626137555,1791521457,1744973824,2519203840
53,2026-08-20T08:31:27Z,1787214687,server,bench-seaweedfs,200.63,495202304,805306368,9328581973,9327087773,0,765952
54,2026-08-20T08:31:28Z,1787214688,client,bench-warp,43.39,65359872,1073741824,5496941715,3972472643,335872,0
54,2026-08-20T08:31:28Z,1787214688,server,bench-swfs-vol1,40.10,208470016,335544320,1945291868,3360039385,1468006400,1914052608
54,2026-08-20T08:31:28Z,1787214688,server,bench-swfs-vol2,36.76,291815424,335544320,1962345469,1983925237,1317720064,1939124224
54,2026-08-20T08:31:28Z,1787214688,server,bench-swfs-vol3,30.80,220790784,335544320,1371118493,2290977810,820047872,1355366400
54,2026-08-20T08:31:28Z,1787214688,server,bench-swfs-vol0,56.95,126554112,335544320,2655614548,1829355506,1780322304,2622595072
54,2026-08-20T08:31:28Z,1787214688,server,bench-seaweedfs,112.66,493703168,805306368,9475908380,9475392386,0,765952
55,2026-08-20T08:31:29Z,1787214689,client,bench-warp,62.61,64925696,1073741824,5738084217,4047534319,335872,0
55,2026-08-20T08:31:29Z,1787214689,server,bench-swfs-vol1,71.23,208568320,335544320,1985309895,3449395876,1514561536,1978753024
55,2026-08-20T08:31:29Z,1787214689,server,bench-swfs-vol2,69.10,282517504,335544320,2000267003,2068009219,1389531136,1997844480
55,2026-08-20T08:31:29Z,1787214689,server,bench-swfs-vol3,55.73,247554048,335544320,1391145185,2351956462,865923072,1355366400
55,2026-08-20T08:31:29Z,1787214689,server,bench-swfs-vol0,89.11,187944960,335544320,2699793461,1917643102,1874587648,2622595072
55,2026-08-20T08:31:29Z,1787214689,server,bench-seaweedfs,201.11,505004032,805306368,9820901868,9803538636,0,765952
56,2026-08-20T08:31:30Z,1787214690,client,bench-warp,38.23,68149248,1073741824,5856165002,4094156442,335872,0
56,2026-08-20T08:31:30Z,1787214690,server,bench-swfs-vol1,39.70,226754560,335544320,2005889605,3494606024,1543299072,1978753024
56,2026-08-20T08:31:30Z,1787214690,server,bench-swfs-vol2,37.54,305688576,335544320,2019216226,2102700187,1428295680,1997844480
56,2026-08-20T08:31:30Z,1787214690,server,bench-swfs-vol3,36.56,226336768,335544320,1403784526,2385588304,881422336,1393831936
56,2026-08-20T08:31:30Z,1787214690,server,bench-swfs-vol0,49.39,141901824,335544320,2728195991,1950236071,1903681536,2698137600
56,2026-08-20T08:31:30Z,1787214690,server,bench-seaweedfs,130.07,505270272,805306368,9962119551,9954258414,0,765952
57,2026-08-20T08:31:31Z,1787214691,client,bench-warp,58.16,65204224,1073741824,6070047851,4170086049,335872,0
57,2026-08-20T08:31:31Z,1787214691,server,bench-swfs-vol1,83.47,222515200,335544320,2041140483,3586061346,1593647104,2004652032
57,2026-08-20T08:31:31Z,1787214691,server,bench-swfs-vol2,86.54,229269504,335544320,2064479602,2180491684,1500196864,2026295296
57,2026-08-20T08:31:31Z,1787214691,server,bench-swfs-vol3,61.87,246915072,335544320,1435379608,2457473698,922542080,1393831936
57,2026-08-20T08:31:31Z,1787214691,server,bench-swfs-vol0,89.41,177246208,335544320,2779750767,2018558870,1972285440,2698137600
57,2026-08-20T08:31:31Z,1787214691,server,bench-seaweedfs,187.77,495546368,805306368,10276891023,10275201801,0,765952
58,2026-08-20T08:31:32Z,1787214692,client,bench-warp,47.36,64466944,1073741824,6193737681,4205011001,335872,0
58,2026-08-20T08:31:32Z,1787214692,server,bench-swfs-vol1,50.48,227893248,335544320,2058006524,3626004655,1637167104,2038919168
58,2026-08-20T08:31:32Z,1787214692,server,bench-swfs-vol2,58.33,214519808,335544320,2081331688,2217299925,1522487296,2064859136
58,2026-08-20T08:31:32Z,1787214692,server,bench-swfs-vol3,39.74,245428224,335544320,1448022413,2492812899,946405376,1430806528
58,2026-08-20T08:31:32Z,1787214692,server,bench-swfs-vol0,60.84,160178176,335544320,2800822368,2062695234,2010951680,2773233664
58,2026-08-20T08:31:32Z,1787214692,server,bench-seaweedfs,153.11,495603712,805306368,10432582288,10432619138,0,765952
59,2026-08-20T08:31:33Z,1787214693,client,bench-warp,69.90,70045696,1073741824,6447990439,4291669526,335872,0
59,2026-08-20T08:31:33Z,1787214693,server,bench-swfs-vol1,86.08,254812160,335544320,2093834086,3728858243,1701720064,2038919168
59,2026-08-20T08:31:33Z,1787214693,server,bench-swfs-vol2,79.86,198356992,335544320,2124485405,2287736643,1574551552,2126249984
59,2026-08-20T08:31:33Z,1787214693,server,bench-swfs-vol3,78.11,241094656,335544320,1480674264,2573755724,990629888,1430806528
59,2026-08-20T08:31:33Z,1787214693,server,bench-swfs-vol0,95.31,177823744,335544320,2859745360,2139435068,2089541632,2773233664
59,2026-08-20T08:31:33Z,1787214693,server,bench-seaweedfs,201.58,503832576,805306368,10763419928,10755123852,0,765952
60,2026-08-20T08:31:34Z,1787214694,client,bench-warp,33.15,71761920,1073741824,6539107418,4324451608,335872,0
60,2026-08-20T08:31:34Z,1787214694,server,bench-swfs-vol1,43.76,263340032,335544320,2112792198,3767942240,1724608512,2090594304
60,2026-08-20T08:31:34Z,1787214694,server,bench-swfs-vol2,37.87,197107712,335544320,2145542976,2316132007,1593516032,2126249984
60,2026-08-20T08:31:34Z,1787214694,server,bench-swfs-vol3,34.22,233885696,335544320,1490163272,2604707126,1005211648,1474772992
60,2026-08-20T08:31:34Z,1787214694,server,bench-swfs-vol0,46.05,171565056,335544320,2881846865,2173594804,2120572928,2854305792
60,2026-08-20T08:31:34Z,1787214694,server,bench-seaweedfs,109.87,501407744,805306368,10897596885,10896037591,0,765952
61,2026-08-20T08:31:35Z,1787214695,client,bench-warp,58.21,63635456,1073741824,6727794207,4388486234,335872,0
61,2026-08-20T08:31:35Z,1787214695,server,bench-swfs-vol1,96.13,294871040,335544320,2144402844,3855190262,1791045632,2090594304
61,2026-08-20T08:31:35Z,1787214695,server,bench-swfs-vol2,89.50,208625664,335544320,2179489364,2374988146,1642700800,2126249984
61,2026-08-20T08:31:35Z,1787214695,server,bench-swfs-vol3,51.03,243789824,335544320,1510177160,2652877006,1030664192,1474772992
61,2026-08-20T08:31:35Z,1787214695,server,bench-swfs-vol0,75.72,182009856,335544320,2917624548,2227726396,2172669952,2854305792
61,2026-08-20T08:31:35Z,1787214695,server,bench-seaweedfs,186.73,509616128,805306368,11144903148,11134995277,0,765952
62,2026-08-20T08:31:36Z,1787214696,client,bench-warp,34.98,68468736,1073741824,6853093513,4415414258,335872,0
62,2026-08-20T08:31:36Z,1787214696,server,bench-swfs-vol1,44.13,276041728,335544320,2160215682,3910893916,1832792064,2141954048
62,2026-08-20T08:31:36Z,1787214696,server,bench-swfs-vol2,27.11,171192320,335544320,2190808490,2409662434,1669820416,2181885952
62,2026-08-20T08:31:36Z,1787214696,server,bench-swfs-vol3,27.62,230641664,335544320,1518609760,2682018331,1047461888,1510453248
62,2026-08-20T08:31:36Z,1787214696,server,bench-swfs-vol0,36.07,179429376,335544320,2943794644,2257094967,2207326208,2913947648
62,2026-08-20T08:31:36Z,1787214696,server,bench-seaweedfs,96.07,505757696,805306368,11288114612,11282258911,0,765952
63,2026-08-20T08:31:37Z,1787214697,client,bench-warp,78.27,69476352,1073741824,7118631213,4505685984,335872,0
63,2026-08-20T08:31:37Z,1787214697,server,bench-swfs-vol1,84.92,318787584,335544320,2200244519,4023354553,1908965376,2141954048
63,2026-08-20T08:31:37Z,1787214697,server,bench-swfs-vol2,82.61,191000576,335544320,2239221781,2489550270,1729060864,2181885952
63,2026-08-20T08:31:37Z,1787214697,server,bench-swfs-vol3,65.49,237903872,335544320,1561460717,2764029945,1088126976,1535631360
63,2026-08-20T08:31:37Z,1787214697,server,bench-swfs-vol0,87.95,197898240,335544320,2996542091,2349637059,2301628416,2913947648
63,2026-08-20T08:31:37Z,1787214697,server,bench-seaweedfs,199.11,499961856,805306368,11664824286,11665408047,0,978944
64,2026-08-20T08:31:38Z,1787214698,client,bench-warp,26.44,68239360,1073741824,7186723266,4539012611,335872,0
64,2026-08-20T08:31:38Z,1787214698,server,bench-swfs-vol1,35.17,279334912,335544320,2215152944,4048594593,1923162112,2198773760
64,2026-08-20T08:31:38Z,1787214698,server,bench-swfs-vol2,32.02,176197632,335544320,2253949356,2507426598,1738153984,2243104768
64,2026-08-20T08:31:38Z,1787214698,server,bench-swfs-vol3,42.73,249704448,335544320,1573644929,2792815911,1107099648,1560805376
64,2026-08-20T08:31:38Z,1787214698,server,bench-swfs-vol0,47.32,188387328,335544320,3020347342,2371714769,2322001920,2991443968
64,2026-08-20T08:31:38Z,1787214698,server,bench-seaweedfs,100.52,504631296,805306368,11779529343,11773137972,0,978944
65,2026-08-20T08:31:39Z,1787214699,client,bench-warp,61.35,64299008,1073741824,7389241065,4606702161,335872,0
65,2026-08-20T08:31:39Z,1787214699,server,bench-swfs-vol1,84.41,318754816,335544320,2248689871,4135986925,1974128640,2198773760
65,2026-08-20T08:31:39Z,1787214699,server,bench-swfs-vol2,73.02,192102400,335544320,2286712937,2564005044,1784197120,2243104768
65,2026-08-20T08:31:39Z,1787214699,server,bench-swfs-vol3,58.88,248115200,335544320,1596817993,2848538796,1132867584,1560805376
65,2026-08-20T08:31:39Z,1787214699,server,bench-swfs-vol0,106.64,183607296,335544320,3066373406,2438979710,2385870848,2991443968
65,2026-08-20T08:31:39Z,1787214699,server,bench-seaweedfs,183.16,499888128,805306368,12004797614,12005308831,0,978944
66,2026-08-20T08:31:40Z,1787214700,client,bench-warp,14.26,65015808,1073741824,7427757337,4619938279,335872,0
66,2026-08-20T08:31:40Z,1787214700,server,bench-swfs-vol1,8.82,281911296,335544320,2251857198,4147547986,1981235200,2247360512
66,2026-08-20T08:31:40Z,1787214700,server,bench-swfs-vol2,15.40,180101120,335544320,2291982032,2576794736,1792913408,2290655232
66,2026-08-20T08:31:40Z,1787214700,server,bench-swfs-vol3,24.25,244133888,335544320,1601037417,2864303634,1141268480,1595420672
66,2026-08-20T08:31:40Z,1787214700,server,bench-swfs-vol0,25.61,179204096,335544320,3073744192,2462971725,2404143104,3053088768
66,2026-08-20T08:31:40Z,1787214700,server,bench-seaweedfs,52.33,514404352,805306368,12087983702,12075680373,0,978944
67,2026-08-20T08:31:41Z,1787214701,client,bench-warp,62.10,69832704,1073741824,7680943672,4707922380,335872,0
67,2026-08-20T08:31:41Z,1787214701,server,bench-swfs-vol1,73.25,327143424,335544320,2297131986,4239017035,2033455104,2247360512
67,2026-08-20T08:31:41Z,1787214701,server,bench-swfs-vol2,67.77,192720896,335544320,2336204311,2669293085,1858183168,2290655232
67,2026-08-20T08:31:41Z,1787214701,server,bench-swfs-vol3,48.95,245596160,335544320,1627373879,2933688732,1178931200,1595420672
67,2026-08-20T08:31:41Z,1787214701,server,bench-swfs-vol0,77.75,187740160,335544320,3130566524,2545391665,2475012096,3053088768
67,2026-08-20T08:31:41Z,1787214701,server,bench-seaweedfs,192.81,504455168,805306368,12424672546,12421150380,0,978944
68,2026-08-20T08:31:42Z,1787214702,client,bench-warp,58.86,73842688,1073741824,7898706420,4775788054,335872,0
68,2026-08-20T08:31:42Z,1787214702,server,bench-swfs-vol1,61.91,293212160,335544320,2328083367,4317861697,2083676160,2322296832
68,2026-08-20T08:31:42Z,1787214702,server,bench-swfs-vol2,69.06,185462784,335544320,2377248887,2737625438,1916051456,2373144576
68,2026-08-20T08:31:42Z,1787214702,server,bench-swfs-vol3,41.04,247234560,335544320,1647402642,2996755808,1214607360,1637511168
68,2026-08-20T08:31:42Z,1787214702,server,bench-swfs-vol0,83.94,176660480,335544320,3177918139,2614496088,2544451584,3169095680
68,2026-08-20T08:31:42Z,1787214702,server,bench-seaweedfs,171.49,509808640,805306368,12701414820,12697519118,0,978944
69,2026-08-20T08:31:43Z,1787214703,client,bench-warp,69.81,78663680,1073741824,8140413690,4858276119,335872,0
69,2026-08-20T08:31:43Z,1787214703,server,bench-swfs-vol1,76.75,330870784,335544320,2367051671,4415627953,2142658560,2322296832
69,2026-08-20T08:31:43Z,1787214703,server,bench-swfs-vol2,86.21,196276224,335544320,2418312370,2824865750,1978032128,2373144576
69,2026-08-20T08:31:43Z,1787214703,server,bench-swfs-vol3,52.51,249753600,335544320,1675843921,3061772995,1241845760,1637511168
69,2026-08-20T08:31:43Z,1787214703,server,bench-swfs-vol0,82.99,178118656,335544320,3229477604,2690173897,2614480896,3169693696
69,2026-08-20T08:31:43Z,1787214703,server,bench-seaweedfs,200.46,505012224,805306368,13025543954,13022186679,0,978944
70,2026-08-20T08:31:44Z,1787214704,client,bench-warp,25.99,71413760,1073741824,8177858964,4873002851,335872,0
70,2026-08-20T08:31:44Z,1787214704,server,bench-swfs-vol1,19.56,294838272,335544320,2376517340,4419889814,2143723520,2362990592
70,2026-08-20T08:31:44Z,1787214704,server,bench-swfs-vol2,15.77,188379136,335544320,2423575349,2833276701,1985400832,2420174848
70,2026-08-20T08:31:44Z,1787214704,server,bench-swfs-vol3,18.26,246964224,335544320,1680058836,3070351369,1249218560,1674072064
70,2026-08-20T08:31:44Z,1787214704,server,bench-swfs-vol0,15.46,176504832,335544320,3237942384,2693331094,2617634816,3225423872
70,2026-08-20T08:31:44Z,1787214704,server,bench-seaweedfs,34.39,502673408,805306368,13059221238,13055840576,0,978944
71,2026-08-20T08:31:45Z,1787214705,client,bench-warp,55.03,70488064,1073741824,8334762838,4921646847,335872,0
71,2026-08-20T08:31:45Z,1787214705,server,bench-swfs-vol1,77.73,331100160,335544320,2400970274,4495974062,2192244736,2364997632
71,2026-08-20T08:31:45Z,1787214705,server,bench-swfs-vol2,59.36,195911680,335544320,2437285165,2896088078,2032721920,2420174848
71,2026-08-20T08:31:45Z,1787214705,server,bench-swfs-vol3,64.00,254529536,335544320,1700074672,3123955244,1282142208,1674072064
71,2026-08-20T08:31:45Z,1787214705,server,bench-swfs-vol0,105.95,181010432,335544320,3287543165,2731202953,2649825280,3225423872
71,2026-08-20T08:31:45Z,1787214705,server,bench-seaweedfs,155.10,505106432,805306368,13267590334,13267493528,0,978944
72,2026-08-20T08:31:46Z,1787214706,client,bench-warp,42.04,69804032,1073741824,8438579677,4962128347,335872,0
72,2026-08-20T08:31:46Z,1787214706,server,bench-swfs-vol1,47.30,206962688,335544320,2422859429,4515060641,2202845184,2403262464
72,2026-08-20T08:31:46Z,1787214706,server,bench-swfs-vol2,42.71,203440128,335544320,2452024304,2931160120,2060959744,2452131840
72,2026-08-20T08:31:46Z,1787214706,server,bench-swfs-vol3,41.13,258019328,335544320,1710624805,3159695627,1303977984,1674072064
72,2026-08-20T08:31:46Z,1787214706,server,bench-swfs-vol0,75.64,178597888,335544320,3308592068,2766943664,2686808064,3297812480
72,2026-08-20T08:31:46Z,1787214706,server,bench-seaweedfs,137.50,508477440,805306368,13415340334,13413659933,0,978944
73,2026-08-20T08:31:47Z,1787214707,client,bench-warp,60.13,69300224,1073741824,8566059952,4998000732,335872,0
73,2026-08-20T08:31:47Z,1787214707,server,bench-swfs-vol1,87.19,206729216,335544320,2432365149,4569187841,2233597952,2403295232
73,2026-08-20T08:31:47Z,1787214707,server,bench-swfs-vol2,75.42,210337792,335544320,2469920266,2972149861,2100015104,2452131840
73,2026-08-20T08:31:47Z,1787214707,server,bench-swfs-vol3,44.37,260661248,335544320,1720109844,3181777847,1321508864,1713102848
73,2026-08-20T08:31:47Z,1787214707,server,bench-swfs-vol0,90.44,189870080,335544320,3331746709,2815225587,2743009280,3297812480
73,2026-08-20T08:31:47Z,1787214707,server,bench-seaweedfs,188.26,506273792,805306368,13576585965,13570090700,0,978944
74,2026-08-20T08:31:48Z,1787214708,client,bench-warp,67.48,72212480,1073741824,8752930075,5058210146,335872,0
74,2026-08-20T08:31:48Z,1787214708,server,bench-swfs-vol1,97.85,207863808,335544320,2463966436,4650129552,2281820160,2455937024
74,2026-08-20T08:31:48Z,1787214708,server,bench-swfs-vol2,70.22,227192832,335544320,2500447712,3019794335,2143948800,2452131840
74,2026-08-20T08:31:48Z,1787214708,server,bench-swfs-vol3,74.16,273227776,335544320,1750495865,3246412592,1360662528,1713102848
74,2026-08-20T08:31:48Z,1787214708,server,bench-swfs-vol0,85.03,201793536,335544320,3374886258,2873088231,2811244544,3362140160
74,2026-08-20T08:31:48Z,1787214708,server,bench-seaweedfs,184.23,505712640,805306368,13821465450,13821521632,0,978944
75,2026-08-20T08:31:49Z,1787214709,client,bench-warp,25.20,70467584,1073741824,8810764424,5082649792,335872,0
75,2026-08-20T08:31:49Z,1787214709,server,bench-swfs-vol1,37.55,216387584,335544320,2478712808,4684827432,2294448128,2455937024
75,2026-08-20T08:31:49Z,1787214709,server,bench-swfs-vol2,33.23,215511040,335544320,2517270877,3029971530,2151096320,2505187328
