cycle,ts,epoch,role,container,cpu_pct,mem_bytes,mem_limit_bytes,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
9,2026-08-20T08:32:41Z,1787214761,server,bench-swfs-vol1,22.11,228511744,335544320,109731077,71797481,114688,94797824
9,2026-08-20T08:32:41Z,1787214761,server,bench-seaweedfs,194.34,801468416,805306368,574780751,194725668,257691648,496054272
10,2026-08-20T08:32:42Z,1787214762,client,bench-warp,4.87,90329088,1073741824,3785140,585851913,,
10,2026-08-20T08:32:42Z,1787214762,server,bench-swfs-vol3,3.19,74616832,335544320,84134743,211729,4096,49213440
10,2026-08-20T08:32:42Z,1787214762,server,bench-swfs-vol0,35.20,175898624,335544320,77795723,27848354,0,44396544
10,2026-08-20T08:32:42Z,1787214762,server,bench-swfs-vol2,102.60,196026368,335544320,125380480,63387993,180224,89673728
10,2026-08-20T08:32:42Z,1787214762,server,bench-swfs-vol1,97.94,309870592,335544320,144167694,71863678,118784,94797824
10,2026-08-20T08:32:42Z,1787214762,server,bench-seaweedfs,200.87,804343808,805306368,587892272,273237507,309841920,582053888
11,2026-08-20T08:32:43Z,1787214763,client,bench-warp,3.30,89329664,1073741824,3857044,591712933,,
11,2026-08-20T08:32:43Z,1787214763,server,bench-swfs-vol3,33.07,82214912,335544320,100335259,260189,4096,96120832
11,2026-08-20T08:32:43Z,1787214763,server,bench-swfs-vol0,84.85,249163776,335544320,97696701,46602153,0,86757376
11,2026-08-20T08:32:43Z,1787214763,server,bench-swfs-vol2,94.64,262098944,335544320,147376464,88699395,184320,115560448
11,2026-08-20T08:32:43Z,1787214763,server,bench-swfs-vol1,101.09,319287296,335544320,166731093,82718377,147456,114040832
11,2026-08-20T08:32:43Z,1787214763,server,bench-seaweedfs,195.72,805007360,805306368,592501024,299517227,340512768,632442880
12,2026-08-20T08:32:44Z,1787214764,client,bench-warp,0.96,89231360,1073741824,3861176,591825575,,
12,2026-08-20T08:32:44Z,1787214764,server,bench-swfs-vol3,56.92,104611840,335544320,120097590,496709,12288,96120832
12,2026-08-20T08:32:44Z,1787214764,server,bench-swfs-vol0,52.60,302817280,335544320,113613018,52491783,0,86757376
12,2026-08-20T08:32:44Z,1787214764,server,bench-swfs-vol2,106.33,334991360,335544320,159209568,119537436,196608,121741312
12,2026-08-20T08:32:44Z,1787214764,server,bench-swfs-vol1,101.68,322895872,335544320,180204286,92012236,1417216,155545600
12,2026-08-20T08:32:44Z,1787214764,server,bench-seaweedfs,187.08,802910208,805306368,592858555,322842182,391643136,673759232
13,2026-08-20T08:32:45Z,1787214765,client,bench-warp,8.82,82104320,1073741824,4290874,626834961,,
13,2026-08-20T08:32:45Z,1787214765,server,bench-swfs-vol3,36.11,105545728,335544320,151732234,564265,12288,150777856
13,2026-08-20T08:32:45Z,1787214765,server,bench-swfs-vol0,23.99,327008256,335544320,133010884,63244207,0,121577472
13,2026-08-20T08:32:45Z,1787214765,server,bench-swfs-vol2,52.43,299327488,335544320,182335561,140162904,1581056,179810304
13,2026-08-20T08:32:45Z,1787214765,server,bench-swfs-vol1,96.99,338206720,335544320,216262594,118994395,10199040,208891904
13,2026-08-20T08:32:45Z,1787214765,server,bench-seaweedfs,184.65,803553280,805306368,630506973,363585771,446066688,723324928
14,2026-08-20T08:32:46Z,1787214766,client,bench-warp,7.91,78520320,1073741824,4538186,647480501,,
14,2026-08-20T08:32:46Z,1787214766,server,bench-swfs-vol3,9.96,105779200,335544320,160139292,578797,12288,150777856
14,2026-08-20T08:32:46Z,1787214766,server,bench-swfs-vol0,42.96,234004480,335544320,139691225,69315399,0,121577472
14,2026-08-20T08:32:46Z,1787214766,server,bench-swfs-vol2,15.58,294518784,335544320,194961047,148593248,1867776,207085568
14,2026-08-20T08:32:46Z,1787214766,server,bench-swfs-vol1,102.83,333791232,335544320,239349201,123374644,13803520,249995264
14,2026-08-20T08:32:46Z,1787214766,server,bench-seaweedfs,197.10,796303360,805306368,651029123,398392323,491094016,739512320
15,2026-08-20T08:32:47Z,1787214767,client,bench-warp,5.92,75132928,1073741824,4788538,668451695,,
15,2026-08-20T08:32:47Z,1787214767,server,bench-swfs-vol3,17.29,106147840,335544320,174132208,600447,12288,150777856
15,2026-08-20T08:32:47Z,1787214767,server,bench-swfs-vol0,11.52,234020864,335544320,147590925,72565136,0,121577472
15,2026-08-20T08:32:47Z,1787214767,server,bench-swfs-vol2,31.61,294789120,335544320,211795679,166162256,2007040,225140736
15,2026-08-20T08:32:47Z,1787214767,server,bench-swfs-vol1,99.38,326848512,335544320,263846554,129286819,22753280,288485376
15,2026-08-20T08:32:47Z,1787214767,server,bench-seaweedfs,204.57,801423360,805306368,671121220,440604311,546758656,752664576
16,2026-08-20T08:32:48Z,1787214768,client,bench-warp,1.20,74334208,1073741824,4819452,671005091,,
16,2026-08-20T08:32:48Z,1787214768,server,bench-swfs-vol3,14.39,106401792,335544320,184049036,618323,12288,150777856
16,2026-08-20T08:32:48Z,1787214768,server,bench-swfs-vol0,81.68,255471616,335544320,168724620,72601936,4096,146227200
16,2026-08-20T08:32:48Z,1787214768,server,bench-swfs-vol2,43.77,299659264,335544320,233396640,170554088,2301952,225140736
16,2026-08-20T08:32:48Z,1787214768,server,bench-swfs-vol1,97.23,331042816,335544320,272445206,145080038,44601344,322510848
16,2026-08-20T08:32:48Z,1787214768,server,bench-seaweedfs,197.94,801992704,805306368,673081121,477351877,565075968,773935104
17,2026-08-20T08:32:49Z,1787214769,client,bench-warp,2.38,74194944,1073741824,4845968,673173523,,
17,2026-08-20T08:32:49Z,1787214769,server,bench-swfs-vol3,18.95,106754048,335544320,191304660,626893,12288,150777856
17,2026-08-20T08:32:49Z,1787214769,server,bench-swfs-vol0,105.32,257236992,335544320,198885162,72658435,12288,146227200
17,2026-08-20T08:32:49Z,1787214769,server,bench-swfs-vol2,27.83,295133184,335544320,239158263,182306643,2326528,245153792
17,2026-08-20T08:32:49Z,1787214769,server,bench-swfs-vol1,97.44,329248768,335544320,280085183,149163204,53481472,349974528
17,2026-08-20T08:32:49Z,1787214769,server,bench-seaweedfs,196.89,804315136,805306368,675228715,511477403,585277440,783556608
18,2026-08-20T08:32:50Z,1787214770,client,bench-warp,6.25,74285056,1073741824,4880056,675951185,,
18,2026-08-20T08:32:50Z,1787214770,server,bench-swfs-vol3,59.78,132280320,335544320,216500792,662351,12288,194699264
18,2026-08-20T08:32:50Z,1787214770,server,bench-swfs-vol0,104.58,313360384,335544320,215309016,73910971,40960,147091456
18,2026-08-20T08:32:50Z,1787214770,server,bench-swfs-vol2,58.58,305475584,335544320,258099755,196480216,2387968,271503360
18,2026-08-20T08:32:50Z,1787214770,server,bench-swfs-vol1,99.06,331669504,335544320,294934302,162882651,67936256,383455232
18,2026-08-20T08:32:50Z,1787214770,server,bench-seaweedfs,198.22,800219136,805306368,678394594,558740471,601296896,798261248
19,2026-08-20T08:32:51Z,1787214771,client,bench-warp,53.23,78176256,1073741824,5113844,696630237,,
19,2026-08-20T08:32:51Z,1787214771,server,bench-swfs-vol3,65.79,134082560,335544320,229287064,684945,12288,194699264
19,2026-08-20T08:32:51Z,1787214771,server,bench-swfs-vol0,96.74,320929792,335544320,225904148,76904468,2277376,191451136
19,2026-08-20T08:32:51Z,1787214771,server,bench-swfs-vol2,45.64,321253376,335544320,266530517,208145976,2412544,271503360
19,2026-08-20T08:32:51Z,1787214771,server,bench-swfs-vol1,101.89,332410880,335544320,315653630,172814040,78954496,412655616
19,2026-08-20T08:32:51Z,1787214771,server,bench-seaweedfs,204.34,804315136,805306368,703328083,587456889,610820096,816009216
20,2026-08-20T08:32:52Z,1787214772,client,bench-warp,18.13,82673664,1073741824,5512616,734020283,,
20,2026-08-20T08:32:52Z,1787214772,server,bench-swfs-vol3,10.53,133832704,335544320,235817305,694991,12288,234917888
20,2026-08-20T08:32:52Z,1787214772,server,bench-swfs-vol0,91.59,322904064,335544320,235788865,79634355,10899456,226508800
20,2026-08-20T08:32:52Z,1787214772,server,bench-swfs-vol2,32.17,315326464,335544320,284558430,214250884,2584576,297394176
20,2026-08-20T08:32:52Z,1787214772,server,bench-swfs-vol1,96.56,326348800,335544320,332519524,178986972,98443264,440483840
20,2026-08-20T08:32:52Z,1787214772,server,bench-seaweedfs,189.41,803901440,805306368,738794366,623404573,632594432,850161664
21,2026-08-20T08:32:53Z,1787214773,client,bench-warp,8.21,78790656,1073741824,5779738,756454265,,
21,2026-08-20T08:32:53Z,1787214773,server,bench-swfs-vol3,13.91,133890048,335544320,240021065,702708,12288,234917888
21,2026-08-20T08:32:53Z,1787214773,server,bench-swfs-vol0,104.76,312557568,335544320,272268883,83840848,35061760,284438528
21,2026-08-20T08:32:53Z,1787214773,server,bench-swfs-vol2,65.12,314269696,335544320,308829730,239606619,2600960,318377984
21,2026-08-20T08:32:53Z,1787214773,server,bench-swfs-vol1,97.69,333783040,335544320,357548067,187622389,110309376,468283392
21,2026-08-20T08:32:53Z,1787214773,server,bench-seaweedfs,192.44,799776768,805306368,765636338,680479254,642514944,864526336
22,2026-08-20T08:32:54Z,1787214774,client,bench-warp,2.03,76095488,1073741824,5858592,763028725,,
22,2026-08-20T08:32:54Z,1787214774,server,bench-swfs-vol3,0.26,133890048,335544320,240021148,702857,12288,234917888
22,2026-08-20T08:32:54Z,1787214774,server,bench-swfs-vol0,100.21,334876672,335544320,289197906,87055251,42557440,288112640
22,2026-08-20T08:32:54Z,1787214774,server,bench-swfs-vol2,25.29,335290368,335544320,321586046,246637284,2637824,318377984
22,2026-08-20T08:32:54Z,1787214774,server,bench-swfs-vol1,99.42,335462400,335544320,375345531,187910568,122028032,494403584
22,2026-08-20T08:32:54Z,1787214774,server,bench-seaweedfs,97.11,804302848,805306368,766440903,713149651,660688896,867946496
23,2026-08-20T08:32:55Z,1787214775,client,bench-warp,8.16,76611584,1073741824,6109724,784271081,,
23,2026-08-20T08:32:55Z,1787214775,server,bench-swfs-vol3,0.00,133890048,335544320,240021148,702857,12288,234917888
23,2026-08-20T08:32:55Z,1787214775,server,bench-swfs-vol0,93.51,333889536,335544320,308045607,92856299,54550528,339529728
23,2026-08-20T08:32:55Z,1787214775,server,bench-swfs-vol2,15.43,322215936,335544320,330134376,261783922,2646016,338849792
23,2026-08-20T08:32:55Z,1787214775,server,bench-swfs-vol1,100.93,328810496,335544320,392138844,188124150,146108416,546631680
23,2026-08-20T08:32:55Z,1787214775,server,bench-seaweedfs,66.17,804306944,805306368,787955555,742051458,668794880,878821376
24,2026-08-20T08:32:56Z,1787214776,client,bench-warp,0.45,76169216,1073741824,6110716,784271873,,
24,2026-08-20T08:32:56Z,1787214776,server,bench-swfs-vol3,18.39,134729728,335544320,247412918,713266,12288,234917888
24,2026-08-20T08:32:56Z,1787214776,server,bench-swfs-vol0,101.18,335032320,335544320,322911433,94685667,62726144,381702144
24,2026-08-20T08:32:56Z,1787214776,server,bench-swfs-vol2,18.29,316456960,335544320,342585811,272424801,2646016,351387648
24,2026-08-20T08:32:56Z,1787214776,server,bench-swfs-vol1,91.31,327114752,335544320,399905082,196010628,161570816,590708736
24,2026-08-20T08:32:56Z,1787214776,server,bench-seaweedfs,30.41,804515840,805306368,788093742,759658777,674627584,880496640
25,2026-08-20T08:32:57Z,1787214777,client,bench-warp,11.18,76173312,1073741824,6278042,805438991,,
25,2026-08-20T08:32:57Z,1787214777,server,bench-swfs-vol3,11.43,133959680,335544320,248427354,715439,12288,234917888
25,2026-08-20T08:32:57Z,1787214777,server,bench-swfs-vol0,98.73,333803520,335544320,325674763,94689891,62726144,388235264
25,2026-08-20T08:32:57Z,1787214777,server,bench-swfs-vol2,9.48,321994752,335544320,347086973,275195544,2646016,351387648
25,2026-08-20T08:32:57Z,1787214777,server,bench-swfs-vol1,101.64,333885440,335544320,408886822,196738085,166973440,600092672
25,2026-08-20T08:32:57Z,1787214777,server,bench-seaweedfs,63.94,797720576,805306368,809373393,772935801,678051840,889802752
26,2026-08-20T08:32:58Z,1787214778,client,bench-warp,0.00,76173312,1073741824,6278504,805439453,,
26,2026-08-20T08:32:58Z,1787214778,server,bench-swfs-vol3,7.13,133910528,335544320,252631180,724014,12288,234917888
26,2026-08-20T08:32:58Z,1787214778,server,bench-swfs-vol0,97.38,325468160,335544320,330251813,97457021,75452416,429228032
26,2026-08-20T08:32:58Z,1787214778,server,bench-swfs-vol2,1.90,321232896,335544320,347127220,279740481,2650112,351387648
26,2026-08-20T08:32:58Z,1787214778,server,bench-swfs-vol1,97.22,334958592,335544320,417924177,201052913,176967680,621260800
26,2026-08-20T08:32:58Z,1787214778,server,bench-seaweedfs,13.07,798429184,805306368,809456007,779315751,678064128,889802752
27,2026-08-20T08:32:59Z,1787214779,client,bench-warp,0.00,76173312,1073741824,6278570,805439519,,
27,2026-08-20T08:32:59Z,1787214779,server,bench-swfs-vol3,10.53,133943296,335544320,261038436,739778,12288,234917888
27,2026-08-20T08:32:59Z,1787214779,server,bench-swfs-vol0,63.69,331550720,335544320,330329814,104954564,148721664,558551040
27,2026-08-20T08:32:59Z,1787214779,server,bench-swfs-vol2,0.00,321232896,335544320,347127418,279740745,2650112,351387648
27,2026-08-20T08:32:59Z,1787214779,server,bench-swfs-vol1,103.03,314654720,335544320,438195524,209701732,197218304,667127808
27,2026-08-20T08:32:59Z,1787214779,server,bench-seaweedfs,9.12,802439168,805306368,809620182,791999692,679272448,889802752
28,2026-08-20T08:33:00Z,1787214780,client,bench-warp,0.00,76173312,1073741824,6279032,805439981,,
28,2026-08-20T08:33:00Z,1787214780,server,bench-swfs-vol3,0.00,133943296,335544320,261038436,739778,12288,234917888
28,2026-08-20T08:33:00Z,1787214780,server,bench-swfs-vol0,0.85,331685888,335544320,330365916,107810776,149725184,559398912
28,2026-08-20T08:33:00Z,1787214780,server,bench-swfs-vol2,0.00,321232896,335544320,347127484,279740811,2650112,351387648
28,2026-08-20T08:33:00Z,1787214780,server,bench-swfs-vol1,68.17,322822144,335544320,449421155,209851970,237826048,741154816
28,2026-08-20T08:33:00Z,1787214780,server,bench-seaweedfs,6.56,803999744,805306368,809735020,800370131,679485440,889802752
29,2026-08-20T08:33:01Z,1787214781,client,bench-warp,21.81,79679488,1073741824,6790270,852472105,,
29,2026-08-20T08:33:01Z,1787214781,server,bench-swfs-vol3,4.71,134217728,335544320,265240180,743964,12288,234917888
29,2026-08-20T08:33:01Z,1787214781,server,bench-swfs-vol0,7.30,331771904,335544320,334593889,109429165,150949888,565669888
29,2026-08-20T08:33:01Z,1787214781,server,bench-swfs-vol2,22.11,316071936,335544320,363754409,283973254,2666496,368766976
29,2026-08-20T08:33:01Z,1787214781,server,bench-swfs-vol1,81.63,330711040,335544320,464681144,222448041,279924736,781328384
29,2026-08-20T08:33:01Z,1787214781,server,bench-seaweedfs,141.90,800239616,805306368,859312412,823436930,689995776,915013632
30,2026-08-20T08:33:02Z,1787214782,client,bench-warp,22.07,76103680,1073741824,7401148,904628593,,
30,2026-08-20T08:33:02Z,1787214782,server,bench-swfs-vol3,39.38,138223616,335544320,283701009,772954,12288,234917888
30,2026-08-20T08:33:02Z,1787214782,server,bench-swfs-vol0,79.51,317784064,335544320,360120822,121922091,163749888,596946944
30,2026-08-20T08:33:02Z,1787214782,server,bench-swfs-vol2,29.20,316149760,335544320,376665790,296686526,2707456,387764224
30,2026-08-20T08:33:02Z,1787214782,server,bench-swfs-vol1,91.09,330989568,335544320,487557674,237178749,322064384,816410624
30,2026-08-20T08:33:02Z,1787214782,server,bench-seaweedfs,160.20,804958208,805306368,910112599,863603391,706433024,926818304
31,2026-08-20T08:33:03Z,1787214783,client,bench-warp,1.62,72679424,1073741824,7484688,911598689,,
31,2026-08-20T08:33:03Z,1787214783,server,bench-swfs-vol3,15.57,138268672,335544320,294663061,788845,12288,291540992
31,2026-08-20T08:33:03Z,1787214783,server,bench-swfs-vol0,26.50,330293248,335544320,364463875,130250046,170184704,645836800
31,2026-08-20T08:33:03Z,1787214783,server,bench-swfs-vol2,10.38,318377984,335544320,385076717,300903292,2723840,387764224
31,2026-08-20T08:33:03Z,1787214783,server,bench-swfs-vol1,88.95,325693440,335544320,503867386,248341908,373985280,895279104
31,2026-08-20T08:33:03Z,1787214783,server,bench-seaweedfs,37.59,803799040,805306368,916479711,880139284,719499264,931880960
32,2026-08-20T08:33:04Z,1787214784,client,bench-warp,16.29,72785920,1073741824,7977940,954074113,,
32,2026-08-20T08:33:04Z,1787214784,server,bench-swfs-vol3,9.02,138268672,335544320,303994310,806936,16384,291540992
32,2026-08-20T08:33:04Z,1787214784,server,bench-swfs-vol0,18.34,327090176,335544320,368807216,140267269,170844160,655192064
32,2026-08-20T08:33:04Z,1787214784,server,bench-swfs-vol2,6.65,316866560,335544320,389281909,304547194,2723840,401936384
32,2026-08-20T08:33:04Z,1787214784,server,bench-swfs-vol1,91.95,326750208,335544320,519544227,258271133,439525376,960720896
32,2026-08-20T08:33:04Z,1787214784,server,bench-seaweedfs,96.79,804663296,805306368,959058488,894720103,728993792,949313536
33,2026-08-20T08:33:05Z,1787214785,client,bench-warp,4.83,73760768,1073741824,8092568,963620847,,
33,2026-08-20T08:33:05Z,1787214785,server,bench-swfs-vol3,16.36,138342400,335544320,324083128,832981,16384,291540992
33,2026-08-20T08:33:05Z,1787214785,server,bench-swfs-vol0,28.37,326696960,335544320,373127042,146226568,176422912,665157632
33,2026-08-20T08:33:05Z,1787214785,server,bench-swfs-vol2,7.86,317370368,335544320,397696878,309329718,2723840,401936384
33,2026-08-20T08:33:05Z,1787214785,server,bench-swfs-vol1,54.27,335327232,335544320,537489391,273987587,476004352,997900288
33,2026-08-20T08:33:05Z,1787214785,server,bench-seaweedfs,60.42,805298176,805306368,972716013,915339915,738811904,962879488
34,2026-08-20T08:33:06Z,1787214786,client,bench-warp,3.69,72790016,1073741824,8232316,975316187,,
34,2026-08-20T08:33:06Z,1787214786,server,bench-swfs-vol3,14.06,138674176,335544320,338632044,850418,16384,333836288
34,2026-08-20T08:33:06Z,1787214786,server,bench-swfs-vol0,30.67,333103104,335544320,385927517,151695032,188641280,692011008
34,2026-08-20T08:33:06Z,1787214786,server,bench-swfs-vol2,33.18,316436480,335544320,423077355,330515638,2748416,435978240
34,2026-08-20T08:33:06Z,1787214786,server,bench-swfs-vol1,96.91,334393344,335544320,549442335,284479407,509972480,1052749824
34,2026-08-20T08:33:06Z,1787214786,server,bench-seaweedfs,65.65,802312192,805306368,980634783,943076006,763011072,970416128
35,2026-08-20T08:33:07Z,1787214787,client,bench-warp,9.16,73392128,1073741824,8443940,1005535493,,
35,2026-08-20T08:33:07Z,1787214787,server,bench-swfs-vol3,28.22,142667776,335544320,367134380,891645,16384,333836288
35,2026-08-20T08:33:07Z,1787214787,server,bench-swfs-vol0,41.16,325980160,335544320,394481464,161695704,190648320,712400896
35,2026-08-20T08:33:07Z,1787214787,server,bench-swfs-vol2,19.65,316526592,335544320,435700110,343146745,2756608,435978240
35,2026-08-20T08:33:07Z,1787214787,server,bench-swfs-vol1,102.95,317710336,335544320,562364243,301060496,530268160,1086509056
35,2026-08-20T08:33:07Z,1787214787,server,bench-seaweedfs,60.97,805027840,805306368,1026434103,967324866,770113536,986898432
36,2026-08-20T08:33:08Z,1787214788,client,bench-warp,24.66,72863744,1073741824,8998682,1060520355,,
36,2026-08-20T08:33:08Z,1787214788,server,bench-swfs-vol3,25.04,142692352,335544320,382921332,906949,16384,380416000
36,2026-08-20T08:33:08Z,1787214788,server,bench-swfs-vol0,46.11,320569344,335544320,403198580,165774243,199233536,736968704
36,2026-08-20T08:33:08Z,1787214788,server,bench-swfs-vol2,39.05,316960768,335544320,452527583,355785348,2772992,452435968
36,2026-08-20T08:33:08Z,1787214788,server,bench-seaweedfs,120.53,791212032,805306368,1066163944,1006361185,779296768,997482496
37,2026-08-20T08:33:09Z,1787214789,client,bench-warp,0.00,72863744,1073741824,8999144,1060520817,,
37,2026-08-20T08:33:09Z,1787214789,server,bench-swfs-vol3,9.26,142725120,335544320,387185346,913710,16384,382001152
37,2026-08-20T08:33:09Z,1787214789,server,bench-swfs-vol0,59.88,334503936,335544320,412124961,165885377,230338560,751091712
37,2026-08-20T08:33:09Z,1787214789,server,bench-swfs-vol2,26.65,325038080,335544320,465263297,364949239,2830336,469676032
37,2026-08-20T08:33:09Z,1787214789,server,bench-seaweedfs,205.49,804745216,805306368,1066205616,1017210277,805355520,1007824896
38,2026-08-20T08:33:10Z,1787214790,client,bench-warp,34.42,77152256,1073741824,9248288,1081710363,,
38,2026-08-20T08:33:10Z,1787214790,server,bench-swfs-vol3,5.42,142733312,335544320,391386334,916411,16384,382001152
38,2026-08-20T08:33:10Z,1787214790,server,bench-swfs-vol0,95.78,334557184,335544320,415912039,165931317,239570944,758243328
38,2026-08-20T08:33:10Z,1787214790,server,bench-swfs-vol2,2.41,317059072,335544320,465272219,369656906,2830336,478068736
38,2026-08-20T08:33:10Z,1787214790,server,bench-seaweedfs,153.19,801214464,805306368,1087407503,1018394819,821207040,1042763776
39,2026-08-20T08:33:11Z,1787214791,client,bench-warp,37.51,85721088,1073741824,10379181,1175938115,,
39,2026-08-20T08:33:11Z,1787214791,server,bench-swfs-vol3,16.64,163819520,335544320,403993369,927794,24576,382001152
39,2026-08-20T08:33:11Z,1787214791,server,bench-swfs-vol0,99.34,333705216,335544320,417935772,165959537,288169984,805748736
39,2026-08-20T08:33:11Z,1787214791,server,bench-swfs-vol2,39.46,332509184,335544320,492592085,383365562,2920448,480665600
39,2026-08-20T08:33:11Z,1787214791,server,bench-seaweedfs,203.88,799059968,805306368,1188513783,1048037922,832897024,1062080512
40,2026-08-20T08:33:12Z,1787214792,client,bench-warp,13.09,77189120,1073741824,11075555,1234326073,,
40,2026-08-20T08:33:12Z,1787214792,server,bench-swfs-vol3,22.24,151244800,335544320,428422912,952074,24576,422084608
40,2026-08-20T08:33:12Z,1787214792,server,bench-swfs-vol0,85.00,333623296,335544320,437899703,166189985,318078976,849756160
40,2026-08-20T08:33:12Z,1787214792,server,bench-swfs-vol2,103.35,296054784,335544320,549375719,419477908,3559424,514621440
40,2026-08-20T08:33:12Z,1787214792,server,bench-seaweedfs,177.22,804532224,805306368,1240438118,1114431970,860876800,1076273152
